,Kemeny_Change_PCT
France-Post and Telecommunications,0.127100902773
France-Financial Intermediation,0.1200882558
France-Real Estate Activities,0.0552174263166
France-Renting of M&Eq and Other Business Activities,0.143574203904
France-Public Admin and Defence; Compulsory Social Security,0.0845613601564
France-Education,0.0958539294798
France-Health and Social Work,0.0899312538534
"France-Other Community, Social and Personal Services",0.119756303947
France-Private Households with Employed Persons,0.125702598948
"UK-Agriculture, Hunting, Forestry and Fishing",0.136623131489
UK-Mining and Quarrying,0.161537952703
"UK-Food, Beverages and Tobacco",0.198014412973
UK-Textiles and Textile Products,0.175451236975
"UK-Leather, Leather and Footwear",0.134048858699
UK-Wood and Products of Wood and Cork,0.132202977353
"UK-Pulp, Paper, Paper , Printing and Publishing",0.163663884855
"UK-Coke, Refined Petroleum and Nuclear Fuel",0.146781861473
UK-Chemicals and Chemical Products,0.263995588932
UK-Rubber and Plastics,0.156591268871
UK-Other Non-Metallic Mineral,0.146518133326
UK-Basic Metals and Fabricated Metal,0.197747511391
"UK-Machinery, Nec",0.246108961542
UK-Electrical and Optical Equipment,0.352951271702
UK-Transport Equipment,0.26550775571
"UK-Manufacturing, Nec; Recycling",0.158068971197
"UK-Electricity, Gas and Water Supply",0.118880197713
UK-Construction,0.105843803262
"UK-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.124005828097
"UK-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.106678723766
"UK-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0973469538853
UK-Hotels and Restaurants,0.105799542507
UK-Inland Transport,0.128059716755
UK-Water Transport,0.142575020014
UK-Air Transport,0.159586087079
UK-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.134109750828
UK-Post and Telecommunications,0.135494313434
UK-Financial Intermediation,0.143216642873
UK-Real Estate Activities,0.0826750040681
UK-Renting of M&Eq and Other Business Activities,0.188959072547
UK-Public Admin and Defence; Compulsory Social Security,0.117496465878
UK-Education,0.114778912827
UK-Health and Social Work,0.0985973977142
"UK-Other Community, Social and Personal Services",0.140705466074
UK-Private Households with Employed Persons,0.126305981496
"Greece-Agriculture, Hunting, Forestry and Fishing",0.11318664921
Greece-Mining and Quarrying,0.123342349114
"Greece-Food, Beverages and Tobacco",0.112688389515
Greece-Textiles and Textile Products,0.138890893119
"Greece-Leather, Leather and Footwear",0.12843976331
Greece-Wood and Products of Wood and Cork,0.129778286331
"Greece-Pulp, Paper, Paper , Printing and Publishing",0.130872244594
"Greece-Coke, Refined Petroleum and Nuclear Fuel",0.152779628582
Greece-Chemicals and Chemical Products,0.136440007975
Greece-Rubber and Plastics,0.131324340967
Greece-Other Non-Metallic Mineral,0.124140212629
Greece-Basic Metals and Fabricated Metal,0.13788751176
"Greece-Machinery, Nec",0.132916213171
Greece-Electrical and Optical Equipment,0.131445265694
Greece-Transport Equipment,0.128409034822
"Greece-Manufacturing, Nec; Recycling",0.129353089169
"Greece-Electricity, Gas and Water Supply",0.123602185222
Greece-Construction,0.108453699636
"Greece-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.117409670351
"Greece-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.10531867435
"Greece-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.109221877368
Greece-Hotels and Restaurants,0.0842648082582
Greece-Inland Transport,0.1295644245
Greece-Water Transport,0.130352884976
Greece-Air Transport,0.129936505224
Greece-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.13117619555
Greece-Post and Telecommunications,0.12370990961
Greece-Financial Intermediation,0.10988400507
Greece-Real Estate Activities,0.0783977539496
Greece-Renting of M&Eq and Other Business Activities,0.113588210668
Greece-Public Admin and Defence; Compulsory Social Security,0.116741142697
Greece-Education,0.107407089346
Greece-Health and Social Work,0.118730128817
"Greece-Other Community, Social and Personal Services",0.110418729152
Greece-Private Households with Employed Persons,0.126567571487
"Hungary-Agriculture, Hunting, Forestry and Fishing",0.1230253214
Hungary-Mining and Quarrying,0.128067076639
"Hungary-Food, Beverages and Tobacco",0.124783408831
Hungary-Textiles and Textile Products,0.131277108167
"Hungary-Leather, Leather and Footwear",0.128898705544
Hungary-Wood and Products of Wood and Cork,0.129265840016
"Hungary-Pulp, Paper, Paper , Printing and Publishing",0.133373316193
"Hungary-Coke, Refined Petroleum and Nuclear Fuel",0.130957571044
Hungary-Chemicals and Chemical Products,0.137940428018
Hungary-Rubber and Plastics,0.132878448133
Hungary-Other Non-Metallic Mineral,0.129353159615
Hungary-Basic Metals and Fabricated Metal,0.134765815522
"Hungary-Machinery, Nec",0.132971684751
Hungary-Electrical and Optical Equipment,0.14895774836
Hungary-Transport Equipment,0.146313898576
"Hungary-Manufacturing, Nec; Recycling",0.128841237089
"Hungary-Electricity, Gas and Water Supply",0.133738957307
Hungary-Construction,0.126179502341
"Hungary-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.127489617868
"Hungary-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.125512132502
"Hungary-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.122839280806
Hungary-Hotels and Restaurants,0.123536480153
Hungary-Inland Transport,0.128362482974
Hungary-Water Transport,0.128425100966
Hungary-Air Transport,0.129890722452
Hungary-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.12909513006
Hungary-Post and Telecommunications,0.126118107429
Hungary-Financial Intermediation,0.124721624922
Hungary-Real Estate Activities,0.114428432473
Hungary-Renting of M&Eq and Other Business Activities,0.125549539055
Hungary-Public Admin and Defence; Compulsory Social Security,0.109651302765
Hungary-Education,0.116818161359
Hungary-Health and Social Work,0.119657047736
"Hungary-Other Community, Social and Personal Services",0.120259746321
Hungary-Private Households with Employed Persons,0.128336201631
"Indonesia-Agriculture, Hunting, Forestry and Fishing",0.0852643154278
Indonesia-Mining and Quarrying,0.14236926724
"Indonesia-Food, Beverages and Tobacco",0.0934816160654
Indonesia-Textiles and Textile Products,0.147393621425
"Indonesia-Leather, Leather and Footwear",0.132134548994
Indonesia-Wood and Products of Wood and Cork,0.134863667023
"Indonesia-Pulp, Paper, Paper , Printing and Publishing",0.140898977998
"Indonesia-Coke, Refined Petroleum and Nuclear Fuel",0.149027659711
Indonesia-Chemicals and Chemical Products,0.14343310723
Indonesia-Rubber and Plastics,0.136371859375
Indonesia-Other Non-Metallic Mineral,0.126214071534
Indonesia-Basic Metals and Fabricated Metal,0.133917304293
"Indonesia-Machinery, Nec",0.132975155274
Indonesia-Electrical and Optical Equipment,0.138923062321
Indonesia-Transport Equipment,0.135604820646
"Indonesia-Manufacturing, Nec; Recycling",0.133500483193
"Indonesia-Electricity, Gas and Water Supply",0.127022716974
Indonesia-Construction,0.122695109212
"Indonesia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.128336201633
"Indonesia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.109525167912
"Indonesia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.117164312484
Indonesia-Hotels and Restaurants,0.114866033549
Indonesia-Inland Transport,0.12547968111
Indonesia-Water Transport,0.129649804626
Indonesia-Air Transport,0.133665097314
Indonesia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.128511304626
Indonesia-Post and Telecommunications,0.125562838158
Indonesia-Financial Intermediation,0.121713244548
Indonesia-Real Estate Activities,0.118102104417
Indonesia-Renting of M&Eq and Other Business Activities,0.126796153354
Indonesia-Public Admin and Defence; Compulsory Social Security,0.121517116383
Indonesia-Education,0.125745563158
Indonesia-Health and Social Work,0.127833564376
"Indonesia-Other Community, Social and Personal Services",0.118320715731
Indonesia-Private Households with Employed Persons,0.128336201632
"India-Agriculture, Hunting, Forestry and Fishing",-0.0659620648701
India-Mining and Quarrying,0.0903164081849
"India-Food, Beverages and Tobacco",0.0991996631565
India-Textiles and Textile Products,0.130299705163
"India-Leather, Leather and Footwear",0.132664584187
India-Wood and Products of Wood and Cork,0.114085085595
"India-Pulp, Paper, Paper , Printing and Publishing",0.135810304055
"India-Coke, Refined Petroleum and Nuclear Fuel",0.194989015134
India-Chemicals and Chemical Products,0.158560308166
India-Rubber and Plastics,0.130663290231
India-Other Non-Metallic Mineral,0.142098092586
India-Basic Metals and Fabricated Metal,0.11542076585
"India-Machinery, Nec",0.154178950699
India-Electrical and Optical Equipment,0.130181521922
India-Transport Equipment,0.136190158548
"India-Manufacturing, Nec; Recycling",0.164971215698
"India-Electricity, Gas and Water Supply",0.0894676228134
India-Construction,0.149869185702
"India-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.122925323081
"India-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0918926599264
"India-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0533365136126
India-Hotels and Restaurants,0.120353552097
India-Inland Transport,0.110993910428
India-Water Transport,0.127564808257
India-Air Transport,0.127900332294
India-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.126112959927
India-Post and Telecommunications,0.116990059828
India-Financial Intermediation,0.078958525362
India-Real Estate Activities,0.0918750768104
India-Renting of M&Eq and Other Business Activities,0.119557028069
India-Public Admin and Defence; Compulsory Social Security,0.0749675641247
India-Education,0.0966503808427
India-Health and Social Work,0.131365825547
"India-Other Community, Social and Personal Services",0.11849958922
India-Private Households with Employed Persons,0.12753450786
"Ireland-Agriculture, Hunting, Forestry and Fishing",0.124193754354
Ireland-Mining and Quarrying,0.127962730581
"Ireland-Food, Beverages and Tobacco",0.14501352238
Ireland-Textiles and Textile Products,0.130300178287
"Ireland-Leather, Leather and Footwear",0.128554167291
Ireland-Wood and Products of Wood and Cork,0.128596889403
"Ireland-Pulp, Paper, Paper , Printing and Publishing",0.157207393141
"Ireland-Coke, Refined Petroleum and Nuclear Fuel",0.130327118042
Ireland-Chemicals and Chemical Products,0.16429292658
Ireland-Rubber and Plastics,0.130354023499
Ireland-Other Non-Metallic Mineral,0.12751140112
Ireland-Basic Metals and Fabricated Metal,0.131585887175
"Ireland-Machinery, Nec",0.133342876834
Ireland-Electrical and Optical Equipment,0.176013926474
Ireland-Transport Equipment,0.130437271029
"Ireland-Manufacturing, Nec; Recycling",0.129457008433
"Ireland-Electricity, Gas and Water Supply",0.128024521486
Ireland-Construction,0.116209624675
"Ireland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.127004648218
"Ireland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.127029849026
"Ireland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.124130366857
Ireland-Hotels and Restaurants,0.126664766519
Ireland-Inland Transport,0.132486208014
Ireland-Water Transport,0.1284228064
Ireland-Air Transport,0.124269648348
Ireland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.126405173117
Ireland-Post and Telecommunications,0.130878244746
Ireland-Financial Intermediation,0.148400836015
Ireland-Real Estate Activities,0.113885133863
Ireland-Renting of M&Eq and Other Business Activities,0.147489544413
Ireland-Public Admin and Defence; Compulsory Social Security,0.113155688224
Ireland-Education,0.117084653724
Ireland-Health and Social Work,0.114738060514
"Ireland-Other Community, Social and Personal Services",0.123261022437
Ireland-Private Households with Employed Persons,0.128074004258
"Italy-Agriculture, Hunting, Forestry and Fishing",0.131326557368
Italy-Mining and Quarrying,0.128402901171
"Italy-Food, Beverages and Tobacco",0.158551305327
Italy-Textiles and Textile Products,0.235910722374
"Italy-Leather, Leather and Footwear",0.182696692854
Italy-Wood and Products of Wood and Cork,0.135814762553
"Italy-Pulp, Paper, Paper , Printing and Publishing",0.149270319823
"Italy-Coke, Refined Petroleum and Nuclear Fuel",0.176501229835
Italy-Chemicals and Chemical Products,0.219203578434
Italy-Rubber and Plastics,0.16570194493
Italy-Other Non-Metallic Mineral,0.167398193446
Italy-Basic Metals and Fabricated Metal,0.223402068016
"Italy-Machinery, Nec",0.380366957534
Italy-Electrical and Optical Equipment,0.226307183766
Italy-Transport Equipment,0.21976222492
"Italy-Manufacturing, Nec; Recycling",0.189416916818
"Italy-Electricity, Gas and Water Supply",0.132967268644
Italy-Construction,0.104261977045
"Italy-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.119755253538
"Italy-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.130258321887
"Italy-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.119086196673
Italy-Hotels and Restaurants,0.10227073667
Italy-Inland Transport,0.12236366077
Italy-Water Transport,0.131348078339
Italy-Air Transport,0.135929066114
Italy-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.140687981037
Italy-Post and Telecommunications,0.126222235999
Italy-Financial Intermediation,0.114630409788
Italy-Real Estate Activities,0.107156456315
Italy-Renting of M&Eq and Other Business Activities,0.129450958818
Italy-Public Admin and Defence; Compulsory Social Security,0.0904828481508
Italy-Education,0.0994421000849
Italy-Health and Social Work,0.101501826468
"Italy-Other Community, Social and Personal Services",0.114745986851
Italy-Private Households with Employed Persons,0.123512991969
"Japan-Agriculture, Hunting, Forestry and Fishing",0.116788715351
Japan-Mining and Quarrying,0.130098816112
"Japan-Food, Beverages and Tobacco",0.114639598095
Japan-Textiles and Textile Products,0.145596181757
"Japan-Leather, Leather and Footwear",0.128746769928
Japan-Wood and Products of Wood and Cork,0.136077717423
"Japan-Pulp, Paper, Paper , Printing and Publishing",0.130967047033
"Japan-Coke, Refined Petroleum and Nuclear Fuel",0.209521300229
Japan-Chemicals and Chemical Products,0.229250932203
Japan-Rubber and Plastics,0.153996155441
Japan-Other Non-Metallic Mineral,0.148188982803
Japan-Basic Metals and Fabricated Metal,0.282041569296
"Japan-Machinery, Nec",0.337940841502
Japan-Electrical and Optical Equipment,0.467198776599
Japan-Transport Equipment,0.417946089066
"Japan-Manufacturing, Nec; Recycling",0.145002028958
"Japan-Electricity, Gas and Water Supply",0.137606996243
Japan-Construction,0.0803981357812
"Japan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.117623895355
"Japan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0529138544643
"Japan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0647682632311
Japan-Hotels and Restaurants,0.119835188239
Japan-Inland Transport,0.113430120037
Japan-Water Transport,0.14268096072
Japan-Air Transport,0.146643857589
Japan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.124405166405
Japan-Post and Telecommunications,0.111127383302
Japan-Financial Intermediation,0.0833834390762
Japan-Real Estate Activities,0.00970968336172
Japan-Renting of M&Eq and Other Business Activities,0.0711983477953
Japan-Public Admin and Defence; Compulsory Social Security,0.054637255699
Japan-Education,0.0803927103164
Japan-Health and Social Work,0.0855493393691
"Japan-Other Community, Social and Personal Services",0.0855899774785
Japan-Private Households with Employed Persons,0.128336201631
"South Korea-Agriculture, Hunting, Forestry and Fishing",0.101942755244
South Korea-Mining and Quarrying,0.124894804756
"South Korea-Food, Beverages and Tobacco",0.12935020104
South Korea-Textiles and Textile Products,0.182767004691
"South Korea-Leather, Leather and Footwear",0.135207750687
South Korea-Wood and Products of Wood and Cork,0.129491770439
"South Korea-Pulp, Paper, Paper , Printing and Publishing",0.138742419535
"South Korea-Coke, Refined Petroleum and Nuclear Fuel",0.215658903478
South Korea-Chemicals and Chemical Products,0.194762936564
South Korea-Rubber and Plastics,0.143076257631
South Korea-Other Non-Metallic Mineral,0.126676341588
South Korea-Basic Metals and Fabricated Metal,0.202549294437
"South Korea-Machinery, Nec",0.170907911839
South Korea-Electrical and Optical Equipment,0.243950603261
South Korea-Transport Equipment,0.213117789682
"South Korea-Manufacturing, Nec; Recycling",0.13768194353
"South Korea-Electricity, Gas and Water Supply",0.133321804569
South Korea-Construction,0.106739367516
"South Korea-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.126298019397
"South Korea-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.126295177121
"South Korea-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0977202914822
South Korea-Hotels and Restaurants,0.114892106089
South Korea-Inland Transport,0.144014951995
South Korea-Water Transport,0.144180543649
South Korea-Air Transport,0.137787538338
South Korea-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.130755278373
South Korea-Post and Telecommunications,0.125388335515
South Korea-Financial Intermediation,0.100152143267
South Korea-Real Estate Activities,0.0760145087572
South Korea-Renting of M&Eq and Other Business Activities,0.122329837775
South Korea-Public Admin and Defence; Compulsory Social Security,0.11069999349
South Korea-Education,0.102152602009
South Korea-Health and Social Work,0.118771505612
"South Korea-Other Community, Social and Personal Services",0.115253330069
South Korea-Private Households with Employed Persons,0.128336201633
"Lithuania-Agriculture, Hunting, Forestry and Fishing",0.118916077815
Lithuania-Mining and Quarrying,0.127341650549
"Lithuania-Food, Beverages and Tobacco",0.120878432414
Lithuania-Textiles and Textile Products,0.13204960182
"Lithuania-Leather, Leather and Footwear",0.12872941217
Lithuania-Wood and Products of Wood and Cork,0.128455611913
"Lithuania-Pulp, Paper, Paper , Printing and Publishing",0.130219133398
"Lithuania-Coke, Refined Petroleum and Nuclear Fuel",0.140068470298
Lithuania-Chemicals and Chemical Products,0.132983851359
Lithuania-Rubber and Plastics,0.129773471618
Lithuania-Other Non-Metallic Mineral,0.12963833398
Lithuania-Basic Metals and Fabricated Metal,0.12896760253
"Lithuania-Machinery, Nec",0.129500773061
Lithuania-Electrical and Optical Equipment,0.131270632528
Lithuania-Transport Equipment,0.127888317651
"Lithuania-Manufacturing, Nec; Recycling",0.128503336789
"Lithuania-Electricity, Gas and Water Supply",0.130423977566
Lithuania-Construction,0.114717728225
"Lithuania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.126306683893
"Lithuania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.119915760947
"Lithuania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.119112161518
Lithuania-Hotels and Restaurants,0.124718252577
Lithuania-Inland Transport,0.125781296625
Lithuania-Water Transport,0.127749092507
Lithuania-Air Transport,0.128134950752
Lithuania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.126746309955
Lithuania-Post and Telecommunications,0.125768798494
Lithuania-Financial Intermediation,0.124574895
Lithuania-Real Estate Activities,0.115487018803
Lithuania-Renting of M&Eq and Other Business Activities,0.12471915432
Lithuania-Public Admin and Defence; Compulsory Social Security,0.10140505912
Lithuania-Education,0.114165353074
Lithuania-Health and Social Work,0.120014568486
"Lithuania-Other Community, Social and Personal Services",0.123297172005
Lithuania-Private Households with Employed Persons,0.128234601909
"Luxembourg-Agriculture, Hunting, Forestry and Fishing",0.128205793273
Luxembourg-Mining and Quarrying,0.128351046392
"Luxembourg-Food, Beverages and Tobacco",0.128917777727
Luxembourg-Textiles and Textile Products,0.129351788711
"Luxembourg-Leather, Leather and Footwear",0.128343308535
Luxembourg-Wood and Products of Wood and Cork,0.12867706128
"Luxembourg-Pulp, Paper, Paper , Printing and Publishing",0.129054574459
"Luxembourg-Coke, Refined Petroleum and Nuclear Fuel",0.128371641457
Luxembourg-Chemicals and Chemical Products,0.129271560966
Luxembourg-Rubber and Plastics,0.130127257325
Luxembourg-Other Non-Metallic Mineral,0.128910886841
Luxembourg-Basic Metals and Fabricated Metal,0.134156752151
"Luxembourg-Machinery, Nec",0.130669182628
Luxembourg-Electrical and Optical Equipment,0.128722178617
Luxembourg-Transport Equipment,0.128417189713
"Luxembourg-Manufacturing, Nec; Recycling",0.12855949903
"Luxembourg-Electricity, Gas and Water Supply",0.127984197695
Luxembourg-Construction,0.118643555949
"Luxembourg-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.125520412884
"Luxembourg-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.122995917478
"Luxembourg-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.12115383224
Luxembourg-Hotels and Restaurants,0.124303791866
Luxembourg-Inland Transport,0.126168000954
Luxembourg-Water Transport,0.128373382721
Luxembourg-Air Transport,0.129679262562
Luxembourg-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.128538764992
Luxembourg-Post and Telecommunications,0.128603292996
Luxembourg-Financial Intermediation,0.183068038838
Luxembourg-Real Estate Activities,0.105716666444
Luxembourg-Renting of M&Eq and Other Business Activities,0.128647722428
Luxembourg-Public Admin and Defence; Compulsory Social Security,0.113179345954
Luxembourg-Education,0.118675345046
Luxembourg-Health and Social Work,0.118373822993
"Luxembourg-Other Community, Social and Personal Services",0.130441348101
Luxembourg-Private Households with Employed Persons,0.127191450015
"Latvia-Agriculture, Hunting, Forestry and Fishing",0.124283231842
Latvia-Mining and Quarrying,0.128325841767
"Latvia-Food, Beverages and Tobacco",0.119809773855
Latvia-Textiles and Textile Products,0.130042640412
"Latvia-Leather, Leather and Footwear",0.128401060999
Latvia-Wood and Products of Wood and Cork,0.128414766264
"Latvia-Pulp, Paper, Paper , Printing and Publishing",0.1302352871
"Latvia-Coke, Refined Petroleum and Nuclear Fuel",0.128623665048
Latvia-Chemicals and Chemical Products,0.129382046007
Latvia-Rubber and Plastics,0.12953775069
Latvia-Other Non-Metallic Mineral,0.129178671173
Latvia-Basic Metals and Fabricated Metal,0.132346501179
"Latvia-Machinery, Nec",0.129403935538
Latvia-Electrical and Optical Equipment,0.129859620206
Latvia-Transport Equipment,0.129521988831
"Latvia-Manufacturing, Nec; Recycling",0.129273209071
"Latvia-Electricity, Gas and Water Supply",0.125753700766
Latvia-Construction,0.124110561974
"Latvia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.126461107979
"Latvia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.115841582932
"Latvia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.119262536304
Latvia-Hotels and Restaurants,0.123225104918
Latvia-Inland Transport,0.128242830107
Latvia-Water Transport,0.128396927042
Latvia-Air Transport,0.128457322114
Latvia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.128111403378
Latvia-Post and Telecommunications,0.123007543589
Latvia-Financial Intermediation,0.124692035291
Latvia-Real Estate Activities,0.114636420921
Latvia-Renting of M&Eq and Other Business Activities,0.12587354102
Latvia-Public Admin and Defence; Compulsory Social Security,0.106993318026
Latvia-Education,0.114672745615
Latvia-Health and Social Work,0.120429122442
"Latvia-Other Community, Social and Personal Services",0.11962847526
Latvia-Private Households with Employed Persons,0.128336201631
"Mexico-Agriculture, Hunting, Forestry and Fishing",0.110577307231
Mexico-Mining and Quarrying,0.10725760421
"Mexico-Food, Beverages and Tobacco",0.105824858067
Mexico-Textiles and Textile Products,0.131671527026
"Mexico-Leather, Leather and Footwear",0.128213536745
Mexico-Wood and Products of Wood and Cork,0.126583580559
"Mexico-Pulp, Paper, Paper , Printing and Publishing",0.129701880502
"Mexico-Coke, Refined Petroleum and Nuclear Fuel",0.117205275223
Mexico-Chemicals and Chemical Products,0.125286445327
Mexico-Rubber and Plastics,0.131437677316
Mexico-Other Non-Metallic Mineral,0.122653817728
Mexico-Basic Metals and Fabricated Metal,0.13519915245
"Mexico-Machinery, Nec",0.132661056433
Mexico-Electrical and Optical Equipment,0.168033732977
Mexico-Transport Equipment,0.169284228778
"Mexico-Manufacturing, Nec; Recycling",0.132113061913
"Mexico-Electricity, Gas and Water Supply",0.124990943733
Mexico-Construction,0.119686782228
"Mexico-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.129645819788
"Mexico-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.117582542235
"Mexico-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.118100038271
Mexico-Hotels and Restaurants,0.111879150667
Mexico-Inland Transport,0.106946861562
Mexico-Water Transport,0.128323793331
Mexico-Air Transport,0.128172830026
Mexico-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.126981989695
Mexico-Post and Telecommunications,0.123311132824
Mexico-Financial Intermediation,0.117172725951
Mexico-Real Estate Activities,0.0751753994305
Mexico-Renting of M&Eq and Other Business Activities,0.113899403313
Mexico-Public Admin and Defence; Compulsory Social Security,0.108967209569
Mexico-Education,0.105833497059
Mexico-Health and Social Work,0.117908310272
"Mexico-Other Community, Social and Personal Services",0.120100079039
Mexico-Private Households with Employed Persons,0.12581037925
"Malta-Agriculture, Hunting, Forestry and Fishing",0.123388676343
Malta-Mining and Quarrying,0.128265100155
"Malta-Food, Beverages and Tobacco",0.121354994687
Malta-Textiles and Textile Products,0.128257877793
"Malta-Leather, Leather and Footwear",0.128307313962
Malta-Wood and Products of Wood and Cork,0.128357718962
"Malta-Pulp, Paper, Paper , Printing and Publishing",0.128560998383
"Malta-Coke, Refined Petroleum and Nuclear Fuel",0.128371762631
Malta-Chemicals and Chemical Products,0.129154213267
Malta-Rubber and Plastics,0.128335233578
Malta-Other Non-Metallic Mineral,0.127798401785
Malta-Basic Metals and Fabricated Metal,0.130348556852
"Malta-Machinery, Nec",0.129265245989
Malta-Electrical and Optical Equipment,0.133814012964
Malta-Transport Equipment,0.128301615691
"Malta-Manufacturing, Nec; Recycling",0.127713486981
"Malta-Electricity, Gas and Water Supply",0.129599738486
Malta-Construction,0.123893221037
"Malta-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.125902064697
"Malta-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.120936512065
"Malta-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.121441292419
Malta-Hotels and Restaurants,0.124965679105
Malta-Inland Transport,0.125360444639
Malta-Water Transport,0.128446953276
Malta-Air Transport,0.12888020161
Malta-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.127359964188
Malta-Post and Telecommunications,0.126176495208
Malta-Financial Intermediation,0.123984937962
Malta-Real Estate Activities,0.115502580589
Malta-Renting of M&Eq and Other Business Activities,0.125138887474
Malta-Public Admin and Defence; Compulsory Social Security,0.114501587547
Malta-Education,0.118568620384
Malta-Health and Social Work,0.12106711954
"Malta-Other Community, Social and Personal Services",0.121519881037
Malta-Private Households with Employed Persons,0.128027026635
"The Netherlands-Agriculture, Hunting, Forestry and Fishing",0.17615045959
The Netherlands-Mining and Quarrying,0.134556683031
"The Netherlands-Food, Beverages and Tobacco",0.241354219524
The Netherlands-Textiles and Textile Products,0.142012127559
"The Netherlands-Leather, Leather and Footwear",0.130235816679
The Netherlands-Wood and Products of Wood and Cork,0.131215090897
"The Netherlands-Pulp, Paper, Paper , Printing and Publishing",0.14808766897
"The Netherlands-Coke, Refined Petroleum and Nuclear Fuel",0.140932114296
The Netherlands-Chemicals and Chemical Products,0.222344669771
The Netherlands-Rubber and Plastics,0.142113502127
The Netherlands-Other Non-Metallic Mineral,0.136451298616
The Netherlands-Basic Metals and Fabricated Metal,0.165216914209
"The Netherlands-Machinery, Nec",0.17243588571
The Netherlands-Electrical and Optical Equipment,0.184954955714
The Netherlands-Transport Equipment,0.169100821786
"The Netherlands-Manufacturing, Nec; Recycling",0.142319020278
"The Netherlands-Electricity, Gas and Water Supply",0.129490938752
The Netherlands-Construction,0.126628872756
