,Kemeny_Change_PCT
France-Hotels and Restaurants,0.0878825317287
France-Inland Transport,0.103170622652
France-Water Transport,0.107882708404
France-Air Transport,0.121661703837
France-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.108323079024
France-Post and Telecommunications,0.107846206367
France-Financial Intermediation,0.0876791711883
France-Real Estate Activities,0.0354230688675
France-Renting of M&Eq and Other Business Activities,0.110057111543
France-Public Admin and Defence; Compulsory Social Security,0.0646535798352
France-Education,0.0747320545679
France-Health and Social Work,0.0669774887594
"France-Other Community, Social and Personal Services",0.0923528176515
France-Private Households with Employed Persons,0.10210504047
"UK-Agriculture, Hunting, Forestry and Fishing",0.107113600443
UK-Mining and Quarrying,0.144835308604
"UK-Food, Beverages and Tobacco",0.149320310377
UK-Textiles and Textile Products,0.136395540539
"UK-Leather, Leather and Footwear",0.109138448627
UK-Wood and Products of Wood and Cork,0.108480512676
"UK-Pulp, Paper, Paper , Printing and Publishing",0.129583125836
"UK-Coke, Refined Petroleum and Nuclear Fuel",0.130901439931
UK-Chemicals and Chemical Products,0.22284202767
UK-Rubber and Plastics,0.124953636977
UK-Other Non-Metallic Mineral,0.116076624846
UK-Basic Metals and Fabricated Metal,0.149198208336
"UK-Machinery, Nec",0.17744942303
UK-Electrical and Optical Equipment,0.273957672358
UK-Transport Equipment,0.211043071686
"UK-Manufacturing, Nec; Recycling",0.125957163011
"UK-Electricity, Gas and Water Supply",0.100483365936
UK-Construction,0.0753081834022
"UK-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.100085563421
"UK-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0831510603534
"UK-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0722860681498
UK-Hotels and Restaurants,0.0812725900376
UK-Inland Transport,0.0996039363008
UK-Water Transport,0.109248257118
UK-Air Transport,0.121923917607
UK-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.105769258114
UK-Post and Telecommunications,0.114119782495
UK-Financial Intermediation,0.12003678138
UK-Real Estate Activities,0.0579180236722
UK-Renting of M&Eq and Other Business Activities,0.165207430675
UK-Public Admin and Defence; Compulsory Social Security,0.0917025181675
UK-Education,0.090485396793
UK-Health and Social Work,0.0724622900647
"UK-Other Community, Social and Personal Services",0.118238078295
UK-Private Households with Employed Persons,0.102678691416
"Greece-Agriculture, Hunting, Forestry and Fishing",0.0949473317963
Greece-Mining and Quarrying,0.102902430041
"Greece-Food, Beverages and Tobacco",0.10046409706
Greece-Textiles and Textile Products,0.112030372569
"Greece-Leather, Leather and Footwear",0.104832077973
Greece-Wood and Products of Wood and Cork,0.105667687292
"Greece-Pulp, Paper, Paper , Printing and Publishing",0.105543030404
"Greece-Coke, Refined Petroleum and Nuclear Fuel",0.134484404148
Greece-Chemicals and Chemical Products,0.110038293387
Greece-Rubber and Plastics,0.106653824629
Greece-Other Non-Metallic Mineral,0.102065110607
Greece-Basic Metals and Fabricated Metal,0.113131498087
"Greece-Machinery, Nec",0.107437658304
Greece-Electrical and Optical Equipment,0.10702406092
Greece-Transport Equipment,0.104913676665
"Greece-Manufacturing, Nec; Recycling",0.105183403644
"Greece-Electricity, Gas and Water Supply",0.0975849481621
Greece-Construction,0.0850424977204
"Greece-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0944391630724
"Greece-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0821175583458
"Greece-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0876624959453
Greece-Hotels and Restaurants,0.0739905588727
Greece-Inland Transport,0.105622055756
Greece-Water Transport,0.109564297809
Greece-Air Transport,0.104964433374
Greece-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.105934879381
Greece-Post and Telecommunications,0.0982433815679
Greece-Financial Intermediation,0.0917972619411
Greece-Real Estate Activities,0.068590633762
Greece-Renting of M&Eq and Other Business Activities,0.0954360025719
Greece-Public Admin and Defence; Compulsory Social Security,0.0934602885649
Greece-Education,0.0872113982249
Greece-Health and Social Work,0.100142930927
"Greece-Other Community, Social and Personal Services",0.0895287238771
Greece-Private Households with Employed Persons,0.102438114007
"Hungary-Agriculture, Hunting, Forestry and Fishing",0.100063393455
Hungary-Mining and Quarrying,0.104467216553
"Hungary-Food, Beverages and Tobacco",0.0962222988591
Hungary-Textiles and Textile Products,0.109697866731
"Hungary-Leather, Leather and Footwear",0.105717133458
Hungary-Wood and Products of Wood and Cork,0.105500555589
"Hungary-Pulp, Paper, Paper , Printing and Publishing",0.107451282207
"Hungary-Coke, Refined Petroleum and Nuclear Fuel",0.109938292829
Hungary-Chemicals and Chemical Products,0.111031965658
Hungary-Rubber and Plastics,0.109285170365
Hungary-Other Non-Metallic Mineral,0.104657226691
Hungary-Basic Metals and Fabricated Metal,0.11137423168
"Hungary-Machinery, Nec",0.11141898334
Hungary-Electrical and Optical Equipment,0.137957556809
Hungary-Transport Equipment,0.117426431298
"Hungary-Manufacturing, Nec; Recycling",0.105856667061
"Hungary-Electricity, Gas and Water Supply",0.110774093613
Hungary-Construction,0.101163172014
"Hungary-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.10404513496
"Hungary-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.102366518425
"Hungary-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0993416879326
Hungary-Hotels and Restaurants,0.100798805585
Hungary-Inland Transport,0.103936958661
Hungary-Water Transport,0.104723384679
Hungary-Air Transport,0.106210981681
Hungary-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.104981100294
Hungary-Post and Telecommunications,0.101109811782
Hungary-Financial Intermediation,0.0967388465646
Hungary-Real Estate Activities,0.0871893689798
Hungary-Renting of M&Eq and Other Business Activities,0.103050031696
Hungary-Public Admin and Defence; Compulsory Social Security,0.0829754637732
Hungary-Education,0.0915763225522
Hungary-Health and Social Work,0.0946083574318
"Hungary-Other Community, Social and Personal Services",0.0993614564529
Hungary-Private Households with Employed Persons,0.10467623777
"Indonesia-Agriculture, Hunting, Forestry and Fishing",0.0437409745975
Indonesia-Mining and Quarrying,0.103995408904
"Indonesia-Food, Beverages and Tobacco",0.0630024568458
Indonesia-Textiles and Textile Products,0.124242364867
"Indonesia-Leather, Leather and Footwear",0.106320895374
Indonesia-Wood and Products of Wood and Cork,0.106476307388
"Indonesia-Pulp, Paper, Paper , Printing and Publishing",0.116047298082
"Indonesia-Coke, Refined Petroleum and Nuclear Fuel",0.122553931548
Indonesia-Chemicals and Chemical Products,0.126411746332
Indonesia-Rubber and Plastics,0.11343483874
Indonesia-Other Non-Metallic Mineral,0.099096066951
Indonesia-Basic Metals and Fabricated Metal,0.108921787853
"Indonesia-Machinery, Nec",0.113132771854
Indonesia-Electrical and Optical Equipment,0.121393190277
Indonesia-Transport Equipment,0.109574840831
"Indonesia-Manufacturing, Nec; Recycling",0.110629296164
"Indonesia-Electricity, Gas and Water Supply",0.107076426733
Indonesia-Construction,0.0968498091923
"Indonesia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.10467623777
"Indonesia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0660281889259
"Indonesia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0812796723875
Indonesia-Hotels and Restaurants,0.0814001876335
Indonesia-Inland Transport,0.108160424287
Indonesia-Water Transport,0.108253608809
Indonesia-Air Transport,0.108764863104
Indonesia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.103223266185
Indonesia-Post and Telecommunications,0.0975148038434
Indonesia-Financial Intermediation,0.08739578046
Indonesia-Real Estate Activities,0.0965130818359
Indonesia-Renting of M&Eq and Other Business Activities,0.101074124825
Indonesia-Public Admin and Defence; Compulsory Social Security,0.0953730900992
Indonesia-Education,0.10099037182
Indonesia-Health and Social Work,0.103152852911
"Indonesia-Other Community, Social and Personal Services",0.0944293824273
Indonesia-Private Households with Employed Persons,0.104676237769
"India-Agriculture, Hunting, Forestry and Fishing",-0.0292424441842
India-Mining and Quarrying,0.052354889545
"India-Food, Beverages and Tobacco",0.0737807813383
India-Textiles and Textile Products,0.128037609574
"India-Leather, Leather and Footwear",0.109339546233
India-Wood and Products of Wood and Cork,0.102530221339
"India-Pulp, Paper, Paper , Printing and Publishing",0.107774419705
"India-Coke, Refined Petroleum and Nuclear Fuel",0.32748656423
India-Chemicals and Chemical Products,0.147261808357
India-Rubber and Plastics,0.106972708885
India-Other Non-Metallic Mineral,0.107793965069
India-Basic Metals and Fabricated Metal,0.114229635356
"India-Machinery, Nec",0.114600754206
India-Electrical and Optical Equipment,0.114627645256
India-Transport Equipment,0.111078603728
"India-Manufacturing, Nec; Recycling",0.133775587322
"India-Electricity, Gas and Water Supply",0.0869623896363
India-Construction,0.150325416477
"India-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0984584330472
"India-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0630359130728
"India-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0276639041073
India-Hotels and Restaurants,0.0938067184909
India-Inland Transport,0.131045125636
India-Water Transport,0.103949399697
India-Air Transport,0.104921715146
India-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.100217216459
India-Post and Telecommunications,0.0961597107558
India-Financial Intermediation,0.0494731779098
India-Real Estate Activities,0.061629035543
India-Renting of M&Eq and Other Business Activities,0.0980848513902
India-Public Admin and Defence; Compulsory Social Security,0.0565653689077
India-Education,0.0726610600933
India-Health and Social Work,0.0997225602801
"India-Other Community, Social and Personal Services",0.104407611703
India-Private Households with Employed Persons,0.10411061608
"Ireland-Agriculture, Hunting, Forestry and Fishing",0.101293161392
Ireland-Mining and Quarrying,0.104987013845
"Ireland-Food, Beverages and Tobacco",0.116748118047
Ireland-Textiles and Textile Products,0.105998880569
"Ireland-Leather, Leather and Footwear",0.104817413061
Ireland-Wood and Products of Wood and Cork,0.105387339378
"Ireland-Pulp, Paper, Paper , Printing and Publishing",0.13045895831
"Ireland-Coke, Refined Petroleum and Nuclear Fuel",0.106406217459
Ireland-Chemicals and Chemical Products,0.149891984355
Ireland-Rubber and Plastics,0.106415550018
Ireland-Other Non-Metallic Mineral,0.104578046574
Ireland-Basic Metals and Fabricated Metal,0.106822605073
"Ireland-Machinery, Nec",0.107371372145
Ireland-Electrical and Optical Equipment,0.161816287219
Ireland-Transport Equipment,0.1068839414
"Ireland-Manufacturing, Nec; Recycling",0.105401991367
"Ireland-Electricity, Gas and Water Supply",0.104845158014
Ireland-Construction,0.0870384319878
"Ireland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.103501481574
"Ireland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.104043140719
"Ireland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.100132547753
Ireland-Hotels and Restaurants,0.106970567914
Ireland-Inland Transport,0.106191203603
Ireland-Water Transport,0.104836145842
Ireland-Air Transport,0.104863683293
Ireland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.106068276242
Ireland-Post and Telecommunications,0.109717585113
Ireland-Financial Intermediation,0.122691387612
Ireland-Real Estate Activities,0.0844365812234
Ireland-Renting of M&Eq and Other Business Activities,0.122689645476
Ireland-Public Admin and Defence; Compulsory Social Security,0.0913166432396
Ireland-Education,0.0936874486256
Ireland-Health and Social Work,0.0889141624749
"Ireland-Other Community, Social and Personal Services",0.101614492903
Ireland-Private Households with Employed Persons,0.104483364766
"Italy-Agriculture, Hunting, Forestry and Fishing",0.109623703277
Italy-Mining and Quarrying,0.103500823035
"Italy-Food, Beverages and Tobacco",0.133130996939
Italy-Textiles and Textile Products,0.204853000279
"Italy-Leather, Leather and Footwear",0.146404915398
Italy-Wood and Products of Wood and Cork,0.11195406385
"Italy-Pulp, Paper, Paper , Printing and Publishing",0.121842671211
"Italy-Coke, Refined Petroleum and Nuclear Fuel",0.15837572621
Italy-Chemicals and Chemical Products,0.197205756622
Italy-Rubber and Plastics,0.137411210029
Italy-Other Non-Metallic Mineral,0.132361639807
Italy-Basic Metals and Fabricated Metal,0.179372512589
"Italy-Machinery, Nec",0.29310960531
Italy-Electrical and Optical Equipment,0.185568348917
Italy-Transport Equipment,0.175676177504
"Italy-Manufacturing, Nec; Recycling",0.154176539462
"Italy-Electricity, Gas and Water Supply",0.118034982126
Italy-Construction,0.0734534254005
"Italy-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.096376566212
"Italy-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0991307817903
"Italy-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.104987325899
Italy-Hotels and Restaurants,0.0795598347498
Italy-Inland Transport,0.0984614046163
Italy-Water Transport,0.106360714653
Italy-Air Transport,0.109031909155
Italy-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.109591018467
Italy-Post and Telecommunications,0.105729447495
Italy-Financial Intermediation,0.0946739640866
Italy-Real Estate Activities,0.0653654879305
Italy-Renting of M&Eq and Other Business Activities,0.0982702545547
Italy-Public Admin and Defence; Compulsory Social Security,0.0707991991076
Italy-Education,0.0784256597023
Italy-Health and Social Work,0.0784999679756
"Italy-Other Community, Social and Personal Services",0.0928930781446
Italy-Private Households with Employed Persons,0.100367070974
"Japan-Agriculture, Hunting, Forestry and Fishing",0.0963470711108
Japan-Mining and Quarrying,0.104081114807
"Japan-Food, Beverages and Tobacco",0.083253694614
Japan-Textiles and Textile Products,0.115692134593
"Japan-Leather, Leather and Footwear",0.104881770672
Japan-Wood and Products of Wood and Cork,0.109497600683
"Japan-Pulp, Paper, Paper , Printing and Publishing",0.105967332049
"Japan-Coke, Refined Petroleum and Nuclear Fuel",0.215853264862
Japan-Chemicals and Chemical Products,0.188193154383
Japan-Rubber and Plastics,0.12730870016
Japan-Other Non-Metallic Mineral,0.117717639909
Japan-Basic Metals and Fabricated Metal,0.213727290669
"Japan-Machinery, Nec",0.242934273341
Japan-Electrical and Optical Equipment,0.355090301451
Japan-Transport Equipment,0.357276457178
"Japan-Manufacturing, Nec; Recycling",0.118336367326
"Japan-Electricity, Gas and Water Supply",0.124851195931
Japan-Construction,0.0726137139288
"Japan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0973225640522
"Japan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0424061939998
"Japan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0467732978272
Japan-Hotels and Restaurants,0.0900107739427
Japan-Inland Transport,0.095557284658
Japan-Water Transport,0.119804845636
Japan-Air Transport,0.125523411906
Japan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.100084538736
Japan-Post and Telecommunications,0.0807830678887
Japan-Financial Intermediation,0.0532440922619
Japan-Real Estate Activities,-0.018248072553
Japan-Renting of M&Eq and Other Business Activities,0.0376844944318
Japan-Public Admin and Defence; Compulsory Social Security,0.0199922088175
Japan-Education,0.0626489325428
Japan-Health and Social Work,0.0613053342262
"Japan-Other Community, Social and Personal Services",0.0553263033166
Japan-Private Households with Employed Persons,0.10467623777
"South Korea-Agriculture, Hunting, Forestry and Fishing",0.0892539382339
South Korea-Mining and Quarrying,0.104144307409
"South Korea-Food, Beverages and Tobacco",0.0979836107938
South Korea-Textiles and Textile Products,0.139845788054
"South Korea-Leather, Leather and Footwear",0.108892998682
South Korea-Wood and Products of Wood and Cork,0.106123601751
"South Korea-Pulp, Paper, Paper , Printing and Publishing",0.108638155081
"South Korea-Coke, Refined Petroleum and Nuclear Fuel",0.178519402927
South Korea-Chemicals and Chemical Products,0.153774830547
South Korea-Rubber and Plastics,0.116433470354
South Korea-Other Non-Metallic Mineral,0.103440483655
South Korea-Basic Metals and Fabricated Metal,0.140287032816
"South Korea-Machinery, Nec",0.138435068747
South Korea-Electrical and Optical Equipment,0.230585127523
South Korea-Transport Equipment,0.190445972019
"South Korea-Manufacturing, Nec; Recycling",0.112691218715
"South Korea-Electricity, Gas and Water Supply",0.114854893389
South Korea-Construction,0.0846252212809
"South Korea-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.102250007531
"South Korea-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.101935260217
"South Korea-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0795083703667
South Korea-Hotels and Restaurants,0.0879327521247
South Korea-Inland Transport,0.113312906191
South Korea-Water Transport,0.122581407051
South Korea-Air Transport,0.114422968312
South Korea-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.107226131113
South Korea-Post and Telecommunications,0.0969630578488
South Korea-Financial Intermediation,0.0734049711617
South Korea-Real Estate Activities,0.0615023047775
South Korea-Renting of M&Eq and Other Business Activities,0.0948885393212
South Korea-Public Admin and Defence; Compulsory Social Security,0.0886459051984
South Korea-Education,0.0795689717797
South Korea-Health and Social Work,0.0938064631258
"South Korea-Other Community, Social and Personal Services",0.0905388857802
South Korea-Private Households with Employed Persons,0.10467623777
"Lithuania-Agriculture, Hunting, Forestry and Fishing",0.0987657218005
Lithuania-Mining and Quarrying,0.103461719157
"Lithuania-Food, Beverages and Tobacco",0.101831753883
Lithuania-Textiles and Textile Products,0.109154140127
"Lithuania-Leather, Leather and Footwear",0.10511630445
Lithuania-Wood and Products of Wood and Cork,0.1051689489
"Lithuania-Pulp, Paper, Paper , Printing and Publishing",0.105905501254
"Lithuania-Coke, Refined Petroleum and Nuclear Fuel",0.125452610646
Lithuania-Chemicals and Chemical Products,0.109479888465
Lithuania-Rubber and Plastics,0.108133934203
Lithuania-Other Non-Metallic Mineral,0.105842464488
Lithuania-Basic Metals and Fabricated Metal,0.10521088845
"Lithuania-Machinery, Nec",0.106787608685
Lithuania-Electrical and Optical Equipment,0.108172729001
Lithuania-Transport Equipment,0.105714967845
"Lithuania-Manufacturing, Nec; Recycling",0.105152526106
"Lithuania-Electricity, Gas and Water Supply",0.10821883312
Lithuania-Construction,0.0943482929626
"Lithuania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.102928213899
"Lithuania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0941975961164
"Lithuania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0953387544122
Lithuania-Hotels and Restaurants,0.100901780722
Lithuania-Inland Transport,0.103128099579
Lithuania-Water Transport,0.104700839823
Lithuania-Air Transport,0.104502586472
Lithuania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.103298885414
Lithuania-Post and Telecommunications,0.099187791161
Lithuania-Financial Intermediation,0.0996256012083
Lithuania-Real Estate Activities,0.0898153047705
Lithuania-Renting of M&Eq and Other Business Activities,0.0991097263797
Lithuania-Public Admin and Defence; Compulsory Social Security,0.0822875653283
Lithuania-Education,0.0893738271968
Lithuania-Health and Social Work,0.0972506737177
"Lithuania-Other Community, Social and Personal Services",0.0978938069038
Lithuania-Private Households with Employed Persons,0.104389482262
"Luxembourg-Agriculture, Hunting, Forestry and Fishing",0.104704011543
Luxembourg-Mining and Quarrying,0.104777024142
"Luxembourg-Food, Beverages and Tobacco",0.10520226474
Luxembourg-Textiles and Textile Products,0.106001702191
"Luxembourg-Leather, Leather and Footwear",0.104689659181
Luxembourg-Wood and Products of Wood and Cork,0.104889794851
"Luxembourg-Pulp, Paper, Paper , Printing and Publishing",0.105418084775
"Luxembourg-Coke, Refined Petroleum and Nuclear Fuel",0.104707527697
Luxembourg-Chemicals and Chemical Products,0.105600654053
Luxembourg-Rubber and Plastics,0.10619692373
Luxembourg-Other Non-Metallic Mineral,0.105230381817
Luxembourg-Basic Metals and Fabricated Metal,0.109135551848
"Luxembourg-Machinery, Nec",0.106336195427
Luxembourg-Electrical and Optical Equipment,0.105143406495
Luxembourg-Transport Equipment,0.10472204736
"Luxembourg-Manufacturing, Nec; Recycling",0.104895944634
"Luxembourg-Electricity, Gas and Water Supply",0.105403883636
Luxembourg-Construction,0.0933117704182
"Luxembourg-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.102051404394
"Luxembourg-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.100394584206
"Luxembourg-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0980463056973
Luxembourg-Hotels and Restaurants,0.100317871332
Luxembourg-Inland Transport,0.102623452039
Luxembourg-Water Transport,0.104727796884
Luxembourg-Air Transport,0.106373897911
Luxembourg-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.104865352839
Luxembourg-Post and Telecommunications,0.104808830552
Luxembourg-Financial Intermediation,0.118240480802
Luxembourg-Real Estate Activities,0.0814813458999
Luxembourg-Renting of M&Eq and Other Business Activities,0.104071414578
Luxembourg-Public Admin and Defence; Compulsory Social Security,0.0891952595591
Luxembourg-Education,0.094776988106
Luxembourg-Health and Social Work,0.0938883926088
"Luxembourg-Other Community, Social and Personal Services",0.106252664615
Luxembourg-Private Households with Employed Persons,0.103668876422
"Latvia-Agriculture, Hunting, Forestry and Fishing",0.0982538408103
Latvia-Mining and Quarrying,0.104570004044
"Latvia-Food, Beverages and Tobacco",0.0955788046067
Latvia-Textiles and Textile Products,0.10669823652
"Latvia-Leather, Leather and Footwear",0.104728721683
Latvia-Wood and Products of Wood and Cork,0.105435379936
"Latvia-Pulp, Paper, Paper , Printing and Publishing",0.106722168986
"Latvia-Coke, Refined Petroleum and Nuclear Fuel",0.104674584721
Latvia-Chemicals and Chemical Products,0.105533919376
Latvia-Rubber and Plastics,0.106131404199
Latvia-Other Non-Metallic Mineral,0.105308757834
Latvia-Basic Metals and Fabricated Metal,0.108153462183
"Latvia-Machinery, Nec",0.105505796041
Latvia-Electrical and Optical Equipment,0.106291607477
Latvia-Transport Equipment,0.105394298226
"Latvia-Manufacturing, Nec; Recycling",0.105328418667
"Latvia-Electricity, Gas and Water Supply",0.103805537965
Latvia-Construction,0.103346774232
"Latvia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.102313126107
"Latvia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0864980960683
"Latvia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0890461710648
Latvia-Hotels and Restaurants,0.0987691690473
Latvia-Inland Transport,0.103073958251
Latvia-Water Transport,0.104703511766
Latvia-Air Transport,0.104604349637
Latvia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.102999361986
Latvia-Post and Telecommunications,0.0986181762056
Latvia-Financial Intermediation,0.0956143591544
Latvia-Real Estate Activities,0.0858813928791
Latvia-Renting of M&Eq and Other Business Activities,0.0991862697112
Latvia-Public Admin and Defence; Compulsory Social Security,0.0813180092808
Latvia-Education,0.0906621809139
Latvia-Health and Social Work,0.0982750160367
"Latvia-Other Community, Social and Personal Services",0.0936664417
Latvia-Private Households with Employed Persons,0.10467623777
"Mexico-Agriculture, Hunting, Forestry and Fishing",0.0891159160737
Mexico-Mining and Quarrying,0.085807029547
"Mexico-Food, Beverages and Tobacco",0.0754588714253
Mexico-Textiles and Textile Products,0.110039998194
"Mexico-Leather, Leather and Footwear",0.104501149588
Mexico-Wood and Products of Wood and Cork,0.103323628949
"Mexico-Pulp, Paper, Paper , Printing and Publishing",0.105916603292
"Mexico-Coke, Refined Petroleum and Nuclear Fuel",0.0902338272604
Mexico-Chemicals and Chemical Products,0.100338522413
Mexico-Rubber and Plastics,0.107837561524
Mexico-Other Non-Metallic Mineral,0.0984280266766
Mexico-Basic Metals and Fabricated Metal,0.108664442678
"Mexico-Machinery, Nec",0.109216526469
Mexico-Electrical and Optical Equipment,0.15166357907
Mexico-Transport Equipment,0.15348154369
"Mexico-Manufacturing, Nec; Recycling",0.109803036453
"Mexico-Electricity, Gas and Water Supply",0.100398296003
Mexico-Construction,0.0908276758063
"Mexico-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.106726153013
"Mexico-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.091309935176
"Mexico-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0919010004044
Mexico-Hotels and Restaurants,0.0849828878378
Mexico-Inland Transport,0.0821081482761
Mexico-Water Transport,0.104586094442
Mexico-Air Transport,0.104364134764
Mexico-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.102412731633
Mexico-Post and Telecommunications,0.0974189508776
Mexico-Financial Intermediation,0.0870855783394
Mexico-Real Estate Activities,0.0476276528919
Mexico-Renting of M&Eq and Other Business Activities,0.0826489805145
Mexico-Public Admin and Defence; Compulsory Social Security,0.0770686156731
Mexico-Education,0.0740899236895
Mexico-Health and Social Work,0.0904921889608
"Mexico-Other Community, Social and Personal Services",0.0942631172987
Mexico-Private Households with Employed Persons,0.101429651168
"Malta-Agriculture, Hunting, Forestry and Fishing",0.0995030821141
Malta-Mining and Quarrying,0.104213271841
"Malta-Food, Beverages and Tobacco",0.100112305323
Malta-Textiles and Textile Products,0.105188712488
"Malta-Leather, Leather and Footwear",0.104670039247
Malta-Wood and Products of Wood and Cork,0.104576976859
"Malta-Pulp, Paper, Paper , Printing and Publishing",0.104885479147
"Malta-Coke, Refined Petroleum and Nuclear Fuel",0.10470645323
Malta-Chemicals and Chemical Products,0.105120150511
Malta-Rubber and Plastics,0.104851762314
Malta-Other Non-Metallic Mineral,0.101915645088
Malta-Basic Metals and Fabricated Metal,0.104961687104
"Malta-Machinery, Nec",0.10476943082
Malta-Electrical and Optical Equipment,0.108381807578
Malta-Transport Equipment,0.104833032905
"Malta-Manufacturing, Nec; Recycling",0.10383121396
"Malta-Electricity, Gas and Water Supply",0.107825963999
Malta-Construction,0.0990063005081
"Malta-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.102173121928
"Malta-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0985156561788
"Malta-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0988748902403
Malta-Hotels and Restaurants,0.100079431884
Malta-Inland Transport,0.103226649478
Malta-Water Transport,0.104814625632
Malta-Air Transport,0.105790721685
Malta-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.10247907225
Malta-Post and Telecommunications,0.103613497482
Malta-Financial Intermediation,0.0992216171152
Malta-Real Estate Activities,0.0901563636973
Malta-Renting of M&Eq and Other Business Activities,0.102882530545
Malta-Public Admin and Defence; Compulsory Social Security,0.0895341972629
Malta-Education,0.0924136153746
Malta-Health and Social Work,0.0946243904707
"Malta-Other Community, Social and Personal Services",0.0984842830473
Malta-Private Households with Employed Persons,0.104363521602
"The Netherlands-Agriculture, Hunting, Forestry and Fishing",0.141955950648
The Netherlands-Mining and Quarrying,0.109805456964
"The Netherlands-Food, Beverages and Tobacco",0.186054742931
The Netherlands-Textiles and Textile Products,0.114730484623
"The Netherlands-Leather, Leather and Footwear",0.105655617835
The Netherlands-Wood and Products of Wood and Cork,0.107266178367
"The Netherlands-Pulp, Paper, Paper , Printing and Publishing",0.119596851768
"The Netherlands-Coke, Refined Petroleum and Nuclear Fuel",0.12276000094
The Netherlands-Chemicals and Chemical Products,0.196715655666
The Netherlands-Rubber and Plastics,0.117029348348
