,Kemeny_Change_PCT
France-Financial Intermediation,0.132379915739
France-Real Estate Activities,0.0590279988006
France-Renting of M&Eq and Other Business Activities,0.138346054387
France-Public Admin and Defence; Compulsory Social Security,0.082895126492
France-Education,0.0985512836746
France-Health and Social Work,0.0918023768684
"France-Other Community, Social and Personal Services",0.120245103065
France-Private Households with Employed Persons,0.127911604477
"UK-Agriculture, Hunting, Forestry and Fishing",0.136153349008
UK-Mining and Quarrying,0.179089856708
"UK-Food, Beverages and Tobacco",0.188772474647
UK-Textiles and Textile Products,0.175145131284
"UK-Leather, Leather and Footwear",0.135743131175
UK-Wood and Products of Wood and Cork,0.134680006123
"UK-Pulp, Paper, Paper , Printing and Publishing",0.158955122197
"UK-Coke, Refined Petroleum and Nuclear Fuel",0.155367015963
UK-Chemicals and Chemical Products,0.258152823798
UK-Rubber and Plastics,0.1551070328
UK-Other Non-Metallic Mineral,0.145987692552
UK-Basic Metals and Fabricated Metal,0.184944441708
"UK-Machinery, Nec",0.221477677772
UK-Electrical and Optical Equipment,0.342739382409
UK-Transport Equipment,0.261526426598
"UK-Manufacturing, Nec; Recycling",0.153761013417
"UK-Electricity, Gas and Water Supply",0.121309232399
UK-Construction,0.108722154404
"UK-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.126594926971
"UK-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.109173937725
"UK-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0990391692483
UK-Hotels and Restaurants,0.108152644981
UK-Inland Transport,0.128638575358
UK-Water Transport,0.142576806544
UK-Air Transport,0.160074730286
UK-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.135487112836
UK-Post and Telecommunications,0.139981379714
UK-Financial Intermediation,0.148884964333
UK-Real Estate Activities,0.084374676204
UK-Renting of M&Eq and Other Business Activities,0.189786052488
UK-Public Admin and Defence; Compulsory Social Security,0.117412770567
UK-Education,0.116440520522
UK-Health and Social Work,0.100524971801
"UK-Other Community, Social and Personal Services",0.141351240878
UK-Private Households with Employed Persons,0.128485562526
"Greece-Agriculture, Hunting, Forestry and Fishing",0.119167905049
Greece-Mining and Quarrying,0.128434311203
"Greece-Food, Beverages and Tobacco",0.115554996818
Greece-Textiles and Textile Products,0.139979990537
"Greece-Leather, Leather and Footwear",0.130469883244
Greece-Wood and Products of Wood and Cork,0.131479190565
"Greece-Pulp, Paper, Paper , Printing and Publishing",0.132515010652
"Greece-Coke, Refined Petroleum and Nuclear Fuel",0.141402844506
Greece-Chemicals and Chemical Products,0.137768599105
Greece-Rubber and Plastics,0.132869594996
Greece-Other Non-Metallic Mineral,0.126216186713
Greece-Basic Metals and Fabricated Metal,0.137969142146
"Greece-Machinery, Nec",0.135046037931
Greece-Electrical and Optical Equipment,0.132950533283
Greece-Transport Equipment,0.130535605128
"Greece-Manufacturing, Nec; Recycling",0.130807281199
"Greece-Electricity, Gas and Water Supply",0.1247467655
Greece-Construction,0.108951302935
"Greece-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.121082777701
"Greece-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.111868091378
"Greece-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.115043146429
Greece-Hotels and Restaurants,0.09211376795
Greece-Inland Transport,0.129920797457
Greece-Water Transport,0.134807312992
Greece-Air Transport,0.13181414791
Greece-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.136134049614
Greece-Post and Telecommunications,0.126074029185
Greece-Financial Intermediation,0.113780717748
Greece-Real Estate Activities,0.0896843771527
Greece-Renting of M&Eq and Other Business Activities,0.121009280857
Greece-Public Admin and Defence; Compulsory Social Security,0.116410144803
Greece-Education,0.112243252006
Greece-Health and Social Work,0.121805749716
"Greece-Other Community, Social and Personal Services",0.114113441854
Greece-Private Households with Employed Persons,0.128299917553
"Hungary-Agriculture, Hunting, Forestry and Fishing",0.124213547291
Hungary-Mining and Quarrying,0.130258213119
"Hungary-Food, Beverages and Tobacco",0.127005464147
Hungary-Textiles and Textile Products,0.133388184946
"Hungary-Leather, Leather and Footwear",0.130912471281
Hungary-Wood and Products of Wood and Cork,0.131415077607
"Hungary-Pulp, Paper, Paper , Printing and Publishing",0.134977302148
"Hungary-Coke, Refined Petroleum and Nuclear Fuel",0.13397513151
Hungary-Chemicals and Chemical Products,0.139148509953
Hungary-Rubber and Plastics,0.134988995318
Hungary-Other Non-Metallic Mineral,0.131371258953
Hungary-Basic Metals and Fabricated Metal,0.136446009321
"Hungary-Machinery, Nec",0.134792608504
Hungary-Electrical and Optical Equipment,0.153523585882
Hungary-Transport Equipment,0.143596483817
"Hungary-Manufacturing, Nec; Recycling",0.131099783531
"Hungary-Electricity, Gas and Water Supply",0.134559468676
Hungary-Construction,0.1277846273
"Hungary-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.129568996724
"Hungary-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.127112488486
"Hungary-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.124378727899
Hungary-Hotels and Restaurants,0.125733533967
Hungary-Inland Transport,0.129818509859
Hungary-Water Transport,0.130561162942
Hungary-Air Transport,0.132151576107
Hungary-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.131972409657
Hungary-Post and Telecommunications,0.127508078122
Hungary-Financial Intermediation,0.126771898806
Hungary-Real Estate Activities,0.115495880604
Hungary-Renting of M&Eq and Other Business Activities,0.128557796124
Hungary-Public Admin and Defence; Compulsory Social Security,0.11138037583
Hungary-Education,0.118917061628
Hungary-Health and Social Work,0.121739960673
"Hungary-Other Community, Social and Personal Services",0.122228715697
Hungary-Private Households with Employed Persons,0.130499195299
"Indonesia-Agriculture, Hunting, Forestry and Fishing",0.0553315778909
Indonesia-Mining and Quarrying,0.127781290489
"Indonesia-Food, Beverages and Tobacco",0.0529946748145
Indonesia-Textiles and Textile Products,0.149812282228
"Indonesia-Leather, Leather and Footwear",0.133171055025
Indonesia-Wood and Products of Wood and Cork,0.130485700733
"Indonesia-Pulp, Paper, Paper , Printing and Publishing",0.14188521362
"Indonesia-Coke, Refined Petroleum and Nuclear Fuel",0.151366023494
Indonesia-Chemicals and Chemical Products,0.146132062636
Indonesia-Rubber and Plastics,0.13894285561
Indonesia-Other Non-Metallic Mineral,0.125788877613
Indonesia-Basic Metals and Fabricated Metal,0.133977496927
"Indonesia-Machinery, Nec",0.136077945278
Indonesia-Electrical and Optical Equipment,0.142381685227
Indonesia-Transport Equipment,0.135468616481
"Indonesia-Manufacturing, Nec; Recycling",0.136529838127
"Indonesia-Electricity, Gas and Water Supply",0.128972673923
Indonesia-Construction,0.142457930807
"Indonesia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.1304991953
"Indonesia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.102053904782
"Indonesia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.113602725001
Indonesia-Hotels and Restaurants,0.0992243855017
Indonesia-Inland Transport,0.128853187426
Indonesia-Water Transport,0.133949783796
Indonesia-Air Transport,0.141141064867
Indonesia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.127977683864
Indonesia-Post and Telecommunications,0.125504918479
Indonesia-Financial Intermediation,0.118307272978
Indonesia-Real Estate Activities,0.117326253351
Indonesia-Renting of M&Eq and Other Business Activities,0.129228984811
Indonesia-Public Admin and Defence; Compulsory Social Security,0.120976174866
Indonesia-Education,0.126104493878
Indonesia-Health and Social Work,0.129130125715
"Indonesia-Other Community, Social and Personal Services",0.115119287498
Indonesia-Private Households with Employed Persons,0.1304991953
"India-Agriculture, Hunting, Forestry and Fishing",-0.0400248954855
India-Mining and Quarrying,0.0838213427297
"India-Food, Beverages and Tobacco",0.10315288867
India-Textiles and Textile Products,0.141289472812
"India-Leather, Leather and Footwear",0.133768432834
India-Wood and Products of Wood and Cork,0.12351614753
"India-Pulp, Paper, Paper , Printing and Publishing",0.135216604628
"India-Coke, Refined Petroleum and Nuclear Fuel",0.298078852537
India-Chemicals and Chemical Products,0.17953095483
India-Rubber and Plastics,0.132613699047
India-Other Non-Metallic Mineral,0.142984261349
India-Basic Metals and Fabricated Metal,0.130556886538
"India-Machinery, Nec",0.144076208345
India-Electrical and Optical Equipment,0.143979536951
India-Transport Equipment,0.136849062549
"India-Manufacturing, Nec; Recycling",0.157472591426
"India-Electricity, Gas and Water Supply",0.0999989659719
India-Construction,0.180208252406
"India-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.125174847592
"India-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0943178244908
"India-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0558857932228
India-Hotels and Restaurants,0.122230728773
India-Inland Transport,0.149052985757
India-Water Transport,0.129847780287
India-Air Transport,0.130686549127
India-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.1280798656
India-Post and Telecommunications,0.121589072309
India-Financial Intermediation,0.0745180422089
India-Real Estate Activities,0.0866854435476
India-Renting of M&Eq and Other Business Activities,0.121232898532
India-Public Admin and Defence; Compulsory Social Security,0.0764568031414
India-Education,0.0971890816203
India-Health and Social Work,0.12651789177
"India-Other Community, Social and Personal Services",0.126122267003
India-Private Households with Employed Persons,0.129962070873
"Ireland-Agriculture, Hunting, Forestry and Fishing",0.12794390228
Ireland-Mining and Quarrying,0.130459680866
"Ireland-Food, Beverages and Tobacco",0.145283639738
Ireland-Textiles and Textile Products,0.132207833212
"Ireland-Leather, Leather and Footwear",0.130666888109
Ireland-Wood and Products of Wood and Cork,0.130748102327
"Ireland-Pulp, Paper, Paper , Printing and Publishing",0.162623017351
"Ireland-Coke, Refined Petroleum and Nuclear Fuel",0.132293134849
Ireland-Chemicals and Chemical Products,0.165464862784
Ireland-Rubber and Plastics,0.13261522635
Ireland-Other Non-Metallic Mineral,0.129790361939
Ireland-Basic Metals and Fabricated Metal,0.133296243891
"Ireland-Machinery, Nec",0.134708598351
Ireland-Electrical and Optical Equipment,0.187362237068
Ireland-Transport Equipment,0.132900694853
"Ireland-Manufacturing, Nec; Recycling",0.131164315806
"Ireland-Electricity, Gas and Water Supply",0.130567596749
Ireland-Construction,0.116818617674
"Ireland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.129365344769
"Ireland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.128719872361
"Ireland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.126036462209
Ireland-Hotels and Restaurants,0.130172546213
Ireland-Inland Transport,0.135084383224
Ireland-Water Transport,0.130785981598
Ireland-Air Transport,0.128637512411
Ireland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.129437841496
Ireland-Post and Telecommunications,0.133350363038
Ireland-Financial Intermediation,0.149518285001
Ireland-Real Estate Activities,0.113167823401
Ireland-Renting of M&Eq and Other Business Activities,0.149485997313
Ireland-Public Admin and Defence; Compulsory Social Security,0.116516156184
Ireland-Education,0.120524982751
Ireland-Health and Social Work,0.117641306773
"Ireland-Other Community, Social and Personal Services",0.126214588055
Ireland-Private Households with Employed Persons,0.130251697417
"Italy-Agriculture, Hunting, Forestry and Fishing",0.134802082912
Italy-Mining and Quarrying,0.129167883405
"Italy-Food, Beverages and Tobacco",0.157547565954
Italy-Textiles and Textile Products,0.235002850381
"Italy-Leather, Leather and Footwear",0.174178295283
Italy-Wood and Products of Wood and Cork,0.137860306874
"Italy-Pulp, Paper, Paper , Printing and Publishing",0.148851699014
"Italy-Coke, Refined Petroleum and Nuclear Fuel",0.180879239456
Italy-Chemicals and Chemical Products,0.217649752648
Italy-Rubber and Plastics,0.165290419137
Italy-Other Non-Metallic Mineral,0.164869755733
Italy-Basic Metals and Fabricated Metal,0.212171832569
"Italy-Machinery, Nec",0.342708078936
Italy-Electrical and Optical Equipment,0.223893925288
Italy-Transport Equipment,0.213656544559
"Italy-Manufacturing, Nec; Recycling",0.185665850098
"Italy-Electricity, Gas and Water Supply",0.13550263986
Italy-Construction,0.101424836862
"Italy-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.12167137456
"Italy-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.12851386193
"Italy-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.120121448285
Italy-Hotels and Restaurants,0.103685514378
Italy-Inland Transport,0.122429416856
Italy-Water Transport,0.132621776052
Italy-Air Transport,0.135266963044
Italy-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.13942483167
Italy-Post and Telecommunications,0.128778411853
Italy-Financial Intermediation,0.115491812605
Italy-Real Estate Activities,0.0892077071457
Italy-Renting of M&Eq and Other Business Activities,0.125404607029
Italy-Public Admin and Defence; Compulsory Social Security,0.0932264658002
Italy-Education,0.102035436318
Italy-Health and Social Work,0.103616371122
"Italy-Other Community, Social and Personal Services",0.11589363581
Italy-Private Households with Employed Persons,0.125942069004
"Japan-Agriculture, Hunting, Forestry and Fishing",0.119908648652
Japan-Mining and Quarrying,0.129242175013
"Japan-Food, Beverages and Tobacco",0.110132079713
Japan-Textiles and Textile Products,0.148377560726
"Japan-Leather, Leather and Footwear",0.130827699775
Japan-Wood and Products of Wood and Cork,0.137110150752
"Japan-Pulp, Paper, Paper , Printing and Publishing",0.133491633091
"Japan-Coke, Refined Petroleum and Nuclear Fuel",0.215601345131
Japan-Chemicals and Chemical Products,0.230277079601
Japan-Rubber and Plastics,0.154929052623
Japan-Other Non-Metallic Mineral,0.148219046172
Japan-Basic Metals and Fabricated Metal,0.263438085129
"Japan-Machinery, Nec",0.326782800877
Japan-Electrical and Optical Equipment,0.467668530996
Japan-Transport Equipment,0.415689345856
"Japan-Manufacturing, Nec; Recycling",0.151369253069
"Japan-Electricity, Gas and Water Supply",0.142987799136
Japan-Construction,0.0840617145297
"Japan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.120236481607
"Japan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0547866168365
"Japan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.066500245259
Japan-Hotels and Restaurants,0.116659323825
Japan-Inland Transport,0.115675256462
Japan-Water Transport,0.145976445792
Japan-Air Transport,0.150477186409
Japan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.127117196105
Japan-Post and Telecommunications,0.108357760896
Japan-Financial Intermediation,0.08180255797
Japan-Real Estate Activities,0.008031191037
Japan-Renting of M&Eq and Other Business Activities,0.0704688188857
Japan-Public Admin and Defence; Compulsory Social Security,0.053432425974
Japan-Education,0.0808140808521
Japan-Health and Social Work,0.0852848047914
"Japan-Other Community, Social and Personal Services",0.0811344232974
Japan-Private Households with Employed Persons,0.1304991953
"South Korea-Agriculture, Hunting, Forestry and Fishing",0.108508277978
South Korea-Mining and Quarrying,0.129658642706
"South Korea-Food, Beverages and Tobacco",0.124580063793
South Korea-Textiles and Textile Products,0.181287503141
"South Korea-Leather, Leather and Footwear",0.136782097417
South Korea-Wood and Products of Wood and Cork,0.131847179912
"South Korea-Pulp, Paper, Paper , Printing and Publishing",0.138407454983
"South Korea-Coke, Refined Petroleum and Nuclear Fuel",0.224038307918
South Korea-Chemicals and Chemical Products,0.188745892922
South Korea-Rubber and Plastics,0.143787221189
South Korea-Other Non-Metallic Mineral,0.128540680049
South Korea-Basic Metals and Fabricated Metal,0.182895861499
"South Korea-Machinery, Nec",0.16930622026
South Korea-Electrical and Optical Equipment,0.273054249231
South Korea-Transport Equipment,0.209537391453
"South Korea-Manufacturing, Nec; Recycling",0.139949737952
"South Korea-Electricity, Gas and Water Supply",0.133429472945
South Korea-Construction,0.109989365401
"South Korea-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.127980682915
"South Korea-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.126179292985
"South Korea-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.101302824935
South Korea-Hotels and Restaurants,0.112919570178
South Korea-Inland Transport,0.145727395191
South Korea-Water Transport,0.147500979932
South Korea-Air Transport,0.142438290234
South Korea-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.134298453196
South Korea-Post and Telecommunications,0.126651848916
South Korea-Financial Intermediation,0.10160897442
South Korea-Real Estate Activities,0.0859567063096
South Korea-Renting of M&Eq and Other Business Activities,0.123244346928
South Korea-Public Admin and Defence; Compulsory Social Security,0.115093716654
South Korea-Education,0.106205758074
South Korea-Health and Social Work,0.120814832043
"South Korea-Other Community, Social and Personal Services",0.117180592959
South Korea-Private Households with Employed Persons,0.1304991953
"Lithuania-Agriculture, Hunting, Forestry and Fishing",0.120625446751
Lithuania-Mining and Quarrying,0.129327764634
"Lithuania-Food, Beverages and Tobacco",0.122536565718
Lithuania-Textiles and Textile Products,0.134991427777
"Lithuania-Leather, Leather and Footwear",0.130894009973
Lithuania-Wood and Products of Wood and Cork,0.130661438656
"Lithuania-Pulp, Paper, Paper , Printing and Publishing",0.133011198013
"Lithuania-Coke, Refined Petroleum and Nuclear Fuel",0.142012265128
Lithuania-Chemicals and Chemical Products,0.135617305519
Lithuania-Rubber and Plastics,0.132563905039
Lithuania-Other Non-Metallic Mineral,0.132179203738
Lithuania-Basic Metals and Fabricated Metal,0.131064836228
"Lithuania-Machinery, Nec",0.131657101475
Lithuania-Electrical and Optical Equipment,0.133044812217
Lithuania-Transport Equipment,0.130541760485
"Lithuania-Manufacturing, Nec; Recycling",0.130793886756
"Lithuania-Electricity, Gas and Water Supply",0.131079268728
Lithuania-Construction,0.117741698168
"Lithuania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.128163714914
"Lithuania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.118834133459
"Lithuania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.119784307794
Lithuania-Hotels and Restaurants,0.126083538205
Lithuania-Inland Transport,0.126331658027
Lithuania-Water Transport,0.129979156996
Lithuania-Air Transport,0.130187420811
Lithuania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.128516849584
Lithuania-Post and Telecommunications,0.125587282826
Lithuania-Financial Intermediation,0.126281089404
Lithuania-Real Estate Activities,0.114068238582
Lithuania-Renting of M&Eq and Other Business Activities,0.125427906424
Lithuania-Public Admin and Defence; Compulsory Social Security,0.102782018964
Lithuania-Education,0.11298218583
Lithuania-Health and Social Work,0.120730913936
"Lithuania-Other Community, Social and Personal Services",0.123678616456
Lithuania-Private Households with Employed Persons,0.130316906385
"Luxembourg-Agriculture, Hunting, Forestry and Fishing",0.130405530295
Luxembourg-Mining and Quarrying,0.13056300426
"Luxembourg-Food, Beverages and Tobacco",0.130906942261
Luxembourg-Textiles and Textile Products,0.131702114059
"Luxembourg-Leather, Leather and Footwear",0.130504161026
Luxembourg-Wood and Products of Wood and Cork,0.130891064511
"Luxembourg-Pulp, Paper, Paper , Printing and Publishing",0.131178361066
"Luxembourg-Coke, Refined Petroleum and Nuclear Fuel",0.130505479228
Luxembourg-Chemicals and Chemical Products,0.131331743268
Luxembourg-Rubber and Plastics,0.13208445789
Luxembourg-Other Non-Metallic Mineral,0.131009984098
Luxembourg-Basic Metals and Fabricated Metal,0.135480706489
"Luxembourg-Machinery, Nec",0.132392779495
Luxembourg-Electrical and Optical Equipment,0.13091758919
Luxembourg-Transport Equipment,0.130547758295
"Luxembourg-Manufacturing, Nec; Recycling",0.130729011471
"Luxembourg-Electricity, Gas and Water Supply",0.129990240973
Luxembourg-Construction,0.119591194761
"Luxembourg-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.127770489808
"Luxembourg-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.125661538751
"Luxembourg-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.124538139001
Luxembourg-Hotels and Restaurants,0.126617345888
Luxembourg-Inland Transport,0.128298149395
Luxembourg-Water Transport,0.130522634671
Luxembourg-Air Transport,0.132092420552
Luxembourg-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.130422884776
Luxembourg-Post and Telecommunications,0.130936730099
Luxembourg-Financial Intermediation,0.196227408639
Luxembourg-Real Estate Activities,0.110729457954
Luxembourg-Renting of M&Eq and Other Business Activities,0.131018669362
Luxembourg-Public Admin and Defence; Compulsory Social Security,0.116764177643
Luxembourg-Education,0.121057309317
Luxembourg-Health and Social Work,0.120799938122
"Luxembourg-Other Community, Social and Personal Services",0.131740948307
Luxembourg-Private Households with Employed Persons,0.129480952848
"Latvia-Agriculture, Hunting, Forestry and Fishing",0.124926640677
Latvia-Mining and Quarrying,0.130458946204
"Latvia-Food, Beverages and Tobacco",0.119877531553
Latvia-Textiles and Textile Products,0.132443286691
"Latvia-Leather, Leather and Footwear",0.130555288748
Latvia-Wood and Products of Wood and Cork,0.131025799629
"Latvia-Pulp, Paper, Paper , Printing and Publishing",0.133045266617
"Latvia-Coke, Refined Petroleum and Nuclear Fuel",0.130903836182
Latvia-Chemicals and Chemical Products,0.131874218271
Latvia-Rubber and Plastics,0.131836081675
Latvia-Other Non-Metallic Mineral,0.131283351406
Latvia-Basic Metals and Fabricated Metal,0.133507598671
"Latvia-Machinery, Nec",0.131755342685
Latvia-Electrical and Optical Equipment,0.132415161345
Latvia-Transport Equipment,0.132101930192
"Latvia-Manufacturing, Nec; Recycling",0.131347532326
"Latvia-Electricity, Gas and Water Supply",0.128214787655
Latvia-Construction,0.125710883676
"Latvia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.127491942127
"Latvia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.113283263131
"Latvia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.117689913132
Latvia-Hotels and Restaurants,0.124013500553
Latvia-Inland Transport,0.129788174272
Latvia-Water Transport,0.130566720014
Latvia-Air Transport,0.130624894322
Latvia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.130802289101
Latvia-Post and Telecommunications,0.124450626173
Latvia-Financial Intermediation,0.122371524697
Latvia-Real Estate Activities,0.112193874496
Latvia-Renting of M&Eq and Other Business Activities,0.126749510385
Latvia-Public Admin and Defence; Compulsory Social Security,0.104305241338
Latvia-Education,0.114527933598
Latvia-Health and Social Work,0.122063770094
"Latvia-Other Community, Social and Personal Services",0.11967943747
Latvia-Private Households with Employed Persons,0.130499195301
"Mexico-Agriculture, Hunting, Forestry and Fishing",0.114248049447
Mexico-Mining and Quarrying,0.110782838773
"Mexico-Food, Beverages and Tobacco",0.103716927233
Mexico-Textiles and Textile Products,0.134573938286
"Mexico-Leather, Leather and Footwear",0.130422527788
Mexico-Wood and Products of Wood and Cork,0.128930120288
"Mexico-Pulp, Paper, Paper , Printing and Publishing",0.131994981098
"Mexico-Coke, Refined Petroleum and Nuclear Fuel",0.118492014873
Mexico-Chemicals and Chemical Products,0.125341504102
Mexico-Rubber and Plastics,0.133631764037
Mexico-Other Non-Metallic Mineral,0.124197380868
Mexico-Basic Metals and Fabricated Metal,0.134193038996
"Mexico-Machinery, Nec",0.134833994344
Mexico-Electrical and Optical Equipment,0.170305949069
Mexico-Transport Equipment,0.173288742011
"Mexico-Manufacturing, Nec; Recycling",0.134408613505
"Mexico-Electricity, Gas and Water Supply",0.126739713393
Mexico-Construction,0.120649493429
"Mexico-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.131741001005
"Mexico-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.118503144573
"Mexico-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.119102634594
Mexico-Hotels and Restaurants,0.113295279471
Mexico-Inland Transport,0.108097736726
Mexico-Water Transport,0.130491127656
Mexico-Air Transport,0.130399541888
Mexico-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.129082959986
Mexico-Post and Telecommunications,0.125154432676
Mexico-Financial Intermediation,0.11916581705
Mexico-Real Estate Activities,0.0782495416916
Mexico-Renting of M&Eq and Other Business Activities,0.114629901238
Mexico-Public Admin and Defence; Compulsory Social Security,0.109509300758
Mexico-Education,0.106798141494
Mexico-Health and Social Work,0.119381212096
"Mexico-Other Community, Social and Personal Services",0.12190295989
Mexico-Private Households with Employed Persons,0.1278245373
"Malta-Agriculture, Hunting, Forestry and Fishing",0.125841847731
Malta-Mining and Quarrying,0.130580628169
"Malta-Food, Beverages and Tobacco",0.122998511936
Malta-Textiles and Textile Products,0.13090044253
"Malta-Leather, Leather and Footwear",0.130455376203
Malta-Wood and Products of Wood and Cork,0.130522106786
"Malta-Pulp, Paper, Paper , Printing and Publishing",0.130698408352
"Malta-Coke, Refined Petroleum and Nuclear Fuel",0.130535327326
Malta-Chemicals and Chemical Products,0.130913522072
Malta-Rubber and Plastics,0.130520576107
Malta-Other Non-Metallic Mineral,0.129871841625
Malta-Basic Metals and Fabricated Metal,0.132406472501
"Malta-Machinery, Nec",0.130866586404
Malta-Electrical and Optical Equipment,0.13707470888
Malta-Transport Equipment,0.13061516334
"Malta-Manufacturing, Nec; Recycling",0.129710772777
"Malta-Electricity, Gas and Water Supply",0.133452994538
Malta-Construction,0.126294020457
"Malta-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.128190696367
"Malta-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.124154095
"Malta-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.124527590912
Malta-Hotels and Restaurants,0.127355949484
Malta-Inland Transport,0.127506556466
Malta-Water Transport,0.130596795603
Malta-Air Transport,0.131511639778
Malta-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.129364120986
Malta-Post and Telecommunications,0.127792635158
Malta-Financial Intermediation,0.127214490432
Malta-Real Estate Activities,0.117978739951
Malta-Renting of M&Eq and Other Business Activities,0.127508066595
Malta-Public Admin and Defence; Compulsory Social Security,0.117525323563
Malta-Education,0.120939007933
Malta-Health and Social Work,0.123081541207
"Malta-Other Community, Social and Personal Services",0.12411145198
Malta-Private Households with Employed Persons,0.130203149393
"The Netherlands-Agriculture, Hunting, Forestry and Fishing",0.177974950787
The Netherlands-Mining and Quarrying,0.135261221136
"The Netherlands-Food, Beverages and Tobacco",0.231698200594
The Netherlands-Textiles and Textile Products,0.14426848999
"The Netherlands-Leather, Leather and Footwear",0.132227315988
The Netherlands-Wood and Products of Wood and Cork,0.133388427786
"The Netherlands-Pulp, Paper, Paper , Printing and Publishing",0.149247337485
"The Netherlands-Coke, Refined Petroleum and Nuclear Fuel",0.147639339554
The Netherlands-Chemicals and Chemical Products,0.223453534277
The Netherlands-Rubber and Plastics,0.144342862775
The Netherlands-Other Non-Metallic Mineral,0.138049950354
The Netherlands-Basic Metals and Fabricated Metal,0.165745304246
"The Netherlands-Machinery, Nec",0.172341365809
The Netherlands-Electrical and Optical Equipment,0.186263840264
The Netherlands-Transport Equipment,0.168554907147
"The Netherlands-Manufacturing, Nec; Recycling",0.143701180951
"The Netherlands-Electricity, Gas and Water Supply",0.132544659199
The Netherlands-Construction,0.12701490262
"The Netherlands-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.129935012631
