,Kemeny_Change_PCT
Belgium-Inland Transport,0.121610249183
Belgium-Water Transport,0.118851836856
Belgium-Air Transport,0.120231299709
Belgium-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.130659711065
Belgium-Post and Telecommunications,0.119759429143
Belgium-Financial Intermediation,0.110932283659
Belgium-Real Estate Activities,0.0876147288467
Belgium-Renting of M&Eq and Other Business Activities,0.150312665561
Belgium-Public Admin and Defence; Compulsory Social Security,0.0940880625672
Belgium-Education,0.0970777218329
Belgium-Health and Social Work,0.0972471881181
"Belgium-Other Community, Social and Personal Services",0.113440394336
Belgium-Private Households with Employed Persons,0.113700684748
"Bulgaria-Agriculture, Hunting, Forestry and Fishing",0.0858477503508
Bulgaria-Mining and Quarrying,0.113330455042
"Bulgaria-Food, Beverages and Tobacco",0.100970549653
Bulgaria-Textiles and Textile Products,0.115141589904
"Bulgaria-Leather, Leather and Footwear",0.114505601104
Bulgaria-Wood and Products of Wood and Cork,0.114558455022
"Bulgaria-Pulp, Paper, Paper , Printing and Publishing",0.117581033546
"Bulgaria-Coke, Refined Petroleum and Nuclear Fuel",0.1424016905
Bulgaria-Chemicals and Chemical Products,0.119501181811
Bulgaria-Rubber and Plastics,0.11565263718
Bulgaria-Other Non-Metallic Mineral,0.115846256591
Bulgaria-Basic Metals and Fabricated Metal,0.117058198431
"Bulgaria-Machinery, Nec",0.115588525798
Bulgaria-Electrical and Optical Equipment,0.116121414052
Bulgaria-Transport Equipment,0.114683259817
"Bulgaria-Manufacturing, Nec; Recycling",0.114534842212
"Bulgaria-Electricity, Gas and Water Supply",0.118271982148
Bulgaria-Construction,0.116635804121
"Bulgaria-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.113410417901
"Bulgaria-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.106109142692
"Bulgaria-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.112801339328
Bulgaria-Hotels and Restaurants,0.108914813219
Bulgaria-Inland Transport,0.114017959184
Bulgaria-Water Transport,0.114427508305
Bulgaria-Air Transport,0.114756474741
Bulgaria-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.113425039364
Bulgaria-Post and Telecommunications,0.109527641321
Bulgaria-Financial Intermediation,0.112101700011
Bulgaria-Real Estate Activities,0.0778254027902
Bulgaria-Renting of M&Eq and Other Business Activities,0.110471206815
Bulgaria-Public Admin and Defence; Compulsory Social Security,0.10271525218
Bulgaria-Education,0.1030513163
Bulgaria-Health and Social Work,0.11109140411
"Bulgaria-Other Community, Social and Personal Services",0.111388012726
Bulgaria-Private Households with Employed Persons,0.114282545745
"Brazil-Agriculture, Hunting, Forestry and Fishing",0.097201780117
Brazil-Mining and Quarrying,0.0796358104305
"Brazil-Food, Beverages and Tobacco",0.104094893882
Brazil-Textiles and Textile Products,0.108529972533
"Brazil-Leather, Leather and Footwear",0.117301551181
Brazil-Wood and Products of Wood and Cork,0.114518163882
"Brazil-Pulp, Paper, Paper , Printing and Publishing",0.115915029468
"Brazil-Coke, Refined Petroleum and Nuclear Fuel",0.166653869512
Brazil-Chemicals and Chemical Products,0.135325458086
Brazil-Rubber and Plastics,0.12205531775
Brazil-Other Non-Metallic Mineral,0.112059572453
Brazil-Basic Metals and Fabricated Metal,0.119200987212
"Brazil-Machinery, Nec",0.121162425677
Brazil-Electrical and Optical Equipment,0.163458799082
Brazil-Transport Equipment,0.152989329111
"Brazil-Manufacturing, Nec; Recycling",0.11276663677
"Brazil-Electricity, Gas and Water Supply",0.0880528181169
Brazil-Construction,0.0789466115866
"Brazil-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0975038318504
"Brazil-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.083168426613
"Brazil-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0627616933858
Brazil-Hotels and Restaurants,0.0961150180438
Brazil-Inland Transport,0.0940414222284
Brazil-Water Transport,0.112538998866
Brazil-Air Transport,0.111650438789
Brazil-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.105124072003
Brazil-Post and Telecommunications,0.100907906931
Brazil-Financial Intermediation,0.0531823903521
Brazil-Real Estate Activities,0.0189171924369
Brazil-Renting of M&Eq and Other Business Activities,0.0685683452253
Brazil-Public Admin and Defence; Compulsory Social Security,0.0200329045724
Brazil-Education,0.0655951418524
Brazil-Health and Social Work,0.0980473963649
"Brazil-Other Community, Social and Personal Services",0.0843765418621
Brazil-Private Households with Employed Persons,0.114282545745
"Canada-Agriculture, Hunting, Forestry and Fishing",0.125916483858
Canada-Mining and Quarrying,0.158286211682
"Canada-Food, Beverages and Tobacco",0.119176011606
Canada-Textiles and Textile Products,0.118370845289
"Canada-Leather, Leather and Footwear",0.114767670234
Canada-Wood and Products of Wood and Cork,0.125173057389
"Canada-Pulp, Paper, Paper , Printing and Publishing",0.139765310254
"Canada-Coke, Refined Petroleum and Nuclear Fuel",0.1237171937
Canada-Chemicals and Chemical Products,0.128423258436
Canada-Rubber and Plastics,0.121356721376
Canada-Other Non-Metallic Mineral,0.114970241318
Canada-Basic Metals and Fabricated Metal,0.131135522545
"Canada-Machinery, Nec",0.126780484448
Canada-Electrical and Optical Equipment,0.141076165323
Canada-Transport Equipment,0.155330398205
"Canada-Manufacturing, Nec; Recycling",0.121181847097
"Canada-Electricity, Gas and Water Supply",0.113883052964
Canada-Construction,0.106265728952
"Canada-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.113176302047
"Canada-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.114946012424
"Canada-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.099508826599
Canada-Hotels and Restaurants,0.151984647995
Canada-Inland Transport,0.118590641733
Canada-Water Transport,0.115149535352
Canada-Air Transport,0.117464339527
Canada-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.115433397738
Canada-Post and Telecommunications,0.110774445011
Canada-Financial Intermediation,0.089678581564
Canada-Real Estate Activities,0.0784100188564
Canada-Renting of M&Eq and Other Business Activities,0.105012275604
Canada-Public Admin and Defence; Compulsory Social Security,0.0729817170567
Canada-Education,0.0952660231793
Canada-Health and Social Work,0.096500825179
"Canada-Other Community, Social and Personal Services",0.113778331205
Canada-Private Households with Employed Persons,0.113613977286
"China-Agriculture, Hunting, Forestry and Fishing",0.0533712828304
China-Mining and Quarrying,0.0845565993604
"China-Food, Beverages and Tobacco",0.0882121628261
China-Textiles and Textile Products,0.238005482751
"China-Leather, Leather and Footwear",0.138031766755
China-Wood and Products of Wood and Cork,0.11644135208
"China-Pulp, Paper, Paper , Printing and Publishing",0.118681684022
"China-Coke, Refined Petroleum and Nuclear Fuel",0.16436296336
China-Chemicals and Chemical Products,0.155005926935
China-Rubber and Plastics,0.1399515666
China-Other Non-Metallic Mineral,0.101476729692
China-Basic Metals and Fabricated Metal,0.137386674349
"China-Machinery, Nec",0.132043209124
China-Electrical and Optical Equipment,0.293810436252
China-Transport Equipment,0.120678367853
"China-Manufacturing, Nec; Recycling",0.142773462894
"China-Electricity, Gas and Water Supply",0.100943910909
China-Construction,0.064324312092
"China-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.114282545743
"China-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0890855438435
"China-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.119502189936
China-Hotels and Restaurants,0.113355542879
China-Inland Transport,0.102163129655
China-Water Transport,0.113762114222
China-Air Transport,0.121933622195
China-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.112590547574
China-Post and Telecommunications,0.118216175698
China-Financial Intermediation,0.0931206887888
China-Real Estate Activities,0.0869078061278
China-Renting of M&Eq and Other Business Activities,0.124731163176
China-Public Admin and Defence; Compulsory Social Security,0.084109857282
China-Education,0.0951781333712
China-Health and Social Work,0.1145146148
"China-Other Community, Social and Personal Services",0.128719149262
China-Private Households with Employed Persons,0.114282545744
"Cyprus-Agriculture, Hunting, Forestry and Fishing",0.112078161338
Cyprus-Mining and Quarrying,0.114195968833
"Cyprus-Food, Beverages and Tobacco",0.110379700157
Cyprus-Textiles and Textile Products,0.114791642979
"Cyprus-Leather, Leather and Footwear",0.114204381516
Cyprus-Wood and Products of Wood and Cork,0.113573598513
"Cyprus-Pulp, Paper, Paper , Printing and Publishing",0.114374360528
"Cyprus-Coke, Refined Petroleum and Nuclear Fuel",0.122084387379
Cyprus-Chemicals and Chemical Products,0.115121357716
Cyprus-Rubber and Plastics,0.114707674481
Cyprus-Other Non-Metallic Mineral,0.112735110237
Cyprus-Basic Metals and Fabricated Metal,0.116571157599
"Cyprus-Machinery, Nec",0.114726129715
Cyprus-Electrical and Optical Equipment,0.114795323145
Cyprus-Transport Equipment,0.114329055815
"Cyprus-Manufacturing, Nec; Recycling",0.11401596024
"Cyprus-Electricity, Gas and Water Supply",0.121498271638
Cyprus-Construction,0.103798813467
"Cyprus-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.109826246459
"Cyprus-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.108244273991
"Cyprus-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.105052586205
Cyprus-Hotels and Restaurants,0.0883854113179
Cyprus-Inland Transport,0.113509376428
Cyprus-Water Transport,0.114366023827
Cyprus-Air Transport,0.117206893164
Cyprus-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.113906526747
Cyprus-Post and Telecommunications,0.108845232031
Cyprus-Financial Intermediation,0.0968635618641
Cyprus-Real Estate Activities,0.0857016666728
Cyprus-Renting of M&Eq and Other Business Activities,0.106919980799
Cyprus-Public Admin and Defence; Compulsory Social Security,0.0983576500065
Cyprus-Education,0.101848870934
Cyprus-Health and Social Work,0.108149077172
"Cyprus-Other Community, Social and Personal Services",0.104357465773
Cyprus-Private Households with Employed Persons,0.113032125244
"Czech Republic-Agriculture, Hunting, Forestry and Fishing",0.112873440128
Czech Republic-Mining and Quarrying,0.117696491451
"Czech Republic-Food, Beverages and Tobacco",0.112106729404
Czech Republic-Textiles and Textile Products,0.120488052922
"Czech Republic-Leather, Leather and Footwear",0.115045355156
Czech Republic-Wood and Products of Wood and Cork,0.116041211597
"Czech Republic-Pulp, Paper, Paper , Printing and Publishing",0.120906033102
"Czech Republic-Coke, Refined Petroleum and Nuclear Fuel",0.123434412045
Czech Republic-Chemicals and Chemical Products,0.126956282806
Czech Republic-Rubber and Plastics,0.120861521634
Czech Republic-Other Non-Metallic Mineral,0.121879634341
Czech Republic-Basic Metals and Fabricated Metal,0.128539598424
"Czech Republic-Machinery, Nec",0.125974662623
Czech Republic-Electrical and Optical Equipment,0.130162297146
Czech Republic-Transport Equipment,0.136888261106
"Czech Republic-Manufacturing, Nec; Recycling",0.117888651656
"Czech Republic-Electricity, Gas and Water Supply",0.11477018692
Czech Republic-Construction,0.101213841771
"Czech Republic-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.11373857488
"Czech Republic-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.107809059852
"Czech Republic-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.110109748899
Czech Republic-Hotels and Restaurants,0.117541491561
Czech Republic-Inland Transport,0.118029812565
Czech Republic-Water Transport,0.114388126911
Czech Republic-Air Transport,0.115471085293
Czech Republic-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.111300396508
Czech Republic-Post and Telecommunications,0.11317005116
Czech Republic-Financial Intermediation,0.114318137426
Czech Republic-Real Estate Activities,0.100477438725
Czech Republic-Renting of M&Eq and Other Business Activities,0.11659733778
Czech Republic-Public Admin and Defence; Compulsory Social Security,0.099769386817
Czech Republic-Education,0.104941183786
Czech Republic-Health and Social Work,0.107968573517
"Czech Republic-Other Community, Social and Personal Services",0.109502431575
Czech Republic-Private Households with Employed Persons,0.114277085815
"Germany-Agriculture, Hunting, Forestry and Fishing",0.129503759343
Germany-Mining and Quarrying,0.119102461237
"Germany-Food, Beverages and Tobacco",0.206257953551
Germany-Textiles and Textile Products,0.207513457066
"Germany-Leather, Leather and Footwear",0.129553264964
Germany-Wood and Products of Wood and Cork,0.130278649061
"Germany-Pulp, Paper, Paper , Printing and Publishing",0.19622169791
"Germany-Coke, Refined Petroleum and Nuclear Fuel",0.153249120065
Germany-Chemicals and Chemical Products,0.339913570098
Germany-Rubber and Plastics,0.187780514291
Germany-Other Non-Metallic Mineral,0.147708257359
Germany-Basic Metals and Fabricated Metal,0.271032536408
"Germany-Machinery, Nec",0.433284500207
Germany-Electrical and Optical Equipment,0.427587244199
Germany-Transport Equipment,0.516555733263
"Germany-Manufacturing, Nec; Recycling",0.159389277216
"Germany-Electricity, Gas and Water Supply",0.11526011275
Germany-Construction,0.100007658084
"Germany-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.109300208238
"Germany-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.109867102855
"Germany-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0954622416239
Germany-Hotels and Restaurants,0.122769366489
Germany-Inland Transport,0.122982668175
Germany-Water Transport,0.121052287244
Germany-Air Transport,0.127429779917
Germany-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.122549688032
Germany-Post and Telecommunications,0.117813944353
Germany-Financial Intermediation,0.1154222204
Germany-Real Estate Activities,0.066714454765
Germany-Renting of M&Eq and Other Business Activities,0.162049064666
Germany-Public Admin and Defence; Compulsory Social Security,0.0892308745223
Germany-Education,0.0944593457278
Germany-Health and Social Work,0.0812616187697
"Germany-Other Community, Social and Personal Services",0.0983740610944
Germany-Private Households with Employed Persons,0.112860139394
"Denmark-Agriculture, Hunting, Forestry and Fishing",0.117305984498
Denmark-Mining and Quarrying,0.109754594284
"Denmark-Food, Beverages and Tobacco",0.144228312833
Denmark-Textiles and Textile Products,0.126008181658
"Denmark-Leather, Leather and Footwear",0.115100071108
Denmark-Wood and Products of Wood and Cork,0.11614640603
"Denmark-Pulp, Paper, Paper , Printing and Publishing",0.116939673242
"Denmark-Coke, Refined Petroleum and Nuclear Fuel",0.118343856618
Denmark-Chemicals and Chemical Products,0.134720389025
Denmark-Rubber and Plastics,0.119239461124
Denmark-Other Non-Metallic Mineral,0.114914042013
Denmark-Basic Metals and Fabricated Metal,0.122676889106
"Denmark-Machinery, Nec",0.136432708662
Denmark-Electrical and Optical Equipment,0.134913409491
Denmark-Transport Equipment,0.119960239771
"Denmark-Manufacturing, Nec; Recycling",0.120670185435
"Denmark-Electricity, Gas and Water Supply",0.111853695141
Denmark-Construction,0.107368818722
"Denmark-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.112576498821
"Denmark-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0975997640133
"Denmark-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.10064649385
Denmark-Hotels and Restaurants,0.107786938702
Denmark-Inland Transport,0.114412481632
Denmark-Water Transport,0.124548196347
Denmark-Air Transport,0.118321506073
Denmark-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.113287551571
Denmark-Post and Telecommunications,0.111605271797
Denmark-Financial Intermediation,0.105184701766
Denmark-Real Estate Activities,0.0713856937551
Denmark-Renting of M&Eq and Other Business Activities,0.101023161253
Denmark-Public Admin and Defence; Compulsory Social Security,0.0883414633165
Denmark-Education,0.0888814961055
Denmark-Health and Social Work,0.0704306369413
"Denmark-Other Community, Social and Personal Services",0.0999370591677
Denmark-Private Households with Employed Persons,0.113864939997
"Spain-Agriculture, Hunting, Forestry and Fishing",0.125572917777
Spain-Mining and Quarrying,0.115306109011
"Spain-Food, Beverages and Tobacco",0.133554122083
Spain-Textiles and Textile Products,0.133484756778
"Spain-Leather, Leather and Footwear",0.12109964525
Spain-Wood and Products of Wood and Cork,0.118866912919
"Spain-Pulp, Paper, Paper , Printing and Publishing",0.12860919614
"Spain-Coke, Refined Petroleum and Nuclear Fuel",0.16447663137
Spain-Chemicals and Chemical Products,0.153921004876
Spain-Rubber and Plastics,0.126441119549
Spain-Other Non-Metallic Mineral,0.128512143299
Spain-Basic Metals and Fabricated Metal,0.141343121211
"Spain-Machinery, Nec",0.144986223511
Spain-Electrical and Optical Equipment,0.150506085324
Spain-Transport Equipment,0.205389991544
"Spain-Manufacturing, Nec; Recycling",0.124360148569
"Spain-Electricity, Gas and Water Supply",0.120885991392
Spain-Construction,0.0789960643822
"Spain-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.115493856122
"Spain-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.102301023929
"Spain-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0978319757556
Spain-Hotels and Restaurants,0.0753262449481
Spain-Inland Transport,0.114972491628
Spain-Water Transport,0.114638074521
Spain-Air Transport,0.120856398711
Spain-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.112135130296
Spain-Post and Telecommunications,0.111816039983
Spain-Financial Intermediation,0.105299499337
Spain-Real Estate Activities,0.0778690604022
Spain-Renting of M&Eq and Other Business Activities,0.133340775969
Spain-Public Admin and Defence; Compulsory Social Security,0.0919568559976
Spain-Education,0.0946285429796
Spain-Health and Social Work,0.0972013580841
"Spain-Other Community, Social and Personal Services",0.101734081754
Spain-Private Households with Employed Persons,0.114282545744
"Estonia-Agriculture, Hunting, Forestry and Fishing",0.111345014289
Estonia-Mining and Quarrying,0.112576680253
"Estonia-Food, Beverages and Tobacco",0.114874707671
Estonia-Textiles and Textile Products,0.117751537999
"Estonia-Leather, Leather and Footwear",0.114901183525
Estonia-Wood and Products of Wood and Cork,0.115053747283
"Estonia-Pulp, Paper, Paper , Printing and Publishing",0.114700214149
"Estonia-Coke, Refined Petroleum and Nuclear Fuel",0.114327415929
Estonia-Chemicals and Chemical Products,0.116932873663
Estonia-Rubber and Plastics,0.115569523618
Estonia-Other Non-Metallic Mineral,0.115458141923
Estonia-Basic Metals and Fabricated Metal,0.118639541841
"Estonia-Machinery, Nec",0.115533093236
Estonia-Electrical and Optical Equipment,0.127781529846
Estonia-Transport Equipment,0.116209083853
"Estonia-Manufacturing, Nec; Recycling",0.11579555869
"Estonia-Electricity, Gas and Water Supply",0.110709442507
Estonia-Construction,0.110830508558
"Estonia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.112530240043
"Estonia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.105492805038
"Estonia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.106145688605
Estonia-Hotels and Restaurants,0.11029473905
Estonia-Inland Transport,0.110670487875
Estonia-Water Transport,0.113811235826
Estonia-Air Transport,0.114864459549
Estonia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.113962050286
Estonia-Post and Telecommunications,0.110196023594
Estonia-Financial Intermediation,0.109992570587
Estonia-Real Estate Activities,0.09204693531
Estonia-Renting of M&Eq and Other Business Activities,0.111127312229
Estonia-Public Admin and Defence; Compulsory Social Security,0.0995487545042
Estonia-Education,0.102633421529
Estonia-Health and Social Work,0.108622263689
"Estonia-Other Community, Social and Personal Services",0.107481802234
Estonia-Private Households with Employed Persons,0.114282545744
"Finland-Agriculture, Hunting, Forestry and Fishing",0.110712985388
Finland-Mining and Quarrying,0.113971726697
"Finland-Food, Beverages and Tobacco",0.117034525808
Finland-Textiles and Textile Products,0.119405102713
"Finland-Leather, Leather and Footwear",0.115726467971
Finland-Wood and Products of Wood and Cork,0.118864220964
"Finland-Pulp, Paper, Paper , Printing and Publishing",0.141037288311
"Finland-Coke, Refined Petroleum and Nuclear Fuel",0.142279647895
Finland-Chemicals and Chemical Products,0.127674555179
Finland-Rubber and Plastics,0.119481506258
Finland-Other Non-Metallic Mineral,0.116970154003
Finland-Basic Metals and Fabricated Metal,0.135058891982
"Finland-Machinery, Nec",0.142581794601
Finland-Electrical and Optical Equipment,0.170122651164
Finland-Transport Equipment,0.127189541334
"Finland-Manufacturing, Nec; Recycling",0.117786397841
"Finland-Electricity, Gas and Water Supply",0.117112011369
Finland-Construction,0.101263265803
"Finland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.110574224473
"Finland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.100067238215
"Finland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.1046636073
Finland-Hotels and Restaurants,0.104971024608
Finland-Inland Transport,0.109042460344
Finland-Water Transport,0.118914402175
Finland-Air Transport,0.115162145981
Finland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.106840226468
Finland-Post and Telecommunications,0.10891335643
Finland-Financial Intermediation,0.0988727949361
Finland-Real Estate Activities,0.0641847238076
Finland-Renting of M&Eq and Other Business Activities,0.113710247248
Finland-Public Admin and Defence; Compulsory Social Security,0.0955784698827
Finland-Education,0.0917263636195
Finland-Health and Social Work,0.08082442928
"Finland-Other Community, Social and Personal Services",0.0991610783429
Finland-Private Households with Employed Persons,0.114094170701
"France-Agriculture, Hunting, Forestry and Fishing",0.141338896798
France-Mining and Quarrying,0.115828011687
"France-Food, Beverages and Tobacco",0.164848311731
France-Textiles and Textile Products,0.154950824325
"France-Leather, Leather and Footwear",0.123879928472
France-Wood and Products of Wood and Cork,0.118854612216
"France-Pulp, Paper, Paper , Printing and Publishing",0.135304351334
"France-Coke, Refined Petroleum and Nuclear Fuel",0.164931067311
France-Chemicals and Chemical Products,0.240804483262
France-Rubber and Plastics,0.137624122857
France-Other Non-Metallic Mineral,0.12812178216
France-Basic Metals and Fabricated Metal,0.159351961304
"France-Machinery, Nec",0.190297582388
France-Electrical and Optical Equipment,0.267384302838
France-Transport Equipment,0.288747116549
"France-Manufacturing, Nec; Recycling",0.135561323115
"France-Electricity, Gas and Water Supply",0.128997330777
France-Construction,0.0912950569748
"France-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.108429501775
"France-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0939690003604
"France-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0943302636247
France-Hotels and Restaurants,0.097925229759
France-Inland Transport,0.113195604767
France-Water Transport,0.11649728055
France-Air Transport,0.128886094636
