,Kemeny_Change_PCT
"France-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0915106549765
"France-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0780895012567
"France-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0752140788874
France-Hotels and Restaurants,0.0825108342148
France-Inland Transport,0.0951308003447
France-Water Transport,0.104093981522
France-Air Transport,0.133465182775
France-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.102423460606
France-Post and Telecommunications,0.0971078840938
France-Financial Intermediation,0.104090454219
France-Real Estate Activities,0.0262957356346
France-Renting of M&Eq and Other Business Activities,0.110494183529
France-Public Admin and Defence; Compulsory Social Security,0.0567580909088
France-Education,0.0663519203549
France-Health and Social Work,0.0618301025981
"France-Other Community, Social and Personal Services",0.092512028502
France-Private Households with Employed Persons,0.0972525484706
"UK-Agriculture, Hunting, Forestry and Fishing",0.108973995634
UK-Mining and Quarrying,0.13378711154
"UK-Food, Beverages and Tobacco",0.170075106914
UK-Textiles and Textile Products,0.158595706173
"UK-Leather, Leather and Footwear",0.107981517581
UK-Wood and Products of Wood and Cork,0.104099883612
"UK-Pulp, Paper, Paper , Printing and Publishing",0.135816459762
"UK-Coke, Refined Petroleum and Nuclear Fuel",0.139862643069
UK-Chemicals and Chemical Products,0.24222467066
UK-Rubber and Plastics,0.131059620265
UK-Other Non-Metallic Mineral,0.119329903442
UK-Basic Metals and Fabricated Metal,0.167902534314
"UK-Machinery, Nec",0.221564512372
UK-Electrical and Optical Equipment,0.317053649493
UK-Transport Equipment,0.229955131139
"UK-Manufacturing, Nec; Recycling",0.131402998578
"UK-Electricity, Gas and Water Supply",0.0917848960672
UK-Construction,0.0798443674512
"UK-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0977496992323
"UK-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0829703145843
"UK-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0743570765305
UK-Hotels and Restaurants,0.0804352657692
UK-Inland Transport,0.0986675625702
UK-Water Transport,0.112593272453
UK-Air Transport,0.131563999787
UK-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.103853742169
UK-Post and Telecommunications,0.107982877281
UK-Financial Intermediation,0.115550522057
UK-Real Estate Activities,0.0591296232385
UK-Renting of M&Eq and Other Business Activities,0.143680225932
UK-Public Admin and Defence; Compulsory Social Security,0.0840698188149
UK-Education,0.0875879232385
UK-Health and Social Work,0.0724380129489
"UK-Other Community, Social and Personal Services",0.112806027968
UK-Private Households with Employed Persons,0.098078809935
"Greece-Agriculture, Hunting, Forestry and Fishing",0.0807983918775
Greece-Mining and Quarrying,0.0923739998531
"Greece-Food, Beverages and Tobacco",0.0807455471261
Greece-Textiles and Textile Products,0.111579951954
"Greece-Leather, Leather and Footwear",0.0999714223608
Greece-Wood and Products of Wood and Cork,0.101110199388
"Greece-Pulp, Paper, Paper , Printing and Publishing",0.103010705877
"Greece-Coke, Refined Petroleum and Nuclear Fuel",0.135605546269
Greece-Chemicals and Chemical Products,0.107771788054
Greece-Rubber and Plastics,0.10325808778
Greece-Other Non-Metallic Mineral,0.0952892864145
Greece-Basic Metals and Fabricated Metal,0.110121643501
"Greece-Machinery, Nec",0.105731675015
Greece-Electrical and Optical Equipment,0.102667565422
Greece-Transport Equipment,0.099917578181
"Greece-Manufacturing, Nec; Recycling",0.100503968751
"Greece-Electricity, Gas and Water Supply",0.093946758521
Greece-Construction,0.0819786467172
"Greece-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0866769958857
"Greece-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0692422324798
"Greece-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0765708899443
Greece-Hotels and Restaurants,0.05567579464
Greece-Inland Transport,0.0993872229652
Greece-Water Transport,0.101329361451
Greece-Air Transport,0.099528971788
Greece-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.100348807794
Greece-Post and Telecommunications,0.0943172157451
Greece-Financial Intermediation,0.0786318717888
Greece-Real Estate Activities,0.0429763141782
Greece-Renting of M&Eq and Other Business Activities,0.0807182420977
Greece-Public Admin and Defence; Compulsory Social Security,0.0852443551159
Greece-Education,0.0783326530071
Greece-Health and Social Work,0.0917446176693
"Greece-Other Community, Social and Personal Services",0.078785188618
Greece-Private Households with Employed Persons,0.0983947353766
"Hungary-Agriculture, Hunting, Forestry and Fishing",0.0865195962022
Hungary-Mining and Quarrying,0.0995653602513
"Hungary-Food, Beverages and Tobacco",0.093148326176
Hungary-Textiles and Textile Products,0.103386530002
"Hungary-Leather, Leather and Footwear",0.100623716598
Hungary-Wood and Products of Wood and Cork,0.100424580083
"Hungary-Pulp, Paper, Paper , Printing and Publishing",0.105598541113
"Hungary-Coke, Refined Petroleum and Nuclear Fuel",0.106915467657
Hungary-Chemicals and Chemical Products,0.111325801783
Hungary-Rubber and Plastics,0.104674994194
Hungary-Other Non-Metallic Mineral,0.101293957408
Hungary-Basic Metals and Fabricated Metal,0.110836450833
"Hungary-Machinery, Nec",0.104961614778
Hungary-Electrical and Optical Equipment,0.106642063367
Hungary-Transport Equipment,0.103773963063
"Hungary-Manufacturing, Nec; Recycling",0.100302767535
"Hungary-Electricity, Gas and Water Supply",0.114394654781
Hungary-Construction,0.0982271052778
"Hungary-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0991453440231
"Hungary-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.10257893735
"Hungary-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0940995521399
Hungary-Hotels and Restaurants,0.094624005816
Hungary-Inland Transport,0.101652774072
Hungary-Water Transport,0.100102285516
Hungary-Air Transport,0.101781360928
Hungary-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.101306698099
Hungary-Post and Telecommunications,0.0980374638269
Hungary-Financial Intermediation,0.0957073414522
Hungary-Real Estate Activities,0.085395614737
Hungary-Renting of M&Eq and Other Business Activities,0.0965843049681
Hungary-Public Admin and Defence; Compulsory Social Security,0.0788256541137
Hungary-Education,0.0871155891804
Hungary-Health and Social Work,0.0907972004346
"Hungary-Other Community, Social and Personal Services",0.0904039850765
Hungary-Private Households with Employed Persons,0.0999790267799
"Indonesia-Agriculture, Hunting, Forestry and Fishing",0.0453851783081
Indonesia-Mining and Quarrying,0.107041416309
"Indonesia-Food, Beverages and Tobacco",0.0557036219481
Indonesia-Textiles and Textile Products,0.122003762298
"Indonesia-Leather, Leather and Footwear",0.105697716803
Indonesia-Wood and Products of Wood and Cork,0.0894653038322
"Indonesia-Pulp, Paper, Paper , Printing and Publishing",0.108785279319
"Indonesia-Coke, Refined Petroleum and Nuclear Fuel",0.123492530204
Indonesia-Chemicals and Chemical Products,0.127688478086
Indonesia-Rubber and Plastics,0.112264282203
Indonesia-Other Non-Metallic Mineral,0.095711652041
Indonesia-Basic Metals and Fabricated Metal,0.108714163178
"Indonesia-Machinery, Nec",0.116816301735
Indonesia-Electrical and Optical Equipment,0.119941319158
Indonesia-Transport Equipment,0.106716235505
"Indonesia-Manufacturing, Nec; Recycling",0.103549080422
"Indonesia-Electricity, Gas and Water Supply",0.100731182797
Indonesia-Construction,0.0850758762305
"Indonesia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0999790267799
"Indonesia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.067336936899
"Indonesia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0804732397846
Indonesia-Hotels and Restaurants,0.0823281936992
Indonesia-Inland Transport,0.0903593351414
Indonesia-Water Transport,0.102275033374
Indonesia-Air Transport,0.108146504019
Indonesia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0998677669697
Indonesia-Post and Telecommunications,0.0968732007247
Indonesia-Financial Intermediation,0.0864980900109
Indonesia-Real Estate Activities,0.0857744720319
Indonesia-Renting of M&Eq and Other Business Activities,0.0974449190316
Indonesia-Public Admin and Defence; Compulsory Social Security,0.0852337647896
Indonesia-Education,0.095886138966
Indonesia-Health and Social Work,0.099631752752
"Indonesia-Other Community, Social and Personal Services",0.0917770583015
Indonesia-Private Households with Employed Persons,0.0999790267801
"India-Agriculture, Hunting, Forestry and Fishing",-0.117537383944
India-Mining and Quarrying,0.0651987557517
"India-Food, Beverages and Tobacco",0.0695438556471
India-Textiles and Textile Products,0.0960801578852
"India-Leather, Leather and Footwear",0.106033244316
India-Wood and Products of Wood and Cork,0.0877536778212
"India-Pulp, Paper, Paper , Printing and Publishing",0.109412607939
"India-Coke, Refined Petroleum and Nuclear Fuel",0.161573738265
India-Chemicals and Chemical Products,0.131782815004
India-Rubber and Plastics,0.105651386754
India-Other Non-Metallic Mineral,0.109602823445
India-Basic Metals and Fabricated Metal,0.0775694162325
"India-Machinery, Nec",0.116309318988
India-Electrical and Optical Equipment,0.10162572695
India-Transport Equipment,0.101427629665
"India-Manufacturing, Nec; Recycling",0.118749430993
"India-Electricity, Gas and Water Supply",0.0676144634542
India-Construction,0.105054988175
"India-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0946259616885
"India-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0635998247552
"India-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.024972143932
India-Hotels and Restaurants,0.0929991818966
India-Inland Transport,0.0868017099858
India-Water Transport,0.0992182344102
India-Air Transport,0.099779677936
India-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0981360488506
India-Post and Telecommunications,0.0900325722253
India-Financial Intermediation,0.0528252476869
India-Real Estate Activities,0.0603649703817
India-Renting of M&Eq and Other Business Activities,0.0938785793389
India-Public Admin and Defence; Compulsory Social Security,0.0540167196285
India-Education,0.0718601588647
India-Health and Social Work,0.100128269283
"India-Other Community, Social and Personal Services",0.0887876428418
India-Private Households with Employed Persons,0.0995172377511
"Ireland-Agriculture, Hunting, Forestry and Fishing",0.0956545932971
Ireland-Mining and Quarrying,0.0998974058312
"Ireland-Food, Beverages and Tobacco",0.118735466935
Ireland-Textiles and Textile Products,0.102818422688
"Ireland-Leather, Leather and Footwear",0.100321442027
Ireland-Wood and Products of Wood and Cork,0.100406539207
"Ireland-Pulp, Paper, Paper , Printing and Publishing",0.125885675628
"Ireland-Coke, Refined Petroleum and Nuclear Fuel",0.102690883605
Ireland-Chemicals and Chemical Products,0.123934909866
Ireland-Rubber and Plastics,0.103267618145
Ireland-Other Non-Metallic Mineral,0.0991655666112
Ireland-Basic Metals and Fabricated Metal,0.10428230824
"Ireland-Machinery, Nec",0.10611153166
Ireland-Electrical and Optical Equipment,0.137624987543
Ireland-Transport Equipment,0.103293959168
"Ireland-Manufacturing, Nec; Recycling",0.106497446721
"Ireland-Electricity, Gas and Water Supply",0.100354142763
Ireland-Construction,0.0915024329956
"Ireland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0981786382774
"Ireland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0960907613974
"Ireland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0925449980271
Ireland-Hotels and Restaurants,0.0981355113338
Ireland-Inland Transport,0.104134268335
Ireland-Water Transport,0.0996389271909
Ireland-Air Transport,0.0958774165546
Ireland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0971156935996
Ireland-Post and Telecommunications,0.101414431658
Ireland-Financial Intermediation,0.110875036199
Ireland-Real Estate Activities,0.0853408857541
Ireland-Renting of M&Eq and Other Business Activities,0.110041560373
Ireland-Public Admin and Defence; Compulsory Social Security,0.0811043143962
Ireland-Education,0.0850755831894
Ireland-Health and Social Work,0.0835525980989
"Ireland-Other Community, Social and Personal Services",0.0944139455609
Ireland-Private Households with Employed Persons,0.0997240963575
"Italy-Agriculture, Hunting, Forestry and Fishing",0.102958867489
Italy-Mining and Quarrying,0.0980228172105
"Italy-Food, Beverages and Tobacco",0.133732300206
Italy-Textiles and Textile Products,0.21262000721
"Italy-Leather, Leather and Footwear",0.164587666961
Italy-Wood and Products of Wood and Cork,0.106931227943
"Italy-Pulp, Paper, Paper , Printing and Publishing",0.124224678508
"Italy-Coke, Refined Petroleum and Nuclear Fuel",0.168134128507
Italy-Chemicals and Chemical Products,0.20042295569
Italy-Rubber and Plastics,0.140215212478
Italy-Other Non-Metallic Mineral,0.142686079887
Italy-Basic Metals and Fabricated Metal,0.205283967371
"Italy-Machinery, Nec",0.384402301681
Italy-Electrical and Optical Equipment,0.206103236627
Italy-Transport Equipment,0.195725725358
"Italy-Manufacturing, Nec; Recycling",0.164964434552
"Italy-Electricity, Gas and Water Supply",0.108530374559
Italy-Construction,0.072611375816
"Italy-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0906413357451
"Italy-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.100412036932
"Italy-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0885842020978
Italy-Hotels and Restaurants,0.0744313405015
Italy-Inland Transport,0.092052016618
Italy-Water Transport,0.101497489441
Italy-Air Transport,0.107136758043
Italy-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.110842267187
Italy-Post and Telecommunications,0.0979172154883
Italy-Financial Intermediation,0.0898173644577
Italy-Real Estate Activities,0.0673605369674
Italy-Renting of M&Eq and Other Business Activities,0.0973075873343
Italy-Public Admin and Defence; Compulsory Social Security,0.0590588004247
Italy-Education,0.0683356542345
Italy-Health and Social Work,0.0737105395854
"Italy-Other Community, Social and Personal Services",0.0851606041758
Italy-Private Households with Employed Persons,0.0945333430232
"Japan-Agriculture, Hunting, Forestry and Fishing",0.0894008442829
Japan-Mining and Quarrying,0.101112628929
"Japan-Food, Beverages and Tobacco",0.0897585946508
Japan-Textiles and Textile Products,0.118850496639
"Japan-Leather, Leather and Footwear",0.100737271705
Japan-Wood and Products of Wood and Cork,0.111362822987
"Japan-Pulp, Paper, Paper , Printing and Publishing",0.101689699537
"Japan-Coke, Refined Petroleum and Nuclear Fuel",0.177732416591
Japan-Chemicals and Chemical Products,0.199209217513
Japan-Rubber and Plastics,0.123858322874
Japan-Other Non-Metallic Mineral,0.119038482456
Japan-Basic Metals and Fabricated Metal,0.234429814449
"Japan-Machinery, Nec",0.311092582662
Japan-Electrical and Optical Equipment,0.421066460018
Japan-Transport Equipment,0.345540701984
"Japan-Manufacturing, Nec; Recycling",0.117562923987
"Japan-Electricity, Gas and Water Supply",0.11499306707
Japan-Construction,0.058709285213
"Japan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0870273414335
"Japan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0292764320461
"Japan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0379524703535
Japan-Hotels and Restaurants,0.105019269899
Japan-Inland Transport,0.0835335359756
Japan-Water Transport,0.114719256157
Japan-Air Transport,0.119398073256
Japan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0983662349464
Japan-Post and Telecommunications,0.0860862894791
Japan-Financial Intermediation,0.0589772028973
Japan-Real Estate Activities,-0.00891584272935
Japan-Renting of M&Eq and Other Business Activities,0.0637748642321
Japan-Public Admin and Defence; Compulsory Social Security,0.0344583581658
Japan-Education,0.057388711716
Japan-Health and Social Work,0.0590655989404
"Japan-Other Community, Social and Personal Services",0.0606394944874
Japan-Private Households with Employed Persons,0.0999790267801
"South Korea-Agriculture, Hunting, Forestry and Fishing",0.0766147871769
South Korea-Mining and Quarrying,0.0989650608267
"South Korea-Food, Beverages and Tobacco",0.102759501855
South Korea-Textiles and Textile Products,0.166988096106
"South Korea-Leather, Leather and Footwear",0.109493819668
South Korea-Wood and Products of Wood and Cork,0.102211627817
"South Korea-Pulp, Paper, Paper , Printing and Publishing",0.106051230108
"South Korea-Coke, Refined Petroleum and Nuclear Fuel",0.162679051383
South Korea-Chemicals and Chemical Products,0.161353631552
South Korea-Rubber and Plastics,0.114337951002
South Korea-Other Non-Metallic Mineral,0.0984204499161
South Korea-Basic Metals and Fabricated Metal,0.152372595566
"South Korea-Machinery, Nec",0.14358183276
South Korea-Electrical and Optical Equipment,0.210123176609
South Korea-Transport Equipment,0.187882785839
"South Korea-Manufacturing, Nec; Recycling",0.111964916428
"South Korea-Electricity, Gas and Water Supply",0.103648391544
South Korea-Construction,0.0615844084608
"South Korea-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0975425426972
"South Korea-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.100361575398
"South Korea-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0708769353589
South Korea-Hotels and Restaurants,0.0837660842158
South Korea-Inland Transport,0.113170438562
South Korea-Water Transport,0.114184731527
South Korea-Air Transport,0.109396762026
South Korea-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.102238137091
South Korea-Post and Telecommunications,0.099034832777
South Korea-Financial Intermediation,0.0759121773343
South Korea-Real Estate Activities,0.0619945547792
South Korea-Renting of M&Eq and Other Business Activities,0.10860887746
South Korea-Public Admin and Defence; Compulsory Social Security,0.0843437746146
South Korea-Education,0.0789937658127
South Korea-Health and Social Work,0.0925471292936
"South Korea-Other Community, Social and Personal Services",0.0886357916742
South Korea-Private Households with Employed Persons,0.0999790267796
"Lithuania-Agriculture, Hunting, Forestry and Fishing",0.0879198665747
Lithuania-Mining and Quarrying,0.0984905222249
"Lithuania-Food, Beverages and Tobacco",0.0930277174519
Lithuania-Textiles and Textile Products,0.103522403465
"Lithuania-Leather, Leather and Footwear",0.100405979123
Lithuania-Wood and Products of Wood and Cork,0.100228851008
"Lithuania-Pulp, Paper, Paper , Printing and Publishing",0.102062933281
"Lithuania-Coke, Refined Petroleum and Nuclear Fuel",0.111513591378
Lithuania-Chemicals and Chemical Products,0.10503668042
Lithuania-Rubber and Plastics,0.100690759041
Lithuania-Other Non-Metallic Mineral,0.100595134492
Lithuania-Basic Metals and Fabricated Metal,0.100216828143
"Lithuania-Machinery, Nec",0.101214137319
Lithuania-Electrical and Optical Equipment,0.102604258481
Lithuania-Transport Equipment,0.0994906224952
"Lithuania-Manufacturing, Nec; Recycling",0.0999554684377
"Lithuania-Electricity, Gas and Water Supply",0.102710164791
Lithuania-Construction,0.0896148291239
"Lithuania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0984977379869
"Lithuania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0923945643609
"Lithuania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0909854437628
Lithuania-Hotels and Restaurants,0.0967902605711
Lithuania-Inland Transport,0.0973464702996
Lithuania-Water Transport,0.0991175733217
Lithuania-Air Transport,0.0997168112188
Lithuania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.098073163578
Lithuania-Post and Telecommunications,0.0982108363562
Lithuania-Financial Intermediation,0.0962780979885
Lithuania-Real Estate Activities,0.0852864946383
Lithuania-Renting of M&Eq and Other Business Activities,0.0972305715217
Lithuania-Public Admin and Defence; Compulsory Social Security,0.0720513629281
Lithuania-Education,0.0884470152899
Lithuania-Health and Social Work,0.0943337511356
"Lithuania-Other Community, Social and Personal Services",0.0950647429836
Lithuania-Private Households with Employed Persons,0.099927277544
"Luxembourg-Agriculture, Hunting, Forestry and Fishing",0.0996331042041
Luxembourg-Mining and Quarrying,0.100010046562
"Luxembourg-Food, Beverages and Tobacco",0.100264433916
Luxembourg-Textiles and Textile Products,0.100962625569
"Luxembourg-Leather, Leather and Footwear",0.0999893764598
Luxembourg-Wood and Products of Wood and Cork,0.10018730444
"Luxembourg-Pulp, Paper, Paper , Printing and Publishing",0.10065177852
"Luxembourg-Coke, Refined Petroleum and Nuclear Fuel",0.100008321698
Luxembourg-Chemicals and Chemical Products,0.101029156482
Luxembourg-Rubber and Plastics,0.102222758966
Luxembourg-Other Non-Metallic Mineral,0.100673684042
Luxembourg-Basic Metals and Fabricated Metal,0.105248583075
"Luxembourg-Machinery, Nec",0.101963017719
Luxembourg-Electrical and Optical Equipment,0.100307799094
Luxembourg-Transport Equipment,0.100040197066
"Luxembourg-Manufacturing, Nec; Recycling",0.100116367586
"Luxembourg-Electricity, Gas and Water Supply",0.0995659010666
Luxembourg-Construction,0.0912831877005
"Luxembourg-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0971087852107
"Luxembourg-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0931987986722
"Luxembourg-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.092533784725
Luxembourg-Hotels and Restaurants,0.0951164265849
Luxembourg-Inland Transport,0.0975123298417
Luxembourg-Water Transport,0.100051674872
Luxembourg-Air Transport,0.101424430407
Luxembourg-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.100323585218
Luxembourg-Post and Telecommunications,0.0998505417266
Luxembourg-Financial Intermediation,0.151279737846
Luxembourg-Real Estate Activities,0.077448757764
Luxembourg-Renting of M&Eq and Other Business Activities,0.099608970624
Luxembourg-Public Admin and Defence; Compulsory Social Security,0.0838728002651
Luxembourg-Education,0.0894532073009
Luxembourg-Health and Social Work,0.0895633247427
"Luxembourg-Other Community, Social and Personal Services",0.10232520188
Luxembourg-Private Households with Employed Persons,0.0987143337057
"Latvia-Agriculture, Hunting, Forestry and Fishing",0.0900124611626
Latvia-Mining and Quarrying,0.0999843543243
"Latvia-Food, Beverages and Tobacco",0.0920363978709
Latvia-Textiles and Textile Products,0.101451915272
"Latvia-Leather, Leather and Footwear",0.100084405686
Latvia-Wood and Products of Wood and Cork,0.0987839297213
"Latvia-Pulp, Paper, Paper , Printing and Publishing",0.100658389488
"Latvia-Coke, Refined Petroleum and Nuclear Fuel",0.100623791434
Latvia-Chemicals and Chemical Products,0.101041911985
Latvia-Rubber and Plastics,0.100774257919
Latvia-Other Non-Metallic Mineral,0.100541025113
Latvia-Basic Metals and Fabricated Metal,0.101869420929
"Latvia-Machinery, Nec",0.100828171832
Latvia-Electrical and Optical Equipment,0.101118191124
Latvia-Transport Equipment,0.100575555481
"Latvia-Manufacturing, Nec; Recycling",0.0997292692481
"Latvia-Electricity, Gas and Water Supply",0.0997784876046
Latvia-Construction,0.0967849026891
"Latvia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0977971933513
"Latvia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0881294836524
"Latvia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0925459963704
Latvia-Hotels and Restaurants,0.0961198597557
Latvia-Inland Transport,0.0998872624817
Latvia-Water Transport,0.100033168358
Latvia-Air Transport,0.100075781229
Latvia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0995508756271
Latvia-Post and Telecommunications,0.0921602570295
Latvia-Financial Intermediation,0.0906975888984
Latvia-Real Estate Activities,0.0887829545687
Latvia-Renting of M&Eq and Other Business Activities,0.0986161433344
Latvia-Public Admin and Defence; Compulsory Social Security,0.0814695647496
Latvia-Education,0.0860580011314
Latvia-Health and Social Work,0.0927694227694
"Latvia-Other Community, Social and Personal Services",0.091101767819
Latvia-Private Households with Employed Persons,0.0999790267805
"Mexico-Agriculture, Hunting, Forestry and Fishing",0.0764649480494
Mexico-Mining and Quarrying,0.0803611159689
"Mexico-Food, Beverages and Tobacco",0.082362488449
Mexico-Textiles and Textile Products,0.102657221069
"Mexico-Leather, Leather and Footwear",0.0991638415523
Mexico-Wood and Products of Wood and Cork,0.0980900067882
"Mexico-Pulp, Paper, Paper , Printing and Publishing",0.101301225488
"Mexico-Coke, Refined Petroleum and Nuclear Fuel",0.0850780826638
Mexico-Chemicals and Chemical Products,0.096508671417
Mexico-Rubber and Plastics,0.103243251904
Mexico-Other Non-Metallic Mineral,0.094016596783
Mexico-Basic Metals and Fabricated Metal,0.106796110506
"Mexico-Machinery, Nec",0.104265784776
Mexico-Electrical and Optical Equipment,0.13696088694
Mexico-Transport Equipment,0.147923033942
"Mexico-Manufacturing, Nec; Recycling",0.103354565706
"Mexico-Electricity, Gas and Water Supply",0.0965598942216
Mexico-Construction,0.0935006608043
"Mexico-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.100784092312
"Mexico-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0811755439473
"Mexico-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0835527394884
Mexico-Hotels and Restaurants,0.0833586600847
Mexico-Inland Transport,0.0776106419708
Mexico-Water Transport,0.0999331243454
Mexico-Air Transport,0.0998801193843
Mexico-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0986667602413
Mexico-Post and Telecommunications,0.0939158479961
Mexico-Financial Intermediation,0.0838680225517
Mexico-Real Estate Activities,0.0422866519469
Mexico-Renting of M&Eq and Other Business Activities,0.0867933769215
Mexico-Public Admin and Defence; Compulsory Social Security,0.0803955836413
Mexico-Education,0.0774039533231
Mexico-Health and Social Work,0.0895856404113
"Mexico-Other Community, Social and Personal Services",0.0915596022935
Mexico-Private Households with Employed Persons,0.0973193411815
"Malta-Agriculture, Hunting, Forestry and Fishing",0.0950639551104
Malta-Mining and Quarrying,0.0995135381666
"Malta-Food, Beverages and Tobacco",0.0948567965207
Malta-Textiles and Textile Products,0.0999251218119
"Malta-Leather, Leather and Footwear",0.100092156545
Malta-Wood and Products of Wood and Cork,0.0999786981633
"Malta-Pulp, Paper, Paper , Printing and Publishing",0.100452702939
"Malta-Coke, Refined Petroleum and Nuclear Fuel",0.099930622575
Malta-Chemicals and Chemical Products,0.100396073349
Malta-Rubber and Plastics,0.0999348937747
Malta-Other Non-Metallic Mineral,0.0997316059923
Malta-Basic Metals and Fabricated Metal,0.100788075307
"Malta-Machinery, Nec",0.10067093418
Malta-Electrical and Optical Equipment,0.10504000319
Malta-Transport Equipment,0.099835155424
"Malta-Manufacturing, Nec; Recycling",0.0987381353692
"Malta-Electricity, Gas and Water Supply",0.102671842945
Malta-Construction,0.0962523384936
"Malta-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0975575858871
"Malta-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0924191724723
"Malta-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0930953423942
Malta-Hotels and Restaurants,0.0977165653893
Malta-Inland Transport,0.0978423956568
Malta-Water Transport,0.100084853416
Malta-Air Transport,0.101130690175
Malta-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.099560517321
Malta-Post and Telecommunications,0.0980423205052
Malta-Financial Intermediation,0.0963454594784
Malta-Real Estate Activities,0.0887007003944
Malta-Renting of M&Eq and Other Business Activities,0.0971260012526
Malta-Public Admin and Defence; Compulsory Social Security,0.0861439973232
Malta-Education,0.091070928191
Malta-Health and Social Work,0.0931220435583
"Malta-Other Community, Social and Personal Services",0.0938787834321
Malta-Private Households with Employed Persons,0.0996889039619
"The Netherlands-Agriculture, Hunting, Forestry and Fishing",0.150685020638
The Netherlands-Mining and Quarrying,0.103343000473
