,Kemeny_Change_PCT
France-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.118042576846
France-Post and Telecommunications,0.115561459698
France-Financial Intermediation,0.104041760113
France-Real Estate Activities,0.0500529703467
France-Renting of M&Eq and Other Business Activities,0.124419363152
France-Public Admin and Defence; Compulsory Social Security,0.0744843625664
France-Education,0.0860700783266
France-Health and Social Work,0.07967829541
"France-Other Community, Social and Personal Services",0.10418240626
France-Private Households with Employed Persons,0.112206632003
"UK-Agriculture, Hunting, Forestry and Fishing",0.117024738012
UK-Mining and Quarrying,0.156402394051
"UK-Food, Beverages and Tobacco",0.155891876797
UK-Textiles and Textile Products,0.148042198732
"UK-Leather, Leather and Footwear",0.118748714873
UK-Wood and Products of Wood and Cork,0.118212096928
"UK-Pulp, Paper, Paper , Printing and Publishing",0.137060186036
"UK-Coke, Refined Petroleum and Nuclear Fuel",0.140507781151
UK-Chemicals and Chemical Products,0.228334896138
UK-Rubber and Plastics,0.134177608035
UK-Other Non-Metallic Mineral,0.126212379543
UK-Basic Metals and Fabricated Metal,0.16431127178
"UK-Machinery, Nec",0.184802101629
UK-Electrical and Optical Equipment,0.297788007841
UK-Transport Equipment,0.212379250738
"UK-Manufacturing, Nec; Recycling",0.136038840185
"UK-Electricity, Gas and Water Supply",0.10985867577
UK-Construction,0.0886474472832
"UK-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.110092446451
"UK-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0929452242663
"UK-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0833234309478
UK-Hotels and Restaurants,0.0920106904822
UK-Inland Transport,0.110876948585
UK-Water Transport,0.121911927525
UK-Air Transport,0.13743412902
UK-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.117560123896
UK-Post and Telecommunications,0.12566454795
UK-Financial Intermediation,0.13590927862
UK-Real Estate Activities,0.0673907955708
UK-Renting of M&Eq and Other Business Activities,0.170380590012
UK-Public Admin and Defence; Compulsory Social Security,0.103629092883
UK-Education,0.0982831389166
UK-Health and Social Work,0.0841669703086
"UK-Other Community, Social and Personal Services",0.129848653127
UK-Private Households with Employed Persons,0.112606783551
"Greece-Agriculture, Hunting, Forestry and Fishing",0.107847291067
Greece-Mining and Quarrying,0.115185393815
"Greece-Food, Beverages and Tobacco",0.104429001429
Greece-Textiles and Textile Products,0.121599892883
"Greece-Leather, Leather and Footwear",0.114660084647
Greece-Wood and Products of Wood and Cork,0.114908421274
"Greece-Pulp, Paper, Paper , Printing and Publishing",0.115880685201
"Greece-Coke, Refined Petroleum and Nuclear Fuel",0.150572383058
Greece-Chemicals and Chemical Products,0.119453730798
Greece-Rubber and Plastics,0.117033527123
Greece-Other Non-Metallic Mineral,0.111687675604
Greece-Basic Metals and Fabricated Metal,0.122365607626
"Greece-Machinery, Nec",0.118039992741
Greece-Electrical and Optical Equipment,0.11782727128
Greece-Transport Equipment,0.115024033397
"Greece-Manufacturing, Nec; Recycling",0.115343116077
"Greece-Electricity, Gas and Water Supply",0.111140054345
Greece-Construction,0.0938627293103
"Greece-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.105193098875
"Greece-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.099437438954
"Greece-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.101645682016
Greece-Hotels and Restaurants,0.0811833421143
Greece-Inland Transport,0.118684893534
Greece-Water Transport,0.119670654289
Greece-Air Transport,0.11608922489
Greece-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.116963024347
Greece-Post and Telecommunications,0.111229083584
Greece-Financial Intermediation,0.104497365717
Greece-Real Estate Activities,0.0802525558057
Greece-Renting of M&Eq and Other Business Activities,0.107483598343
Greece-Public Admin and Defence; Compulsory Social Security,0.106568165871
Greece-Education,0.0982426471458
Greece-Health and Social Work,0.109786972289
"Greece-Other Community, Social and Personal Services",0.100914097675
Greece-Private Households with Employed Persons,0.112514477687
"Hungary-Agriculture, Hunting, Forestry and Fishing",0.109556456758
Hungary-Mining and Quarrying,0.114373153332
"Hungary-Food, Beverages and Tobacco",0.107324738702
Hungary-Textiles and Textile Products,0.119669939282
"Hungary-Leather, Leather and Footwear",0.115552309867
Hungary-Wood and Products of Wood and Cork,0.11546446518
"Hungary-Pulp, Paper, Paper , Printing and Publishing",0.117711034737
"Hungary-Coke, Refined Petroleum and Nuclear Fuel",0.121980184679
Hungary-Chemicals and Chemical Products,0.120224134422
Hungary-Rubber and Plastics,0.118923337241
Hungary-Other Non-Metallic Mineral,0.114655968065
Hungary-Basic Metals and Fabricated Metal,0.121011586198
"Hungary-Machinery, Nec",0.119591344862
Hungary-Electrical and Optical Equipment,0.1459569029
Hungary-Transport Equipment,0.126100281111
"Hungary-Manufacturing, Nec; Recycling",0.115385916896
"Hungary-Electricity, Gas and Water Supply",0.12107640874
Hungary-Construction,0.110319526287
"Hungary-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.113764587033
"Hungary-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.112387505192
"Hungary-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.109384835937
Hungary-Hotels and Restaurants,0.111127010721
Hungary-Inland Transport,0.114945683742
Hungary-Water Transport,0.114632367347
Hungary-Air Transport,0.116186145518
Hungary-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.115031380759
Hungary-Post and Telecommunications,0.111294738161
Hungary-Financial Intermediation,0.108765872849
Hungary-Real Estate Activities,0.0983759766616
Hungary-Renting of M&Eq and Other Business Activities,0.11222949822
Hungary-Public Admin and Defence; Compulsory Social Security,0.0960895587096
Hungary-Education,0.10334382841
Hungary-Health and Social Work,0.105835286813
"Hungary-Other Community, Social and Personal Services",0.111980855876
Hungary-Private Households with Employed Persons,0.114572901427
"Indonesia-Agriculture, Hunting, Forestry and Fishing",0.0618892475265
Indonesia-Mining and Quarrying,0.115355243391
"Indonesia-Food, Beverages and Tobacco",0.0769777903118
Indonesia-Textiles and Textile Products,0.13499716299
"Indonesia-Leather, Leather and Footwear",0.117488996595
Indonesia-Wood and Products of Wood and Cork,0.118656192343
"Indonesia-Pulp, Paper, Paper , Printing and Publishing",0.125315156433
"Indonesia-Coke, Refined Petroleum and Nuclear Fuel",0.134465878046
Indonesia-Chemicals and Chemical Products,0.129955061117
Indonesia-Rubber and Plastics,0.121822081586
Indonesia-Other Non-Metallic Mineral,0.110131534195
Indonesia-Basic Metals and Fabricated Metal,0.118470841175
"Indonesia-Machinery, Nec",0.121236863762
Indonesia-Electrical and Optical Equipment,0.130967127851
Indonesia-Transport Equipment,0.119450869648
"Indonesia-Manufacturing, Nec; Recycling",0.120963984655
"Indonesia-Electricity, Gas and Water Supply",0.114921833126
Indonesia-Construction,0.106002262905
"Indonesia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.114572901428
"Indonesia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0862489638017
"Indonesia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0973855452294
Indonesia-Hotels and Restaurants,0.0970832460117
Indonesia-Inland Transport,0.116664752785
Indonesia-Water Transport,0.119141078193
Indonesia-Air Transport,0.121361972348
Indonesia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.113376133496
Indonesia-Post and Telecommunications,0.110351837818
Indonesia-Financial Intermediation,0.102842443686
Indonesia-Real Estate Activities,0.106427537478
Indonesia-Renting of M&Eq and Other Business Activities,0.112254941111
Indonesia-Public Admin and Defence; Compulsory Social Security,0.106240243731
Indonesia-Education,0.111474425594
Indonesia-Health and Social Work,0.113322066157
"Indonesia-Other Community, Social and Personal Services",0.106062618398
Indonesia-Private Households with Employed Persons,0.114572901427
"India-Agriculture, Hunting, Forestry and Fishing",-0.0487700609865
India-Mining and Quarrying,0.0617087301173
"India-Food, Beverages and Tobacco",0.0872238809552
India-Textiles and Textile Products,0.134079491631
"India-Leather, Leather and Footwear",0.118993973401
India-Wood and Products of Wood and Cork,0.112129820289
"India-Pulp, Paper, Paper , Printing and Publishing",0.119602543402
"India-Coke, Refined Petroleum and Nuclear Fuel",0.364150983782
India-Chemicals and Chemical Products,0.156876463182
India-Rubber and Plastics,0.115364455847
India-Other Non-Metallic Mineral,0.118678321882
India-Basic Metals and Fabricated Metal,0.127515232161
"India-Machinery, Nec",0.127537017711
India-Electrical and Optical Equipment,0.129890758223
India-Transport Equipment,0.125788006599
"India-Manufacturing, Nec; Recycling",0.144330212556
"India-Electricity, Gas and Water Supply",0.092187822488
India-Construction,0.166772231281
"India-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.108102257175
"India-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.069909894284
"India-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0309751663041
India-Hotels and Restaurants,0.102713957868
India-Inland Transport,0.135940505388
India-Water Transport,0.113609821917
India-Air Transport,0.114526708815
India-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.109966956092
India-Post and Telecommunications,0.10370702691
India-Financial Intermediation,0.0559643402903
India-Real Estate Activities,0.0686461736273
India-Renting of M&Eq and Other Business Activities,0.104302763033
India-Public Admin and Defence; Compulsory Social Security,0.0615713730982
India-Education,0.0805202384418
India-Health and Social Work,0.108660992258
"India-Other Community, Social and Personal Services",0.11162077335
India-Private Households with Employed Persons,0.113868874782
"Ireland-Agriculture, Hunting, Forestry and Fishing",0.11169815145
Ireland-Mining and Quarrying,0.114043483884
"Ireland-Food, Beverages and Tobacco",0.124304457032
Ireland-Textiles and Textile Products,0.115984841823
"Ireland-Leather, Leather and Footwear",0.11474611087
Ireland-Wood and Products of Wood and Cork,0.115011050754
"Ireland-Pulp, Paper, Paper , Printing and Publishing",0.138837220705
"Ireland-Coke, Refined Petroleum and Nuclear Fuel",0.116697507568
Ireland-Chemicals and Chemical Products,0.149495530082
Ireland-Rubber and Plastics,0.116276847454
Ireland-Other Non-Metallic Mineral,0.11399180831
Ireland-Basic Metals and Fabricated Metal,0.116729523788
"Ireland-Machinery, Nec",0.117652166374
Ireland-Electrical and Optical Equipment,0.179808977224
Ireland-Transport Equipment,0.116044083043
"Ireland-Manufacturing, Nec; Recycling",0.115247620205
"Ireland-Electricity, Gas and Water Supply",0.114643132952
Ireland-Construction,0.0987622871414
"Ireland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.113675429995
"Ireland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.113792294263
"Ireland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.110414556256
Ireland-Hotels and Restaurants,0.116759389534
Ireland-Inland Transport,0.116613884227
Ireland-Water Transport,0.114737495853
Ireland-Air Transport,0.114002794968
Ireland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.115268244981
Ireland-Post and Telecommunications,0.118444227618
Ireland-Financial Intermediation,0.140136065955
Ireland-Real Estate Activities,0.0964974472357
Ireland-Renting of M&Eq and Other Business Activities,0.143557343473
Ireland-Public Admin and Defence; Compulsory Social Security,0.101437796669
Ireland-Education,0.104915440259
Ireland-Health and Social Work,0.100588913286
"Ireland-Other Community, Social and Personal Services",0.111713585885
Ireland-Private Households with Employed Persons,0.114401598787
"Italy-Agriculture, Hunting, Forestry and Fishing",0.119109060621
Italy-Mining and Quarrying,0.11309440914
"Italy-Food, Beverages and Tobacco",0.137633126416
Italy-Textiles and Textile Products,0.213694613715
"Italy-Leather, Leather and Footwear",0.158229061192
Italy-Wood and Products of Wood and Cork,0.121516146549
"Italy-Pulp, Paper, Paper , Printing and Publishing",0.131265211273
"Italy-Coke, Refined Petroleum and Nuclear Fuel",0.175091576795
Italy-Chemicals and Chemical Products,0.197831236124
Italy-Rubber and Plastics,0.145453414804
Italy-Other Non-Metallic Mineral,0.141092657102
Italy-Basic Metals and Fabricated Metal,0.186022241613
"Italy-Machinery, Nec",0.301024513045
Italy-Electrical and Optical Equipment,0.20462828574
Italy-Transport Equipment,0.181709895391
"Italy-Manufacturing, Nec; Recycling",0.163854153106
"Italy-Electricity, Gas and Water Supply",0.130144734362
Italy-Construction,0.0873315978248
"Italy-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.106466898526
"Italy-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.112793443915
"Italy-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.11460419201
Italy-Hotels and Restaurants,0.0896436534118
Italy-Inland Transport,0.110176577483
Italy-Water Transport,0.116279768444
Italy-Air Transport,0.119439582944
Italy-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.118622573945
Italy-Post and Telecommunications,0.119827813183
Italy-Financial Intermediation,0.10388941647
Italy-Real Estate Activities,0.0852916062375
Italy-Renting of M&Eq and Other Business Activities,0.111902890553
Italy-Public Admin and Defence; Compulsory Social Security,0.0820781241449
Italy-Education,0.0885973097627
Italy-Health and Social Work,0.0891729085668
"Italy-Other Community, Social and Personal Services",0.102194571529
Italy-Private Households with Employed Persons,0.110469317508
"Japan-Agriculture, Hunting, Forestry and Fishing",0.106580056997
Japan-Mining and Quarrying,0.110443578198
"Japan-Food, Beverages and Tobacco",0.092348841235
Japan-Textiles and Textile Products,0.12726159945
"Japan-Leather, Leather and Footwear",0.114863230368
Japan-Wood and Products of Wood and Cork,0.119938796403
"Japan-Pulp, Paper, Paper , Printing and Publishing",0.11563369666
"Japan-Coke, Refined Petroleum and Nuclear Fuel",0.231233817276
Japan-Chemicals and Chemical Products,0.197926898948
Japan-Rubber and Plastics,0.135902763716
Japan-Other Non-Metallic Mineral,0.129401631159
Japan-Basic Metals and Fabricated Metal,0.227511034983
"Japan-Machinery, Nec",0.264429996208
Japan-Electrical and Optical Equipment,0.38799522848
Japan-Transport Equipment,0.35210491853
"Japan-Manufacturing, Nec; Recycling",0.127060715895
"Japan-Electricity, Gas and Water Supply",0.134519004528
Japan-Construction,0.0800090965944
"Japan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.106662900749
"Japan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0500934959511
"Japan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.05609017866
Japan-Hotels and Restaurants,0.100015818516
Japan-Inland Transport,0.105710172904
Japan-Water Transport,0.131169822678
Japan-Air Transport,0.135278840034
Japan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.110008793814
Japan-Post and Telecommunications,0.0911571855695
Japan-Financial Intermediation,0.0639601944735
Japan-Real Estate Activities,-0.00510536822029
Japan-Renting of M&Eq and Other Business Activities,0.0484445836012
Japan-Public Admin and Defence; Compulsory Social Security,0.0335431941635
Japan-Education,0.0731607904746
Japan-Health and Social Work,0.0711641142736
"Japan-Other Community, Social and Personal Services",0.0657846687849
Japan-Private Households with Employed Persons,0.114572901428
"South Korea-Agriculture, Hunting, Forestry and Fishing",0.0984290944977
South Korea-Mining and Quarrying,0.114081128057
"South Korea-Food, Beverages and Tobacco",0.107597300981
South Korea-Textiles and Textile Products,0.152442756527
"South Korea-Leather, Leather and Footwear",0.119742201707
South Korea-Wood and Products of Wood and Cork,0.11583737846
"South Korea-Pulp, Paper, Paper , Printing and Publishing",0.12016059759
"South Korea-Coke, Refined Petroleum and Nuclear Fuel",0.218166183051
South Korea-Chemicals and Chemical Products,0.163803680129
South Korea-Rubber and Plastics,0.12585987858
South Korea-Other Non-Metallic Mineral,0.114135991317
South Korea-Basic Metals and Fabricated Metal,0.150180165415
"South Korea-Machinery, Nec",0.146624530231
South Korea-Electrical and Optical Equipment,0.23964970136
South Korea-Transport Equipment,0.18516436624
"South Korea-Manufacturing, Nec; Recycling",0.122790558371
"South Korea-Electricity, Gas and Water Supply",0.124304688556
South Korea-Construction,0.0946450676883
"South Korea-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.112159058866
"South Korea-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.111151327313
"South Korea-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0900558100556
South Korea-Hotels and Restaurants,0.100169709827
South Korea-Inland Transport,0.126944931768
South Korea-Water Transport,0.130224779033
South Korea-Air Transport,0.123235106026
South Korea-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.117921945093
South Korea-Post and Telecommunications,0.107429442718
South Korea-Financial Intermediation,0.0901264717199
South Korea-Real Estate Activities,0.0729034007538
South Korea-Renting of M&Eq and Other Business Activities,0.106637420902
South Korea-Public Admin and Defence; Compulsory Social Security,0.0999899660887
South Korea-Education,0.0915203219933
South Korea-Health and Social Work,0.103825060386
"South Korea-Other Community, Social and Personal Services",0.103179952089
South Korea-Private Households with Employed Persons,0.114572901427
"Lithuania-Agriculture, Hunting, Forestry and Fishing",0.108274279943
Lithuania-Mining and Quarrying,0.113229168634
"Lithuania-Food, Beverages and Tobacco",0.110429384923
Lithuania-Textiles and Textile Products,0.118905365365
"Lithuania-Leather, Leather and Footwear",0.115064875216
Lithuania-Wood and Products of Wood and Cork,0.114914900813
"Lithuania-Pulp, Paper, Paper , Printing and Publishing",0.11585693712
"Lithuania-Coke, Refined Petroleum and Nuclear Fuel",0.138094435348
Lithuania-Chemicals and Chemical Products,0.119183511154
Lithuania-Rubber and Plastics,0.1178566731
Lithuania-Other Non-Metallic Mineral,0.115267059499
Lithuania-Basic Metals and Fabricated Metal,0.115194814463
"Lithuania-Machinery, Nec",0.116408930853
Lithuania-Electrical and Optical Equipment,0.118182021606
Lithuania-Transport Equipment,0.11551870837
"Lithuania-Manufacturing, Nec; Recycling",0.114732619583
"Lithuania-Electricity, Gas and Water Supply",0.114101346479
Lithuania-Construction,0.103979976891
"Lithuania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.112891203122
"Lithuania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.102691165074
"Lithuania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.1051282433
Lithuania-Hotels and Restaurants,0.110710637289
Lithuania-Inland Transport,0.111581900897
Lithuania-Water Transport,0.114408786151
Lithuania-Air Transport,0.114345943296
Lithuania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.112819536827
Lithuania-Post and Telecommunications,0.109444247727
Lithuania-Financial Intermediation,0.110233850637
Lithuania-Real Estate Activities,0.0989060214826
Lithuania-Renting of M&Eq and Other Business Activities,0.109129277717
Lithuania-Public Admin and Defence; Compulsory Social Security,0.0913564856463
Lithuania-Education,0.0982858766069
Lithuania-Health and Social Work,0.106606507772
"Lithuania-Other Community, Social and Personal Services",0.107581191727
Lithuania-Private Households with Employed Persons,0.114339314197
"Luxembourg-Agriculture, Hunting, Forestry and Fishing",0.114644965059
Luxembourg-Mining and Quarrying,0.114628048464
"Luxembourg-Food, Beverages and Tobacco",0.115167003933
Luxembourg-Textiles and Textile Products,0.115583215026
"Luxembourg-Leather, Leather and Footwear",0.114579494914
Luxembourg-Wood and Products of Wood and Cork,0.114812773151
"Luxembourg-Pulp, Paper, Paper , Printing and Publishing",0.115251766742
"Luxembourg-Coke, Refined Petroleum and Nuclear Fuel",0.114578958724
Luxembourg-Chemicals and Chemical Products,0.115335753843
Luxembourg-Rubber and Plastics,0.116115110633
Luxembourg-Other Non-Metallic Mineral,0.115014360964
Luxembourg-Basic Metals and Fabricated Metal,0.118395183579
"Luxembourg-Machinery, Nec",0.116170064255
Luxembourg-Electrical and Optical Equipment,0.114952437514
Luxembourg-Transport Equipment,0.114624536799
"Luxembourg-Manufacturing, Nec; Recycling",0.114754388198
"Luxembourg-Electricity, Gas and Water Supply",0.115119538249
Luxembourg-Construction,0.103751175285
"Luxembourg-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.111916817649
"Luxembourg-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.110029818985
"Luxembourg-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.108128726342
Luxembourg-Hotels and Restaurants,0.110526554517
Luxembourg-Inland Transport,0.112946901801
Luxembourg-Water Transport,0.114632914234
Luxembourg-Air Transport,0.116395469146
Luxembourg-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.114889673474
Luxembourg-Post and Telecommunications,0.115108556769
Luxembourg-Financial Intermediation,0.166267291147
Luxembourg-Real Estate Activities,0.092989342592
Luxembourg-Renting of M&Eq and Other Business Activities,0.114142739442
Luxembourg-Public Admin and Defence; Compulsory Social Security,0.0999026437373
Luxembourg-Education,0.104981428827
Luxembourg-Health and Social Work,0.103987973415
"Luxembourg-Other Community, Social and Personal Services",0.115088826171
Luxembourg-Private Households with Employed Persons,0.11311182607
"Latvia-Agriculture, Hunting, Forestry and Fishing",0.108531149651
Latvia-Mining and Quarrying,0.114508735457
"Latvia-Food, Beverages and Tobacco",0.104737569869
Latvia-Textiles and Textile Products,0.116529222452
"Latvia-Leather, Leather and Footwear",0.114597020814
Latvia-Wood and Products of Wood and Cork,0.11525647639
"Latvia-Pulp, Paper, Paper , Printing and Publishing",0.116704640258
"Latvia-Coke, Refined Petroleum and Nuclear Fuel",0.114619411007
Latvia-Chemicals and Chemical Products,0.115216060892
Latvia-Rubber and Plastics,0.115879981105
Latvia-Other Non-Metallic Mineral,0.114999139404
Latvia-Basic Metals and Fabricated Metal,0.118081704157
"Latvia-Machinery, Nec",0.115304988347
Latvia-Electrical and Optical Equipment,0.115648328287
Latvia-Transport Equipment,0.115275955399
"Latvia-Manufacturing, Nec; Recycling",0.115290160616
"Latvia-Electricity, Gas and Water Supply",0.114308203948
Latvia-Construction,0.112081363571
"Latvia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.111998290195
"Latvia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0974811799568
"Latvia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0991216030186
Latvia-Hotels and Restaurants,0.108604456909
Latvia-Inland Transport,0.11358120338
Latvia-Water Transport,0.114625829333
Latvia-Air Transport,0.114617041738
Latvia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.113634596933
Latvia-Post and Telecommunications,0.108655766061
Latvia-Financial Intermediation,0.106320808607
Latvia-Real Estate Activities,0.094801988276
Latvia-Renting of M&Eq and Other Business Activities,0.110306347003
Latvia-Public Admin and Defence; Compulsory Social Security,0.0916040558385
Latvia-Education,0.100166140128
Latvia-Health and Social Work,0.107544549383
"Latvia-Other Community, Social and Personal Services",0.103409738188
Latvia-Private Households with Employed Persons,0.114572901428
"Mexico-Agriculture, Hunting, Forestry and Fishing",0.0989521415563
Mexico-Mining and Quarrying,0.0956863315168
"Mexico-Food, Beverages and Tobacco",0.0846684908059
Mexico-Textiles and Textile Products,0.119169845394
"Mexico-Leather, Leather and Footwear",0.114588127802
Mexico-Wood and Products of Wood and Cork,0.113124308884
"Mexico-Pulp, Paper, Paper , Printing and Publishing",0.115709479223
"Mexico-Coke, Refined Petroleum and Nuclear Fuel",0.100636011658
Mexico-Chemicals and Chemical Products,0.109331629174
Mexico-Rubber and Plastics,0.117519806622
Mexico-Other Non-Metallic Mineral,0.108152523789
Mexico-Basic Metals and Fabricated Metal,0.118393684309
"Mexico-Machinery, Nec",0.118786895025
Mexico-Electrical and Optical Equipment,0.159622703252
Mexico-Transport Equipment,0.162699318981
"Mexico-Manufacturing, Nec; Recycling",0.11867639008
"Mexico-Electricity, Gas and Water Supply",0.111496994663
Mexico-Construction,0.100492295872
"Mexico-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.117329455261
"Mexico-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.105927449593
"Mexico-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.106003868665
Mexico-Hotels and Restaurants,0.0950390498469
Mexico-Inland Transport,0.0950261634726
Mexico-Water Transport,0.114547431593
Mexico-Air Transport,0.11442380375
Mexico-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.112510351855
Mexico-Post and Telecommunications,0.10899971565
Mexico-Financial Intermediation,0.105762618704
Mexico-Real Estate Activities,0.059651441729
Mexico-Renting of M&Eq and Other Business Activities,0.0943287672829
Mexico-Public Admin and Defence; Compulsory Social Security,0.0898497270968
Mexico-Education,0.086457094515
Mexico-Health and Social Work,0.101525759064
"Mexico-Other Community, Social and Personal Services",0.105001671103
Mexico-Private Households with Employed Persons,0.111594285275
"Malta-Agriculture, Hunting, Forestry and Fishing",0.109252842431
Malta-Mining and Quarrying,0.114251378396
"Malta-Food, Beverages and Tobacco",0.108338889608
Malta-Textiles and Textile Products,0.115139512231
"Malta-Leather, Leather and Footwear",0.114613150492
Malta-Wood and Products of Wood and Cork,0.114513605083
"Malta-Pulp, Paper, Paper , Printing and Publishing",0.114421151085
"Malta-Coke, Refined Petroleum and Nuclear Fuel",0.114605694085
Malta-Chemicals and Chemical Products,0.115160303927
Malta-Rubber and Plastics,0.114595062241
Malta-Other Non-Metallic Mineral,0.113617844526
Malta-Basic Metals and Fabricated Metal,0.114886546199
"Malta-Machinery, Nec",0.114673627338
Malta-Electrical and Optical Equipment,0.11873971457
Malta-Transport Equipment,0.114321600759
"Malta-Manufacturing, Nec; Recycling",0.114140006691
"Malta-Electricity, Gas and Water Supply",0.117706389899
Malta-Construction,0.109310712466
"Malta-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.112170685698
"Malta-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.108431142443
"Malta-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.108924647001
Malta-Hotels and Restaurants,0.109045776119
Malta-Inland Transport,0.112752027767
Malta-Water Transport,0.114634282507
Malta-Air Transport,0.115539838169
Malta-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.111708664265
Malta-Post and Telecommunications,0.112931794446
Malta-Financial Intermediation,0.108499649916
Malta-Real Estate Activities,0.101319384169
Malta-Renting of M&Eq and Other Business Activities,0.112566707445
Malta-Public Admin and Defence; Compulsory Social Security,0.0998615365727
Malta-Education,0.103138458437
Malta-Health and Social Work,0.105261185157
"Malta-Other Community, Social and Personal Services",0.108736705667
Malta-Private Households with Employed Persons,0.11427362908
"The Netherlands-Agriculture, Hunting, Forestry and Fishing",0.151040801375
The Netherlands-Mining and Quarrying,0.119215721578
"The Netherlands-Food, Beverages and Tobacco",0.191742844159
The Netherlands-Textiles and Textile Products,0.124938253964
"The Netherlands-Leather, Leather and Footwear",0.115585128383
The Netherlands-Wood and Products of Wood and Cork,0.116993228588
"The Netherlands-Pulp, Paper, Paper , Printing and Publishing",0.130092016738
"The Netherlands-Coke, Refined Petroleum and Nuclear Fuel",0.133698096749
The Netherlands-Chemicals and Chemical Products,0.199119176919
The Netherlands-Rubber and Plastics,0.126514134399
The Netherlands-Other Non-Metallic Mineral,0.120009025392
The Netherlands-Basic Metals and Fabricated Metal,0.13845429547
"The Netherlands-Machinery, Nec",0.157201659886
The Netherlands-Electrical and Optical Equipment,0.156714587347
The Netherlands-Transport Equipment,0.146555296419
"The Netherlands-Manufacturing, Nec; Recycling",0.123870837366
