,Kemeny_Change_PCT
France-Electrical and Optical Equipment,0.214220984253
France-Transport Equipment,0.270142698703
"France-Manufacturing, Nec; Recycling",0.104467487279
"France-Electricity, Gas and Water Supply",0.0944692515002
France-Construction,0.0556915354594
"France-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0764108646483
"France-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0588135075273
"France-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.058977946979
France-Hotels and Restaurants,0.064890672064
France-Inland Transport,0.0807741486562
France-Water Transport,0.0847955989528
France-Air Transport,0.0991714469286
France-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.086806679788
France-Post and Telecommunications,0.0903151850159
France-Financial Intermediation,0.0640912611709
France-Real Estate Activities,0.0100982395989
France-Renting of M&Eq and Other Business Activities,0.0929904353722
France-Public Admin and Defence; Compulsory Social Security,0.0409905439555
France-Education,0.0516973596159
France-Health and Social Work,0.0436706440156
"France-Other Community, Social and Personal Services",0.0691418271121
France-Private Households with Employed Persons,0.0793887231297
"UK-Agriculture, Hunting, Forestry and Fishing",0.0854634678759
UK-Mining and Quarrying,0.112223273843
"UK-Food, Beverages and Tobacco",0.127430135596
UK-Textiles and Textile Products,0.113051805762
"UK-Leather, Leather and Footwear",0.0862068765892
UK-Wood and Products of Wood and Cork,0.0861807458996
"UK-Pulp, Paper, Paper , Printing and Publishing",0.108860430699
"UK-Coke, Refined Petroleum and Nuclear Fuel",0.108875984688
UK-Chemicals and Chemical Products,0.206614477566
UK-Rubber and Plastics,0.103613176674
UK-Other Non-Metallic Mineral,0.0936186649502
UK-Basic Metals and Fabricated Metal,0.126420762322
"UK-Machinery, Nec",0.150579210472
UK-Electrical and Optical Equipment,0.217243152353
UK-Transport Equipment,0.200382163744
"UK-Manufacturing, Nec; Recycling",0.104079200031
"UK-Electricity, Gas and Water Supply",0.0790989952661
UK-Construction,0.05133442553
"UK-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0770430555557
"UK-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0595765368465
"UK-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0489224283987
UK-Hotels and Restaurants,0.0589962897008
UK-Inland Transport,0.0767315089442
UK-Water Transport,0.0870319305456
UK-Air Transport,0.0961456373622
UK-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0830751239568
UK-Post and Telecommunications,0.0896974795062
UK-Financial Intermediation,0.123126131053
UK-Real Estate Activities,0.0336272291471
UK-Renting of M&Eq and Other Business Activities,0.154049226407
UK-Public Admin and Defence; Compulsory Social Security,0.0679593516472
UK-Education,0.0698959407686
UK-Health and Social Work,0.0489062859664
"UK-Other Community, Social and Personal Services",0.094367365717
UK-Private Households with Employed Persons,0.0799356737485
"Greece-Agriculture, Hunting, Forestry and Fishing",0.0724420931575
Greece-Mining and Quarrying,0.0801878393035
"Greece-Food, Beverages and Tobacco",0.0771145708523
Greece-Textiles and Textile Products,0.0890954941594
"Greece-Leather, Leather and Footwear",0.0822637384165
Greece-Wood and Products of Wood and Cork,0.0826832315376
"Greece-Pulp, Paper, Paper , Printing and Publishing",0.0830069727164
"Greece-Coke, Refined Petroleum and Nuclear Fuel",0.110741784062
Greece-Chemicals and Chemical Products,0.0890511639072
Greece-Rubber and Plastics,0.0839265421219
Greece-Other Non-Metallic Mineral,0.0782480744502
Greece-Basic Metals and Fabricated Metal,0.0912009061361
"Greece-Machinery, Nec",0.0848205601161
Greece-Electrical and Optical Equipment,0.083814179144
Greece-Transport Equipment,0.0837374371955
"Greece-Manufacturing, Nec; Recycling",0.0820718517257
"Greece-Electricity, Gas and Water Supply",0.0760978319078
Greece-Construction,0.0665373695653
"Greece-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0714391522199
"Greece-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0601226332888
"Greece-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0578942247036
Greece-Hotels and Restaurants,0.0504179873075
Greece-Inland Transport,0.0821465671158
Greece-Water Transport,0.0904449292657
Greece-Air Transport,0.0823147726186
Greece-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0831127380381
Greece-Post and Telecommunications,0.07696553149
Greece-Financial Intermediation,0.0689560328465
Greece-Real Estate Activities,0.0445468563665
Greece-Renting of M&Eq and Other Business Activities,0.0745233112491
Greece-Public Admin and Defence; Compulsory Social Security,0.0654529871936
Greece-Education,0.0619969863745
Greece-Health and Social Work,0.0747699437389
"Greece-Other Community, Social and Personal Services",0.0670981873724
Greece-Private Households with Employed Persons,0.079606527753
"Hungary-Agriculture, Hunting, Forestry and Fishing",0.0786380183023
Hungary-Mining and Quarrying,0.081679435687
"Hungary-Food, Beverages and Tobacco",0.0751483182269
Hungary-Textiles and Textile Products,0.0865367272288
"Hungary-Leather, Leather and Footwear",0.0828835247309
Hungary-Wood and Products of Wood and Cork,0.0830225195449
"Hungary-Pulp, Paper, Paper , Printing and Publishing",0.085123239113
"Hungary-Coke, Refined Petroleum and Nuclear Fuel",0.0871897157669
Hungary-Chemicals and Chemical Products,0.088771677044
Hungary-Rubber and Plastics,0.0866803228591
Hungary-Other Non-Metallic Mineral,0.082240443818
Hungary-Basic Metals and Fabricated Metal,0.0882943258936
"Hungary-Machinery, Nec",0.088302381565
Hungary-Electrical and Optical Equipment,0.120792381732
Hungary-Transport Equipment,0.0930080118263
"Hungary-Manufacturing, Nec; Recycling",0.082793542777
"Hungary-Electricity, Gas and Water Supply",0.0896102452273
Hungary-Construction,0.0795182312018
"Hungary-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0816793246166
"Hungary-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0801756706578
"Hungary-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0770735169573
Hungary-Hotels and Restaurants,0.0781296306724
Hungary-Inland Transport,0.0815899061927
Hungary-Water Transport,0.0820639878653
Hungary-Air Transport,0.0836737284573
Hungary-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0823184890727
Hungary-Post and Telecommunications,0.0779436101266
Hungary-Financial Intermediation,0.0733538597673
Hungary-Real Estate Activities,0.0651768514452
Hungary-Renting of M&Eq and Other Business Activities,0.079051766734
Hungary-Public Admin and Defence; Compulsory Social Security,0.0601283128555
Hungary-Education,0.0675903850634
Hungary-Health and Social Work,0.0709378440229
"Hungary-Other Community, Social and Personal Services",0.0728190528395
Hungary-Private Households with Employed Persons,0.0820009310823
"Indonesia-Agriculture, Hunting, Forestry and Fishing",0.0172948130837
Indonesia-Mining and Quarrying,0.0775762845968
"Indonesia-Food, Beverages and Tobacco",0.0402656923861
Indonesia-Textiles and Textile Products,0.100281828092
"Indonesia-Leather, Leather and Footwear",0.0837640596855
Indonesia-Wood and Products of Wood and Cork,0.0818604110399
"Indonesia-Pulp, Paper, Paper , Printing and Publishing",0.0920796898727
"Indonesia-Coke, Refined Petroleum and Nuclear Fuel",0.0924761247356
Indonesia-Chemicals and Chemical Products,0.103759243945
Indonesia-Rubber and Plastics,0.0895172797969
Indonesia-Other Non-Metallic Mineral,0.0756238170071
Indonesia-Basic Metals and Fabricated Metal,0.0851853263104
"Indonesia-Machinery, Nec",0.0877633107962
Indonesia-Electrical and Optical Equipment,0.0961347316956
Indonesia-Transport Equipment,0.0878111643602
"Indonesia-Manufacturing, Nec; Recycling",0.0872022257451
"Indonesia-Electricity, Gas and Water Supply",0.0852006233307
Indonesia-Construction,0.0699511562979
"Indonesia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0820009310822
"Indonesia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0359780897061
"Indonesia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0532167459327
Indonesia-Hotels and Restaurants,0.0588704933684
Indonesia-Inland Transport,0.0839494317428
Indonesia-Water Transport,0.0842437864401
Indonesia-Air Transport,0.0835946647812
Indonesia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0797210754884
Indonesia-Post and Telecommunications,0.0724764901791
Indonesia-Financial Intermediation,0.0592937895801
Indonesia-Real Estate Activities,0.0727755901596
Indonesia-Renting of M&Eq and Other Business Activities,0.0762642353464
Indonesia-Public Admin and Defence; Compulsory Social Security,0.0692187442493
Indonesia-Education,0.0774437823392
Indonesia-Health and Social Work,0.0802611444792
"Indonesia-Other Community, Social and Personal Services",0.0698607466076
Indonesia-Private Households with Employed Persons,0.0820009310831
"India-Agriculture, Hunting, Forestry and Fishing",-0.0574899909226
India-Mining and Quarrying,0.0338456954085
"India-Food, Beverages and Tobacco",0.0405962143725
India-Textiles and Textile Products,0.100101749387
"India-Leather, Leather and Footwear",0.0846546169827
India-Wood and Products of Wood and Cork,0.0806963800033
"India-Pulp, Paper, Paper , Printing and Publishing",0.0840919574264
"India-Coke, Refined Petroleum and Nuclear Fuel",0.277456506801
India-Chemicals and Chemical Products,0.116309406319
India-Rubber and Plastics,0.0825142042268
India-Other Non-Metallic Mineral,0.0777126676483
India-Basic Metals and Fabricated Metal,0.0972701535256
"India-Machinery, Nec",0.0917390091185
India-Electrical and Optical Equipment,0.0904473206736
India-Transport Equipment,0.0910938336322
"India-Manufacturing, Nec; Recycling",0.119613259546
"India-Electricity, Gas and Water Supply",0.0693351953591
India-Construction,0.09860243172
"India-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0755359732444
"India-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0375437162372
"India-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.00208680756502
India-Hotels and Restaurants,0.0703139278339
India-Inland Transport,0.101224954827
India-Water Transport,0.0809011438802
India-Air Transport,0.0825517448002
India-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0772231154556
India-Post and Telecommunications,0.0718156910281
India-Financial Intermediation,0.0277124067996
India-Real Estate Activities,0.0385431947204
India-Renting of M&Eq and Other Business Activities,0.07927809045
India-Public Admin and Defence; Compulsory Social Security,0.0362520394194
India-Education,0.0502765445526
India-Health and Social Work,0.0752554756527
"India-Other Community, Social and Personal Services",0.0815152076707
India-Private Households with Employed Persons,0.081523392873
"Ireland-Agriculture, Hunting, Forestry and Fishing",0.078875265567
Ireland-Mining and Quarrying,0.0822772495237
"Ireland-Food, Beverages and Tobacco",0.0979929223568
Ireland-Textiles and Textile Products,0.0831287844248
"Ireland-Leather, Leather and Footwear",0.0821294102958
Ireland-Wood and Products of Wood and Cork,0.0826713517913
"Ireland-Pulp, Paper, Paper , Printing and Publishing",0.106269630055
"Ireland-Coke, Refined Petroleum and Nuclear Fuel",0.0837109139995
Ireland-Chemicals and Chemical Products,0.12271369334
Ireland-Rubber and Plastics,0.0838527530953
Ireland-Other Non-Metallic Mineral,0.0820558969013
Ireland-Basic Metals and Fabricated Metal,0.0845327413316
"Ireland-Machinery, Nec",0.0852391599234
Ireland-Electrical and Optical Equipment,0.136472281389
Ireland-Transport Equipment,0.0837867612359
"Ireland-Manufacturing, Nec; Recycling",0.0828405880861
"Ireland-Electricity, Gas and Water Supply",0.0814702115749
Ireland-Construction,0.0585207379335
"Ireland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0810461148757
"Ireland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0818301758581
"Ireland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0774963154219
Ireland-Hotels and Restaurants,0.0849772682782
Ireland-Inland Transport,0.0830807215683
Ireland-Water Transport,0.0821433462799
Ireland-Air Transport,0.0843414565294
Ireland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0837259808661
Ireland-Post and Telecommunications,0.085206385
Ireland-Financial Intermediation,0.103015988922
Ireland-Real Estate Activities,0.0620139210565
Ireland-Renting of M&Eq and Other Business Activities,0.1009306757
Ireland-Public Admin and Defence; Compulsory Social Security,0.0692062881405
Ireland-Education,0.0704087607287
Ireland-Health and Social Work,0.064783845846
"Ireland-Other Community, Social and Personal Services",0.0786141151375
Ireland-Private Households with Employed Persons,0.081786961005
"Italy-Agriculture, Hunting, Forestry and Fishing",0.0853393008977
Italy-Mining and Quarrying,0.08031476987
"Italy-Food, Beverages and Tobacco",0.110514138462
Italy-Textiles and Textile Products,0.174230196735
"Italy-Leather, Leather and Footwear",0.122968766321
Italy-Wood and Products of Wood and Cork,0.0892016847729
"Italy-Pulp, Paper, Paper , Printing and Publishing",0.0985265239658
"Italy-Coke, Refined Petroleum and Nuclear Fuel",0.145252153533
Italy-Chemicals and Chemical Products,0.174794458682
Italy-Rubber and Plastics,0.115857032482
Italy-Other Non-Metallic Mineral,0.108752280526
Italy-Basic Metals and Fabricated Metal,0.16084522299
"Italy-Machinery, Nec",0.27250433865
Italy-Electrical and Optical Equipment,0.159886924247
Italy-Transport Equipment,0.155755664764
"Italy-Manufacturing, Nec; Recycling",0.130519322982
"Italy-Electricity, Gas and Water Supply",0.0984193299985
Italy-Construction,0.0502777251386
"Italy-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.075790860561
"Italy-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0774296537513
"Italy-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0798046968984
Italy-Hotels and Restaurants,0.0563368666772
Italy-Inland Transport,0.0773307263246
Italy-Water Transport,0.0841695026083
Italy-Air Transport,0.0852782521053
Italy-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0886697672065
Italy-Post and Telecommunications,0.0897839116361
Italy-Financial Intermediation,0.0681345369729
Italy-Real Estate Activities,0.0427115631086
Italy-Renting of M&Eq and Other Business Activities,0.0762099500849
Italy-Public Admin and Defence; Compulsory Social Security,0.0450488300375
Italy-Education,0.0541768321928
Italy-Health and Social Work,0.0548694022238
"Italy-Other Community, Social and Personal Services",0.0700175609875
Italy-Private Households with Employed Persons,0.0776137659656
"Japan-Agriculture, Hunting, Forestry and Fishing",0.0744582390806
Japan-Mining and Quarrying,0.0794953407488
"Japan-Food, Beverages and Tobacco",0.062144517098
Japan-Textiles and Textile Products,0.0898680958542
"Japan-Leather, Leather and Footwear",0.082172042714
Japan-Wood and Products of Wood and Cork,0.0866323063993
"Japan-Pulp, Paper, Paper , Printing and Publishing",0.0827945582088
"Japan-Coke, Refined Petroleum and Nuclear Fuel",0.205579079755
Japan-Chemicals and Chemical Products,0.161560858676
Japan-Rubber and Plastics,0.107784369129
Japan-Other Non-Metallic Mineral,0.0939538665368
Japan-Basic Metals and Fabricated Metal,0.181434852953
"Japan-Machinery, Nec",0.226289800979
Japan-Electrical and Optical Equipment,0.307853887011
Japan-Transport Equipment,0.349309859228
"Japan-Manufacturing, Nec; Recycling",0.0941314853033
"Japan-Electricity, Gas and Water Supply",0.107709147561
Japan-Construction,0.0550021209512
"Japan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0749716434676
"Japan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0256653070551
"Japan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0271096956343
Japan-Hotels and Restaurants,0.0854994971124
Japan-Inland Transport,0.075482589553
Japan-Water Transport,0.0955636658104
Japan-Air Transport,0.102576772396
Japan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0811471114268
Japan-Post and Telecommunications,0.057787054876
Japan-Financial Intermediation,0.0262891642397
Japan-Real Estate Activities,-0.041777116764
Japan-Renting of M&Eq and Other Business Activities,0.0263459646409
Japan-Public Admin and Defence; Compulsory Social Security,-0.000273524265534
Japan-Education,0.041919394768
Japan-Health and Social Work,0.03976611373
"Japan-Other Community, Social and Personal Services",0.0329693757762
Japan-Private Households with Employed Persons,0.0820009310823
"South Korea-Agriculture, Hunting, Forestry and Fishing",0.0680875803704
South Korea-Mining and Quarrying,0.0814546780406
"South Korea-Food, Beverages and Tobacco",0.0770700844754
South Korea-Textiles and Textile Products,0.108139490008
"South Korea-Leather, Leather and Footwear",0.0849429838289
South Korea-Wood and Products of Wood and Cork,0.0832083342358
"South Korea-Pulp, Paper, Paper , Printing and Publishing",0.0861140131289
"South Korea-Coke, Refined Petroleum and Nuclear Fuel",0.149204324129
South Korea-Chemicals and Chemical Products,0.131581073295
South Korea-Rubber and Plastics,0.0935870903444
South Korea-Other Non-Metallic Mineral,0.0811255588182
South Korea-Basic Metals and Fabricated Metal,0.123065074852
"South Korea-Machinery, Nec",0.119631457854
South Korea-Electrical and Optical Equipment,0.220629695833
South Korea-Transport Equipment,0.177728709753
"South Korea-Manufacturing, Nec; Recycling",0.0913907378163
"South Korea-Electricity, Gas and Water Supply",0.0948542408893
South Korea-Construction,0.0624151779188
"South Korea-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0796160765248
"South Korea-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0827630271045
"South Korea-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0583744468016
South Korea-Hotels and Restaurants,0.065654229883
South Korea-Inland Transport,0.0884415262178
South Korea-Water Transport,0.10262716664
South Korea-Air Transport,0.0924075227677
South Korea-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0838470593888
South Korea-Post and Telecommunications,0.0740846762886
South Korea-Financial Intermediation,0.0533633315204
South Korea-Real Estate Activities,0.040027735838
South Korea-Renting of M&Eq and Other Business Activities,0.0719971984266
South Korea-Public Admin and Defence; Compulsory Social Security,0.0642986402594
South Korea-Education,0.0558165548192
South Korea-Health and Social Work,0.0712253893635
"South Korea-Other Community, Social and Personal Services",0.06805456054
South Korea-Private Households with Employed Persons,0.0820009310823
"Lithuania-Agriculture, Hunting, Forestry and Fishing",0.0766943861653
Lithuania-Mining and Quarrying,0.0808968420253
"Lithuania-Food, Beverages and Tobacco",0.0790999431603
Lithuania-Textiles and Textile Products,0.0861190414626
"Lithuania-Leather, Leather and Footwear",0.0823084034667
Lithuania-Wood and Products of Wood and Cork,0.0826725305751
"Lithuania-Pulp, Paper, Paper , Printing and Publishing",0.0832583104723
"Lithuania-Coke, Refined Petroleum and Nuclear Fuel",0.102465587701
Lithuania-Chemicals and Chemical Products,0.086335087107
Lithuania-Rubber and Plastics,0.0854484381748
Lithuania-Other Non-Metallic Mineral,0.0831554001419
Lithuania-Basic Metals and Fabricated Metal,0.0833657279146
"Lithuania-Machinery, Nec",0.0842121813451
Lithuania-Electrical and Optical Equipment,0.0856672851795
Lithuania-Transport Equipment,0.0831452924301
"Lithuania-Manufacturing, Nec; Recycling",0.0828258547723
"Lithuania-Electricity, Gas and Water Supply",0.0834417788724
Lithuania-Construction,0.0708839647717
"Lithuania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0793014939894
"Lithuania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0701585002683
"Lithuania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0725873103964
Lithuania-Hotels and Restaurants,0.0782004082045
Lithuania-Inland Transport,0.077899303784
Lithuania-Water Transport,0.0818023563552
Lithuania-Air Transport,0.0818376959422
Lithuania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0798855843488
Lithuania-Post and Telecommunications,0.0765271945387
Lithuania-Financial Intermediation,0.0774247493904
Lithuania-Real Estate Activities,0.0673437816788
Lithuania-Renting of M&Eq and Other Business Activities,0.0752271594306
Lithuania-Public Admin and Defence; Compulsory Social Security,0.0602873120329
Lithuania-Education,0.0677356520304
Lithuania-Health and Social Work,0.0749765553853
"Lithuania-Other Community, Social and Personal Services",0.075373717125
Lithuania-Private Households with Employed Persons,0.0816581283908
"Luxembourg-Agriculture, Hunting, Forestry and Fishing",0.0819741043697
Luxembourg-Mining and Quarrying,0.0821021054429
"Luxembourg-Food, Beverages and Tobacco",0.0827609870178
Luxembourg-Textiles and Textile Products,0.0831156242887
"Luxembourg-Leather, Leather and Footwear",0.0820152401211
Luxembourg-Wood and Products of Wood and Cork,0.0822302306332
"Luxembourg-Pulp, Paper, Paper , Printing and Publishing",0.0830792903787
"Luxembourg-Coke, Refined Petroleum and Nuclear Fuel",0.0820411528223
Luxembourg-Chemicals and Chemical Products,0.0832068890442
Luxembourg-Rubber and Plastics,0.0836482884761
Luxembourg-Other Non-Metallic Mineral,0.0826746978988
Luxembourg-Basic Metals and Fabricated Metal,0.0880677142694
"Luxembourg-Machinery, Nec",0.0837251939411
Luxembourg-Electrical and Optical Equipment,0.0824930461822
Luxembourg-Transport Equipment,0.0820741816505
"Luxembourg-Manufacturing, Nec; Recycling",0.0821458314168
"Luxembourg-Electricity, Gas and Water Supply",0.0826123212134
Luxembourg-Construction,0.072349236105
"Luxembourg-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0790024169225
"Luxembourg-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0797617342668
"Luxembourg-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0754009231791
Luxembourg-Hotels and Restaurants,0.0783048495762
Luxembourg-Inland Transport,0.0806369179673
Luxembourg-Water Transport,0.0820721029471
Luxembourg-Air Transport,0.0842421205429
Luxembourg-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0822804832944
Luxembourg-Post and Telecommunications,0.0819952304263
Luxembourg-Financial Intermediation,0.0952406377245
Luxembourg-Real Estate Activities,0.0583452869968
Luxembourg-Renting of M&Eq and Other Business Activities,0.0853212789804
Luxembourg-Public Admin and Defence; Compulsory Social Security,0.0664070642733
Luxembourg-Education,0.0716911367345
Luxembourg-Health and Social Work,0.0709328908954
"Luxembourg-Other Community, Social and Personal Services",0.0832563798562
Luxembourg-Private Households with Employed Persons,0.0809363590349
"Latvia-Agriculture, Hunting, Forestry and Fishing",0.0773109120362
Latvia-Mining and Quarrying,0.0818271055499
"Latvia-Food, Beverages and Tobacco",0.0740220992156
Latvia-Textiles and Textile Products,0.0844116822977
"Latvia-Leather, Leather and Footwear",0.0820560226253
Latvia-Wood and Products of Wood and Cork,0.0834525935709
"Latvia-Pulp, Paper, Paper , Printing and Publishing",0.0832546962708
"Latvia-Coke, Refined Petroleum and Nuclear Fuel",0.0819532956953
Latvia-Chemicals and Chemical Products,0.0824974635917
Latvia-Rubber and Plastics,0.0836236006835
Latvia-Other Non-Metallic Mineral,0.0822475645219
Latvia-Basic Metals and Fabricated Metal,0.086151566639
"Latvia-Machinery, Nec",0.0826732648204
Latvia-Electrical and Optical Equipment,0.083772652088
Latvia-Transport Equipment,0.0832841842169
"Latvia-Manufacturing, Nec; Recycling",0.0827057782265
"Latvia-Electricity, Gas and Water Supply",0.0821663046055
Latvia-Construction,0.0820300589046
"Latvia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0789987606775
"Latvia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0678244217107
"Latvia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0665898014623
Latvia-Hotels and Restaurants,0.0767166342042
Latvia-Inland Transport,0.0806741722865
Latvia-Water Transport,0.0820507695933
Latvia-Air Transport,0.082008351059
Latvia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0803334512223
Latvia-Post and Telecommunications,0.0767949331459
Latvia-Financial Intermediation,0.0736039816788
Latvia-Real Estate Activities,0.0627397139022
Latvia-Renting of M&Eq and Other Business Activities,0.0773715253987
Latvia-Public Admin and Defence; Compulsory Social Security,0.0598415114059
Latvia-Education,0.0671136028654
Latvia-Health and Social Work,0.0758755239218
"Latvia-Other Community, Social and Personal Services",0.0711890306868
Latvia-Private Households with Employed Persons,0.0820009310813
"Mexico-Agriculture, Hunting, Forestry and Fishing",0.0676255155212
Mexico-Mining and Quarrying,0.0656416582578
"Mexico-Food, Beverages and Tobacco",0.0567116803813
Mexico-Textiles and Textile Products,0.0869985964085
"Mexico-Leather, Leather and Footwear",0.0823423579355
Mexico-Wood and Products of Wood and Cork,0.0808462936465
"Mexico-Pulp, Paper, Paper , Printing and Publishing",0.0835269496935
"Mexico-Coke, Refined Petroleum and Nuclear Fuel",0.0688813308041
Mexico-Chemicals and Chemical Products,0.0815711676234
Mexico-Rubber and Plastics,0.0852613942327
Mexico-Other Non-Metallic Mineral,0.0763888289253
Mexico-Basic Metals and Fabricated Metal,0.0867428712718
"Mexico-Machinery, Nec",0.0861002943973
Mexico-Electrical and Optical Equipment,0.124869448487
Mexico-Transport Equipment,0.125401055222
"Mexico-Manufacturing, Nec; Recycling",0.0870053509553
"Mexico-Electricity, Gas and Water Supply",0.0793944884568
Mexico-Construction,0.0672852708182
"Mexico-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0836130451879
"Mexico-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0642699062564
"Mexico-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0653982275837
Mexico-Hotels and Restaurants,0.0641105584585
Mexico-Inland Transport,0.0600438581544
Mexico-Water Transport,0.0819100035024
Mexico-Air Transport,0.0817426373319
Mexico-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.079730144641
Mexico-Post and Telecommunications,0.0742115065959
Mexico-Financial Intermediation,0.0683216876096
Mexico-Real Estate Activities,0.0263534631835
Mexico-Renting of M&Eq and Other Business Activities,0.0590233216538
Mexico-Public Admin and Defence; Compulsory Social Security,0.0541620481763
Mexico-Education,0.0513379291187
Mexico-Health and Social Work,0.0682993165561
"Mexico-Other Community, Social and Personal Services",0.0721415817871
Mexico-Private Households with Employed Persons,0.0789201254026
"Malta-Agriculture, Hunting, Forestry and Fishing",0.0763528297011
Malta-Mining and Quarrying,0.0814948204855
"Malta-Food, Beverages and Tobacco",0.0766194933449
Malta-Textiles and Textile Products,0.0820018824921
"Malta-Leather, Leather and Footwear",0.0819293986639
Malta-Wood and Products of Wood and Cork,0.0819232284434
"Malta-Pulp, Paper, Paper , Printing and Publishing",0.0822341733091
"Malta-Coke, Refined Petroleum and Nuclear Fuel",0.082029032767
Malta-Chemicals and Chemical Products,0.0824202851103
Malta-Rubber and Plastics,0.082143204987
Malta-Other Non-Metallic Mineral,0.0804934272278
Malta-Basic Metals and Fabricated Metal,0.0822121560567
"Malta-Machinery, Nec",0.0821009336753
Malta-Electrical and Optical Equipment,0.0871482599511
Malta-Transport Equipment,0.0823148901355
"Malta-Manufacturing, Nec; Recycling",0.0808087838481
"Malta-Electricity, Gas and Water Supply",0.0855530618556
Malta-Construction,0.0766640232293
"Malta-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0795156162271
"Malta-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0756936195361
"Malta-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0760905304931
Malta-Hotels and Restaurants,0.0771158388864
Malta-Inland Transport,0.0805243957214
Malta-Water Transport,0.0821121909085
Malta-Air Transport,0.082997717983
Malta-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0797125404235
Malta-Post and Telecommunications,0.0815653640151
