,Kemeny_Change_PCT
"France-Coke, Refined Petroleum and Nuclear Fuel",0.0679487877834
France-Chemicals and Chemical Products,0.129777965724
France-Rubber and Plastics,0.0371156635814
France-Other Non-Metallic Mineral,0.0263832607427
France-Basic Metals and Fabricated Metal,0.0571485518558
"France-Machinery, Nec",0.0838316677569
France-Electrical and Optical Equipment,0.093879881556
France-Transport Equipment,0.153204812811
"France-Manufacturing, Nec; Recycling",0.034328213107
"France-Electricity, Gas and Water Supply",0.0274485070153
France-Construction,-0.00924429143924
"France-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0119013545302
"France-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00414598836188
"France-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00210778634664
France-Hotels and Restaurants,0.00169514388503
France-Inland Transport,0.0149658028657
France-Water Transport,0.0202511233021
France-Air Transport,0.0303899642329
France-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0230218271933
France-Post and Telecommunications,0.0198328982603
France-Financial Intermediation,-0.000508010824884
France-Real Estate Activities,-0.0538642735286
France-Renting of M&Eq and Other Business Activities,0.0191347462269
France-Public Admin and Defence; Compulsory Social Security,-0.0201239012351
France-Education,-0.00868548124438
France-Health and Social Work,-0.0210214601252
"France-Other Community, Social and Personal Services",0.00238254350815
France-Private Households with Employed Persons,0.0143034131293
"UK-Agriculture, Hunting, Forestry and Fishing",0.0193697117032
UK-Mining and Quarrying,0.0337820863587
"UK-Food, Beverages and Tobacco",0.0472608652707
UK-Textiles and Textile Products,0.0456057134062
"UK-Leather, Leather and Footwear",0.0200746454388
UK-Wood and Products of Wood and Cork,0.0190672802724
"UK-Pulp, Paper, Paper , Printing and Publishing",0.0340845795141
"UK-Coke, Refined Petroleum and Nuclear Fuel",0.0503520311261
UK-Chemicals and Chemical Products,0.0989326502777
UK-Rubber and Plastics,0.0319664693056
UK-Other Non-Metallic Mineral,0.0246934325947
UK-Basic Metals and Fabricated Metal,0.0548508775578
"UK-Machinery, Nec",0.065501437683
UK-Electrical and Optical Equipment,0.0793421283588
UK-Transport Equipment,0.105509698504
"UK-Manufacturing, Nec; Recycling",0.0348481992808
"UK-Electricity, Gas and Water Supply",0.0186927078545
UK-Construction,-0.0104964070367
"UK-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.012174774587
"UK-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.000386519316073
"UK-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0022781959818
UK-Hotels and Restaurants,0.047018098629
UK-Inland Transport,0.0143912456112
UK-Water Transport,0.0232823199167
UK-Air Transport,0.0286398140381
UK-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0183364889908
UK-Post and Telecommunications,0.0311814452593
UK-Financial Intermediation,0.0830294827659
UK-Real Estate Activities,-0.025111195061
UK-Renting of M&Eq and Other Business Activities,0.0869890624648
UK-Public Admin and Defence; Compulsory Social Security,0.00586125215238
UK-Education,0.00327554574846
UK-Health and Social Work,-0.0162817646569
"UK-Other Community, Social and Personal Services",0.0325129052048
UK-Private Households with Employed Persons,0.0150065746301
"Greece-Agriculture, Hunting, Forestry and Fishing",0.0123326448109
Greece-Mining and Quarrying,0.0153079195863
"Greece-Food, Beverages and Tobacco",0.0153148275084
Greece-Textiles and Textile Products,0.0209909440792
"Greece-Leather, Leather and Footwear",0.0171609716723
Greece-Wood and Products of Wood and Cork,0.0173755328358
"Greece-Pulp, Paper, Paper , Printing and Publishing",0.0176107889129
"Greece-Coke, Refined Petroleum and Nuclear Fuel",0.0602654939554
Greece-Chemicals and Chemical Products,0.0266530914013
Greece-Rubber and Plastics,0.0192408365829
Greece-Other Non-Metallic Mineral,0.0144396275037
Greece-Basic Metals and Fabricated Metal,0.0326183791332
"Greece-Machinery, Nec",0.0220790620907
Greece-Electrical and Optical Equipment,0.0209895664463
Greece-Transport Equipment,0.0196715065709
"Greece-Manufacturing, Nec; Recycling",0.0208244569071
"Greece-Electricity, Gas and Water Supply",0.0102585631736
Greece-Construction,0.00537662260614
"Greece-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.00647676672798
"Greece-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00638588736842
"Greece-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00103977659578
Greece-Hotels and Restaurants,-0.00979479900519
Greece-Inland Transport,0.0187138682866
Greece-Water Transport,0.0249454361801
Greece-Air Transport,0.0179663816474
Greece-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0159716261771
Greece-Post and Telecommunications,0.0108195523356
Greece-Financial Intermediation,0.000933695744707
Greece-Real Estate Activities,-0.0174713637077
Greece-Renting of M&Eq and Other Business Activities,0.00879394560258
Greece-Public Admin and Defence; Compulsory Social Security,-0.00883939331427
Greece-Education,-0.00389017536463
Greece-Health and Social Work,0.0109406431893
"Greece-Other Community, Social and Personal Services",0.00194569817534
Greece-Private Households with Employed Persons,0.0140062429816
"Hungary-Agriculture, Hunting, Forestry and Fishing",0.017870669667
Hungary-Mining and Quarrying,0.0170356830654
"Hungary-Food, Beverages and Tobacco",0.0129639160608
Hungary-Textiles and Textile Products,0.0190859749574
"Hungary-Leather, Leather and Footwear",0.017742096907
Hungary-Wood and Products of Wood and Cork,0.0179580535821
"Hungary-Pulp, Paper, Paper , Printing and Publishing",0.0185764387154
"Hungary-Coke, Refined Petroleum and Nuclear Fuel",0.0238766046603
Hungary-Chemicals and Chemical Products,0.0275929780132
Hungary-Rubber and Plastics,0.0220026725726
Hungary-Other Non-Metallic Mineral,0.0178661710402
Hungary-Basic Metals and Fabricated Metal,0.0244581890215
"Hungary-Machinery, Nec",0.0240051348439
Hungary-Electrical and Optical Equipment,0.0525490697158
Hungary-Transport Equipment,0.0396696446638
"Hungary-Manufacturing, Nec; Recycling",0.0178207896013
"Hungary-Electricity, Gas and Water Supply",0.0248411851961
Hungary-Construction,0.013432100081
"Hungary-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0159856242696
"Hungary-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.013250137468
"Hungary-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0113886964008
Hungary-Hotels and Restaurants,0.0131257685229
Hungary-Inland Transport,0.0177471111526
Hungary-Water Transport,0.0168953177454
Hungary-Air Transport,0.0191590607869
Hungary-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0173304742058
Hungary-Post and Telecommunications,0.0133957087139
Hungary-Financial Intermediation,0.00775371937618
Hungary-Real Estate Activities,0.000315218896296
Hungary-Renting of M&Eq and Other Business Activities,0.0153977099663
Hungary-Public Admin and Defence; Compulsory Social Security,-0.0020095108961
Hungary-Education,0.00486936218887
Hungary-Health and Social Work,0.00790931413068
"Hungary-Other Community, Social and Personal Services",0.0109769596591
Hungary-Private Households with Employed Persons,0.0168316448337
"Indonesia-Agriculture, Hunting, Forestry and Fishing",-0.0331950686748
Indonesia-Mining and Quarrying,0.00188337411702
"Indonesia-Food, Beverages and Tobacco",-0.0144271457126
Indonesia-Textiles and Textile Products,0.0280250357459
"Indonesia-Leather, Leather and Footwear",0.0189566549866
Indonesia-Wood and Products of Wood and Cork,0.0128349937435
"Indonesia-Pulp, Paper, Paper , Printing and Publishing",0.0233606155275
"Indonesia-Coke, Refined Petroleum and Nuclear Fuel",0.0178858171765
Indonesia-Chemicals and Chemical Products,0.0298012004774
Indonesia-Rubber and Plastics,0.0236448221832
Indonesia-Other Non-Metallic Mineral,0.0107615294698
Indonesia-Basic Metals and Fabricated Metal,0.0211234842238
"Indonesia-Machinery, Nec",0.0239888187991
Indonesia-Electrical and Optical Equipment,0.0270709328889
Indonesia-Transport Equipment,0.0099555284147
"Indonesia-Manufacturing, Nec; Recycling",0.0184397484996
"Indonesia-Electricity, Gas and Water Supply",0.0183233457433
Indonesia-Construction,-0.00937383272731
"Indonesia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0168316448345
"Indonesia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0196029753993
"Indonesia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00763030281564
Indonesia-Hotels and Restaurants,0.0048395624255
Indonesia-Inland Transport,0.0234312773393
Indonesia-Water Transport,0.0195217766485
Indonesia-Air Transport,0.0169050548924
Indonesia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0160888644265
Indonesia-Post and Telecommunications,0.00502719826993
Indonesia-Financial Intermediation,-0.000286776863775
Indonesia-Real Estate Activities,0.0122338112659
Indonesia-Renting of M&Eq and Other Business Activities,0.0111396205805
Indonesia-Public Admin and Defence; Compulsory Social Security,0.00615222055894
Indonesia-Education,0.012403022172
Indonesia-Health and Social Work,0.0149127123351
"Indonesia-Other Community, Social and Personal Services",-0.00182976240589
Indonesia-Private Households with Employed Persons,0.0168316448349
"India-Agriculture, Hunting, Forestry and Fishing",-0.0534010138456
India-Mining and Quarrying,0.00670092766379
"India-Food, Beverages and Tobacco",-0.00629712477174
India-Textiles and Textile Products,0.0354807275171
"India-Leather, Leather and Footwear",0.0181996842762
India-Wood and Products of Wood and Cork,0.0175106884638
"India-Pulp, Paper, Paper , Printing and Publishing",0.0172089012142
"India-Coke, Refined Petroleum and Nuclear Fuel",0.0938109133693
India-Chemicals and Chemical Products,0.0429003154652
India-Rubber and Plastics,0.0184496655037
India-Other Non-Metallic Mineral,0.0137841868485
India-Basic Metals and Fabricated Metal,0.0283578298433
"India-Machinery, Nec",0.0257184345979
India-Electrical and Optical Equipment,0.0312924903544
India-Transport Equipment,0.026745705482
"India-Manufacturing, Nec; Recycling",0.0491716743283
"India-Electricity, Gas and Water Supply",0.0104545449302
India-Construction,0.0231603276642
"India-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.012890915034
"India-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0140054988085
"India-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0336015878323
India-Hotels and Restaurants,0.0184445502636
India-Inland Transport,0.0240771789051
India-Water Transport,0.016233537465
India-Air Transport,0.0172506660028
India-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0145035621631
India-Post and Telecommunications,0.0148343522903
India-Financial Intermediation,-0.00483879498228
India-Real Estate Activities,-0.0104461091149
India-Renting of M&Eq and Other Business Activities,0.0465524428402
India-Public Admin and Defence; Compulsory Social Security,-0.00947533035177
India-Education,-0.00234891025072
India-Health and Social Work,0.0130617366885
"India-Other Community, Social and Personal Services",0.0197260117482
India-Private Households with Employed Persons,0.0166944921245
"Ireland-Agriculture, Hunting, Forestry and Fishing",0.0160971644515
Ireland-Mining and Quarrying,0.0168998741688
"Ireland-Food, Beverages and Tobacco",0.0331740215881
Ireland-Textiles and Textile Products,0.0173353343231
"Ireland-Leather, Leather and Footwear",0.0168893600792
Ireland-Wood and Products of Wood and Cork,0.0173889023212
"Ireland-Pulp, Paper, Paper , Printing and Publishing",0.036560374393
"Ireland-Coke, Refined Petroleum and Nuclear Fuel",0.0195361842496
Ireland-Chemicals and Chemical Products,0.0458862808083
Ireland-Rubber and Plastics,0.0182978864324
Ireland-Other Non-Metallic Mineral,0.0168968832912
Ireland-Basic Metals and Fabricated Metal,0.0193336762762
"Ireland-Machinery, Nec",0.0191731833444
Ireland-Electrical and Optical Equipment,0.0509879613435
Ireland-Transport Equipment,0.0186108662515
"Ireland-Manufacturing, Nec; Recycling",0.0178013511745
"Ireland-Electricity, Gas and Water Supply",0.0166500599158
Ireland-Construction,-0.0105005446733
"Ireland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0167364575261
"Ireland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0256792661539
"Ireland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0128686563944
Ireland-Hotels and Restaurants,0.0183060246025
Ireland-Inland Transport,0.0176735316286
Ireland-Water Transport,0.0170619922
Ireland-Air Transport,0.0215876330425
Ireland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0211498016971
Ireland-Post and Telecommunications,0.01712224419
Ireland-Financial Intermediation,0.0361530490246
Ireland-Real Estate Activities,0.00412343470455
Ireland-Renting of M&Eq and Other Business Activities,0.0459944260912
Ireland-Public Admin and Defence; Compulsory Social Security,0.00488551819749
Ireland-Education,0.00631677818292
Ireland-Health and Social Work,0.000153776659077
"Ireland-Other Community, Social and Personal Services",0.0134080291405
Ireland-Private Households with Employed Persons,0.01654318277
"Italy-Agriculture, Hunting, Forestry and Fishing",0.02364853797
Italy-Mining and Quarrying,0.0179563276637
"Italy-Food, Beverages and Tobacco",0.0454631696379
Italy-Textiles and Textile Products,0.0738288024869
"Italy-Leather, Leather and Footwear",0.0489898889993
Italy-Wood and Products of Wood and Cork,0.0225994339977
"Italy-Pulp, Paper, Paper , Printing and Publishing",0.0294261081672
"Italy-Coke, Refined Petroleum and Nuclear Fuel",0.0847680859743
Italy-Chemicals and Chemical Products,0.0833712374318
Italy-Rubber and Plastics,0.0420398428548
Italy-Other Non-Metallic Mineral,0.038295314008
Italy-Basic Metals and Fabricated Metal,0.0977595086614
"Italy-Machinery, Nec",0.167239307675
Italy-Electrical and Optical Equipment,0.0785623009214
Italy-Transport Equipment,0.0870778897593
"Italy-Manufacturing, Nec; Recycling",0.0539191550907
"Italy-Electricity, Gas and Water Supply",0.0375937946955
Italy-Construction,-0.00864835071117
"Italy-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.012387123158
"Italy-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0116839723117
"Italy-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0137728017345
Italy-Hotels and Restaurants,-0.0058725572499
Italy-Inland Transport,0.0142832894129
Italy-Water Transport,0.0196143866457
Italy-Air Transport,0.0225239524922
Italy-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0215460711498
Italy-Post and Telecommunications,0.0187538425586
Italy-Financial Intermediation,0.00581179481333
Italy-Real Estate Activities,-0.0266064725912
Italy-Renting of M&Eq and Other Business Activities,0.0239212389935
Italy-Public Admin and Defence; Compulsory Social Security,-0.0145523220781
Italy-Education,-0.00620501219489
Italy-Health and Social Work,-0.00834011561885
"Italy-Other Community, Social and Personal Services",0.0079086799104
Italy-Private Households with Employed Persons,0.012563986572
"Japan-Agriculture, Hunting, Forestry and Fishing",0.0131860947281
Japan-Mining and Quarrying,0.018842592963
"Japan-Food, Beverages and Tobacco",0.00523884846245
Japan-Textiles and Textile Products,0.0206562955594
"Japan-Leather, Leather and Footwear",0.0169210714588
Japan-Wood and Products of Wood and Cork,0.0197816862656
"Japan-Pulp, Paper, Paper , Printing and Publishing",0.0174994933423
"Japan-Coke, Refined Petroleum and Nuclear Fuel",0.155804062835
Japan-Chemicals and Chemical Products,0.0869319374379
Japan-Rubber and Plastics,0.0406733833317
Japan-Other Non-Metallic Mineral,0.0264834124838
Japan-Basic Metals and Fabricated Metal,0.117414881127
"Japan-Machinery, Nec",0.109304582931
Japan-Electrical and Optical Equipment,0.143887626148
Japan-Transport Equipment,0.209197022173
"Japan-Manufacturing, Nec; Recycling",0.0262423993216
"Japan-Electricity, Gas and Water Supply",0.0539146761408
Japan-Construction,0.00793138451057
"Japan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0116544743175
"Japan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0295747602219
"Japan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0161215639451
Japan-Hotels and Restaurants,0.00596853026005
Japan-Inland Transport,0.0161134880932
Japan-Water Transport,0.025815781155
Japan-Air Transport,0.0299138312041
Japan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0168357510413
Japan-Post and Telecommunications,9.73084389535e-06
Japan-Financial Intermediation,-0.0256603411994
Japan-Real Estate Activities,-0.0747926633756
Japan-Renting of M&Eq and Other Business Activities,-0.0299759113856
Japan-Public Admin and Defence; Compulsory Social Security,-0.0433417254426
Japan-Education,-0.0104701381816
Japan-Health and Social Work,-0.0136719411733
"Japan-Other Community, Social and Personal Services",-0.0160599421939
Japan-Private Households with Employed Persons,0.0168316448346
"South Korea-Agriculture, Hunting, Forestry and Fishing",0.00782182916143
South Korea-Mining and Quarrying,0.0161248628294
"South Korea-Food, Beverages and Tobacco",0.0119964565431
South Korea-Textiles and Textile Products,0.0268410124978
"South Korea-Leather, Leather and Footwear",0.0179412654077
South Korea-Wood and Products of Wood and Cork,0.017820099724
"South Korea-Pulp, Paper, Paper , Printing and Publishing",0.020295618389
"South Korea-Coke, Refined Petroleum and Nuclear Fuel",0.099395204286
South Korea-Chemicals and Chemical Products,0.0672709240489
South Korea-Rubber and Plastics,0.02861470517
South Korea-Other Non-Metallic Mineral,0.0173105699658
South Korea-Basic Metals and Fabricated Metal,0.0676261595453
"South Korea-Machinery, Nec",0.0556522333045
South Korea-Electrical and Optical Equipment,0.129500961141
South Korea-Transport Equipment,0.103219785714
"South Korea-Manufacturing, Nec; Recycling",0.0206015740612
"South Korea-Electricity, Gas and Water Supply",0.0332252432784
South Korea-Construction,0.00578567540403
"South Korea-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.015082229169
"South Korea-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0182369456255
"South Korea-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0017403036231
South Korea-Hotels and Restaurants,0.00407559593719
South Korea-Inland Transport,0.0238528889919
South Korea-Water Transport,0.0372903294026
South Korea-Air Transport,0.0270686494731
South Korea-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0163012769493
South Korea-Post and Telecommunications,0.0115915421535
South Korea-Financial Intermediation,-0.00698480805352
South Korea-Real Estate Activities,-0.0163276054568
South Korea-Renting of M&Eq and Other Business Activities,0.0142930502299
South Korea-Public Admin and Defence; Compulsory Social Security,-0.000894993197901
South Korea-Education,-0.00930266771766
South Korea-Health and Social Work,0.00540098988632
"South Korea-Other Community, Social and Personal Services",0.00510316355964
South Korea-Private Households with Employed Persons,0.0168316448343
"Lithuania-Agriculture, Hunting, Forestry and Fishing",0.0141480565676
Lithuania-Mining and Quarrying,0.0144132428866
"Lithuania-Food, Beverages and Tobacco",0.0166615139394
Lithuania-Textiles and Textile Products,0.0191329801438
"Lithuania-Leather, Leather and Footwear",0.0171594916492
Lithuania-Wood and Products of Wood and Cork,0.0182267890718
"Lithuania-Pulp, Paper, Paper , Printing and Publishing",0.0187601988236
"Lithuania-Coke, Refined Petroleum and Nuclear Fuel",0.0328270378408
Lithuania-Chemicals and Chemical Products,0.0245443454271
Lithuania-Rubber and Plastics,0.0198991604917
Lithuania-Other Non-Metallic Mineral,0.0182584433341
Lithuania-Basic Metals and Fabricated Metal,0.0191051397865
"Lithuania-Machinery, Nec",0.0196931826367
Lithuania-Electrical and Optical Equipment,0.0213359830643
Lithuania-Transport Equipment,0.0168231858773
"Lithuania-Manufacturing, Nec; Recycling",0.0184721573569
"Lithuania-Electricity, Gas and Water Supply",0.0153195851055
Lithuania-Construction,-0.00169983899372
"Lithuania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0150227691906
"Lithuania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.00891612560588
"Lithuania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.00933047166106
Lithuania-Hotels and Restaurants,0.0137736163609
Lithuania-Inland Transport,0.0150901321121
Lithuania-Water Transport,0.0168462396866
Lithuania-Air Transport,0.0166349351445
Lithuania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.016520347182
Lithuania-Post and Telecommunications,0.0143040724822
Lithuania-Financial Intermediation,0.0115151835223
Lithuania-Real Estate Activities,0.000533888179015
Lithuania-Renting of M&Eq and Other Business Activities,0.00973777459803
Lithuania-Public Admin and Defence; Compulsory Social Security,-0.000129558577158
Lithuania-Education,0.0063409580569
Lithuania-Health and Social Work,0.0102138988918
"Lithuania-Other Community, Social and Personal Services",0.0115122161617
Lithuania-Private Households with Employed Persons,0.0166396562967
"Luxembourg-Agriculture, Hunting, Forestry and Fishing",0.0169161284477
Luxembourg-Mining and Quarrying,0.0168562442927
"Luxembourg-Food, Beverages and Tobacco",0.017547110136
Luxembourg-Textiles and Textile Products,0.0175637123168
"Luxembourg-Leather, Leather and Footwear",0.0168465130157
Luxembourg-Wood and Products of Wood and Cork,0.0172297788045
"Luxembourg-Pulp, Paper, Paper , Printing and Publishing",0.0177741175364
"Luxembourg-Coke, Refined Petroleum and Nuclear Fuel",0.0168618651125
Luxembourg-Chemicals and Chemical Products,0.0175304511496
Luxembourg-Rubber and Plastics,0.0182139642497
Luxembourg-Other Non-Metallic Mineral,0.0173302816706
Luxembourg-Basic Metals and Fabricated Metal,0.0216857485909
"Luxembourg-Machinery, Nec",0.0182517272109
Luxembourg-Electrical and Optical Equipment,0.0179475038514
Luxembourg-Transport Equipment,0.0170064342166
"Luxembourg-Manufacturing, Nec; Recycling",0.0169520709451
"Luxembourg-Electricity, Gas and Water Supply",0.0181228153184
Luxembourg-Construction,0.00774236440038
"Luxembourg-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0142531199393
"Luxembourg-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0148090714227
"Luxembourg-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0134909163256
Luxembourg-Hotels and Restaurants,0.0141037574142
Luxembourg-Inland Transport,0.0148647538645
Luxembourg-Water Transport,0.0168744587166
Luxembourg-Air Transport,0.0187608890175
Luxembourg-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0169751231338
Luxembourg-Post and Telecommunications,0.0182166487153
Luxembourg-Financial Intermediation,0.0333122654047
Luxembourg-Real Estate Activities,-0.0066414829566
Luxembourg-Renting of M&Eq and Other Business Activities,0.0207149636338
Luxembourg-Public Admin and Defence; Compulsory Social Security,0.00182939614397
Luxembourg-Education,0.00645595803123
Luxembourg-Health and Social Work,0.00487143163961
"Luxembourg-Other Community, Social and Personal Services",0.0170758167445
Luxembourg-Private Households with Employed Persons,0.0158121076524
"Latvia-Agriculture, Hunting, Forestry and Fishing",0.0141689611035
Latvia-Mining and Quarrying,0.0165656041788
"Latvia-Food, Beverages and Tobacco",0.0137200861238
Latvia-Textiles and Textile Products,0.0179315757939
"Latvia-Leather, Leather and Footwear",0.0168408502759
Latvia-Wood and Products of Wood and Cork,0.0187023984688
"Latvia-Pulp, Paper, Paper , Printing and Publishing",0.017696254158
"Latvia-Coke, Refined Petroleum and Nuclear Fuel",0.0170922941137
Latvia-Chemicals and Chemical Products,0.0174614934105
Latvia-Rubber and Plastics,0.0184889742247
Latvia-Other Non-Metallic Mineral,0.0176708358305
Latvia-Basic Metals and Fabricated Metal,0.0214293470906
"Latvia-Machinery, Nec",0.0180176842678
Latvia-Electrical and Optical Equipment,0.018240621756
Latvia-Transport Equipment,0.0178820437545
"Latvia-Manufacturing, Nec; Recycling",0.0181141533961
"Latvia-Electricity, Gas and Water Supply",0.0173920347106
Latvia-Construction,0.012512138163
"Latvia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0136633812015
"Latvia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0040207064802
"Latvia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.00361357715435
Latvia-Hotels and Restaurants,0.0104837294596
Latvia-Inland Transport,0.0158572689131
Latvia-Water Transport,0.0169095255801
Latvia-Air Transport,0.016806707074
Latvia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0184235089838
Latvia-Post and Telecommunications,0.0138468085344
Latvia-Financial Intermediation,0.00780399086733
Latvia-Real Estate Activities,-0.00499414200872
Latvia-Renting of M&Eq and Other Business Activities,0.0108887172515
Latvia-Public Admin and Defence; Compulsory Social Security,-0.000455138731343
Latvia-Education,0.006082139071
Latvia-Health and Social Work,0.0110620722103
"Latvia-Other Community, Social and Personal Services",0.00676450873072
Latvia-Private Households with Employed Persons,0.0168316448348
"Mexico-Agriculture, Hunting, Forestry and Fishing",0.00675559569519
Mexico-Mining and Quarrying,5.8745531554e-05
"Mexico-Food, Beverages and Tobacco",-0.00256864389116
Mexico-Textiles and Textile Products,0.0199834006494
"Mexico-Leather, Leather and Footwear",0.0169642308464
Mexico-Wood and Products of Wood and Cork,0.0159236318272
"Mexico-Pulp, Paper, Paper , Printing and Publishing",0.017959364902
"Mexico-Coke, Refined Petroleum and Nuclear Fuel",-0.000729416313335
Mexico-Chemicals and Chemical Products,0.0155787807411
Mexico-Rubber and Plastics,0.0201436014795
Mexico-Other Non-Metallic Mineral,0.0123881553839
Mexico-Basic Metals and Fabricated Metal,0.0242735077214
"Mexico-Machinery, Nec",0.0210533001739
Mexico-Electrical and Optical Equipment,0.0577382136409
Mexico-Transport Equipment,0.0573792631456
"Mexico-Manufacturing, Nec; Recycling",0.0218820384323
"Mexico-Electricity, Gas and Water Supply",0.0153957415001
Mexico-Construction,0.000930511960893
"Mexico-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0175322067487
"Mexico-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00371822328795
"Mexico-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00208358060016
Mexico-Hotels and Restaurants,0.00320041993264
Mexico-Inland Transport,-0.000945915998202
Mexico-Water Transport,0.016738941962
Mexico-Air Transport,0.0167242680459
Mexico-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0142277324342
Mexico-Post and Telecommunications,0.0061042219195
Mexico-Financial Intermediation,-0.00225357721469
Mexico-Real Estate Activities,-0.0298142007272
Mexico-Renting of M&Eq and Other Business Activities,-0.00337609392872
Mexico-Public Admin and Defence; Compulsory Social Security,-0.00642222301906
Mexico-Education,-0.00915972235603
Mexico-Health and Social Work,0.00535353960922
"Mexico-Other Community, Social and Personal Services",0.00909688333248
Mexico-Private Households with Employed Persons,0.0144202600963
"Malta-Agriculture, Hunting, Forestry and Fishing",0.0130427114367
Malta-Mining and Quarrying,0.0164380117494
"Malta-Food, Beverages and Tobacco",0.0140708871111
Malta-Textiles and Textile Products,0.0166759024325
"Malta-Leather, Leather and Footwear",0.0168501676785
Malta-Wood and Products of Wood and Cork,0.0167977862948
"Malta-Pulp, Paper, Paper , Printing and Publishing",0.0171275579625
"Malta-Coke, Refined Petroleum and Nuclear Fuel",0.0168575566995
Malta-Chemicals and Chemical Products,0.0174093357299
Malta-Rubber and Plastics,0.0173576650368
Malta-Other Non-Metallic Mineral,0.0159393711288
Malta-Basic Metals and Fabricated Metal,0.017644456843
"Malta-Machinery, Nec",0.0169056892953
Malta-Electrical and Optical Equipment,0.0186364317281
Malta-Transport Equipment,0.0169655470643
"Malta-Manufacturing, Nec; Recycling",0.0164952751059
"Malta-Electricity, Gas and Water Supply",0.0280487007287
Malta-Construction,0.0126115197458
