,Kemeny_Change_PCT
France-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.120026552504
France-Post and Telecommunications,0.114869833207
France-Financial Intermediation,0.123564003955
France-Real Estate Activities,0.0478143175788
France-Renting of M&Eq and Other Business Activities,0.127901647374
France-Public Admin and Defence; Compulsory Social Security,0.102289157867
France-Education,0.0846501828917
France-Health and Social Work,0.0811747049086
"France-Other Community, Social and Personal Services",0.104195390189
France-Private Households with Employed Persons,0.11596965275
"UK-Agriculture, Hunting, Forestry and Fishing",0.125199282636
UK-Mining and Quarrying,0.135951518649
"UK-Food, Beverages and Tobacco",0.190805792759
UK-Textiles and Textile Products,0.174916125217
"UK-Leather, Leather and Footwear",0.126304806446
UK-Wood and Products of Wood and Cork,0.122345035972
"UK-Pulp, Paper, Paper , Printing and Publishing",0.155473363076
"UK-Coke, Refined Petroleum and Nuclear Fuel",0.175591625724
UK-Chemicals and Chemical Products,0.259562356872
UK-Rubber and Plastics,0.146710876699
UK-Other Non-Metallic Mineral,0.137208809349
UK-Basic Metals and Fabricated Metal,0.187411426232
"UK-Machinery, Nec",0.232995193256
UK-Electrical and Optical Equipment,0.321215280978
UK-Transport Equipment,0.235448197126
"UK-Manufacturing, Nec; Recycling",0.149305071911
"UK-Electricity, Gas and Water Supply",0.110055217897
UK-Construction,0.0967222258278
"UK-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.115774706011
"UK-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.100445143713
"UK-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0924409304813
UK-Hotels and Restaurants,0.0988892198742
UK-Inland Transport,0.116297044834
UK-Water Transport,0.132299899199
UK-Air Transport,0.149175763758
UK-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.122178088217
UK-Post and Telecommunications,0.126074760977
UK-Financial Intermediation,0.133051240372
UK-Real Estate Activities,0.0768427535388
UK-Renting of M&Eq and Other Business Activities,0.154695759073
UK-Public Admin and Defence; Compulsory Social Security,0.10126482009
UK-Education,0.103693814564
UK-Health and Social Work,0.091219848399
"UK-Other Community, Social and Personal Services",0.128249152941
UK-Private Households with Employed Persons,0.116719269116
"Greece-Agriculture, Hunting, Forestry and Fishing",0.0979826336362
Greece-Mining and Quarrying,0.110131352194
"Greece-Food, Beverages and Tobacco",0.0993772204539
Greece-Textiles and Textile Products,0.13182834085
"Greece-Leather, Leather and Footwear",0.118777130675
Greece-Wood and Products of Wood and Cork,0.121226819574
"Greece-Pulp, Paper, Paper , Printing and Publishing",0.123942523261
"Greece-Coke, Refined Petroleum and Nuclear Fuel",0.145955123497
Greece-Chemicals and Chemical Products,0.128658188153
Greece-Rubber and Plastics,0.123704802835
Greece-Other Non-Metallic Mineral,0.113762313343
Greece-Basic Metals and Fabricated Metal,0.13226398273
"Greece-Machinery, Nec",0.126208813867
Greece-Electrical and Optical Equipment,0.122266501289
Greece-Transport Equipment,0.118700911939
"Greece-Manufacturing, Nec; Recycling",0.119511795587
"Greece-Electricity, Gas and Water Supply",0.109541260654
Greece-Construction,0.10070572401
"Greece-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.105045327295
"Greece-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0910610820307
"Greece-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0956433577184
Greece-Hotels and Restaurants,0.0743160735178
Greece-Inland Transport,0.116689251619
Greece-Water Transport,0.120079078347
Greece-Air Transport,0.118126633645
Greece-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.119194808744
Greece-Post and Telecommunications,0.111822587539
Greece-Financial Intermediation,0.0987262190807
Greece-Real Estate Activities,0.0621142107683
Greece-Renting of M&Eq and Other Business Activities,0.0971047641925
Greece-Public Admin and Defence; Compulsory Social Security,0.102519686964
Greece-Education,0.0958831013865
Greece-Health and Social Work,0.110413677261
"Greece-Other Community, Social and Personal Services",0.0974283806183
Greece-Private Households with Employed Persons,0.117299183957
"Hungary-Agriculture, Hunting, Forestry and Fishing",0.108020377468
Hungary-Mining and Quarrying,0.117971272837
"Hungary-Food, Beverages and Tobacco",0.111985338338
Hungary-Textiles and Textile Products,0.121822350782
"Hungary-Leather, Leather and Footwear",0.119036103224
Hungary-Wood and Products of Wood and Cork,0.119126703496
"Hungary-Pulp, Paper, Paper , Printing and Publishing",0.124337360744
"Hungary-Coke, Refined Petroleum and Nuclear Fuel",0.123262900596
Hungary-Chemicals and Chemical Products,0.131998148619
Hungary-Rubber and Plastics,0.123380188367
Hungary-Other Non-Metallic Mineral,0.119862377635
Hungary-Basic Metals and Fabricated Metal,0.130949320472
"Hungary-Machinery, Nec",0.12379005691
Hungary-Electrical and Optical Equipment,0.123750021635
Hungary-Transport Equipment,0.123724944218
"Hungary-Manufacturing, Nec; Recycling",0.118974732666
"Hungary-Electricity, Gas and Water Supply",0.13114196388
Hungary-Construction,0.115285705636
"Hungary-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.118465796769
"Hungary-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.120212819628
"Hungary-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.112768757745
Hungary-Hotels and Restaurants,0.112897166601
Hungary-Inland Transport,0.116005081245
Hungary-Water Transport,0.118720445336
Hungary-Air Transport,0.120328599039
Hungary-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.119054724311
Hungary-Post and Telecommunications,0.116867751301
Hungary-Financial Intermediation,0.115835996704
Hungary-Real Estate Activities,0.104137972976
Hungary-Renting of M&Eq and Other Business Activities,0.116206171767
Hungary-Public Admin and Defence; Compulsory Social Security,0.0949002158272
Hungary-Education,0.103657790988
Hungary-Health and Social Work,0.108579801683
"Hungary-Other Community, Social and Personal Services",0.107375485601
Hungary-Private Households with Employed Persons,0.118659997351
"Indonesia-Agriculture, Hunting, Forestry and Fishing",0.0639713807354
Indonesia-Mining and Quarrying,0.121814331272
"Indonesia-Food, Beverages and Tobacco",0.0742109756499
Indonesia-Textiles and Textile Products,0.142123156844
"Indonesia-Leather, Leather and Footwear",0.125213433934
Indonesia-Wood and Products of Wood and Cork,0.110648844651
"Indonesia-Pulp, Paper, Paper , Printing and Publishing",0.123946307082
"Indonesia-Coke, Refined Petroleum and Nuclear Fuel",0.137203638562
Indonesia-Chemicals and Chemical Products,0.14323550079
Indonesia-Rubber and Plastics,0.130539704002
Indonesia-Other Non-Metallic Mineral,0.114552103749
Indonesia-Basic Metals and Fabricated Metal,0.125692602851
"Indonesia-Machinery, Nec",0.133702124884
Indonesia-Electrical and Optical Equipment,0.138553660173
Indonesia-Transport Equipment,0.131634062713
"Indonesia-Manufacturing, Nec; Recycling",0.122450391024
"Indonesia-Electricity, Gas and Water Supply",0.119640917654
Indonesia-Construction,0.102405469686
"Indonesia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.118659997352
"Indonesia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0872189279735
"Indonesia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0999394183275
Indonesia-Hotels and Restaurants,0.104876162006
Indonesia-Inland Transport,0.107358803263
Indonesia-Water Transport,0.119808459532
Indonesia-Air Transport,0.124815021558
Indonesia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.119219790296
Indonesia-Post and Telecommunications,0.115906234485
Indonesia-Financial Intermediation,0.105547717285
Indonesia-Real Estate Activities,0.104688022644
Indonesia-Renting of M&Eq and Other Business Activities,0.116560894525
Indonesia-Public Admin and Defence; Compulsory Social Security,0.103459785433
Indonesia-Education,0.114244901259
Indonesia-Health and Social Work,0.118822284641
"Indonesia-Other Community, Social and Personal Services",0.111856660769
Indonesia-Private Households with Employed Persons,0.118659997351
"India-Agriculture, Hunting, Forestry and Fishing",-0.0846343496823
India-Mining and Quarrying,0.0824019471697
"India-Food, Beverages and Tobacco",0.0860411870753
India-Textiles and Textile Products,0.116363502836
"India-Leather, Leather and Footwear",0.124497487498
India-Wood and Products of Wood and Cork,0.106339862927
"India-Pulp, Paper, Paper , Printing and Publishing",0.127581999085
"India-Coke, Refined Petroleum and Nuclear Fuel",0.181665916956
India-Chemicals and Chemical Products,0.150437221655
India-Rubber and Plastics,0.124454418849
India-Other Non-Metallic Mineral,0.129488715387
India-Basic Metals and Fabricated Metal,0.0954679932866
"India-Machinery, Nec",0.135422941736
India-Electrical and Optical Equipment,0.120517254089
India-Transport Equipment,0.123661592822
"India-Manufacturing, Nec; Recycling",0.135980120647
"India-Electricity, Gas and Water Supply",0.0847371288908
India-Construction,0.122377881083
"India-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.113453821884
"India-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0831528126472
"India-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0455434202371
India-Hotels and Restaurants,0.110956635169
India-Inland Transport,0.104666281716
India-Water Transport,0.117840828732
India-Air Transport,0.118460154285
India-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.116871770637
India-Post and Telecommunications,0.109081242513
India-Financial Intermediation,0.0696016331029
India-Real Estate Activities,0.0769841036346
India-Renting of M&Eq and Other Business Activities,0.113317678053
India-Public Admin and Defence; Compulsory Social Security,0.0723689547066
India-Education,0.0919143772436
India-Health and Social Work,0.116988520073
"India-Other Community, Social and Personal Services",0.111152222168
India-Private Households with Employed Persons,0.118422831144
"Ireland-Agriculture, Hunting, Forestry and Fishing",0.115467666755
Ireland-Mining and Quarrying,0.118275978768
"Ireland-Food, Beverages and Tobacco",0.145823542425
Ireland-Textiles and Textile Products,0.121345404469
"Ireland-Leather, Leather and Footwear",0.118954549206
Ireland-Wood and Products of Wood and Cork,0.119134836458
"Ireland-Pulp, Paper, Paper , Printing and Publishing",0.139996628096
"Ireland-Coke, Refined Petroleum and Nuclear Fuel",0.12146647567
Ireland-Chemicals and Chemical Products,0.139559842227
Ireland-Rubber and Plastics,0.121769824656
Ireland-Other Non-Metallic Mineral,0.117501156118
Ireland-Basic Metals and Fabricated Metal,0.12299096522
"Ireland-Machinery, Nec",0.124987066683
Ireland-Electrical and Optical Equipment,0.154516746117
Ireland-Transport Equipment,0.122565207067
"Ireland-Manufacturing, Nec; Recycling",0.122647445199
"Ireland-Electricity, Gas and Water Supply",0.119168350497
Ireland-Construction,0.110493796033
"Ireland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.116894602798
"Ireland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.115238762267
"Ireland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.111783376342
Ireland-Hotels and Restaurants,0.116461342882
Ireland-Inland Transport,0.122715619231
Ireland-Water Transport,0.118333240088
Ireland-Air Transport,0.114874631294
Ireland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.115951231851
Ireland-Post and Telecommunications,0.120490593394
Ireland-Financial Intermediation,0.126646410597
Ireland-Real Estate Activities,0.104729601446
Ireland-Renting of M&Eq and Other Business Activities,0.127353188678
Ireland-Public Admin and Defence; Compulsory Social Security,0.0990293383576
Ireland-Education,0.102833758258
Ireland-Health and Social Work,0.103289127209
"Ireland-Other Community, Social and Personal Services",0.11279028185
Ireland-Private Households with Employed Persons,0.118389006557
"Italy-Agriculture, Hunting, Forestry and Fishing",0.121027726723
Italy-Mining and Quarrying,0.117237436274
"Italy-Food, Beverages and Tobacco",0.153954490768
Italy-Textiles and Textile Products,0.2241491055
"Italy-Leather, Leather and Footwear",0.177784649137
Italy-Wood and Products of Wood and Cork,0.126035869006
"Italy-Pulp, Paper, Paper , Printing and Publishing",0.146064177241
"Italy-Coke, Refined Petroleum and Nuclear Fuel",0.171524410391
Italy-Chemicals and Chemical Products,0.222046585637
Italy-Rubber and Plastics,0.162848049385
Italy-Other Non-Metallic Mineral,0.160913305899
Italy-Basic Metals and Fabricated Metal,0.223929285073
"Italy-Machinery, Nec",0.385979610719
Italy-Electrical and Optical Equipment,0.223750018652
Italy-Transport Equipment,0.226037699397
"Italy-Manufacturing, Nec; Recycling",0.182647659889
"Italy-Electricity, Gas and Water Supply",0.124193887583
Italy-Construction,0.094628630201
"Italy-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.111394414628
"Italy-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.119309528742
"Italy-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.106295667237
Italy-Hotels and Restaurants,0.0953463351887
Italy-Inland Transport,0.111798817939
Italy-Water Transport,0.120302443056
Italy-Air Transport,0.12631278901
Italy-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.130412713236
Italy-Post and Telecommunications,0.114810259579
Italy-Financial Intermediation,0.117273350046
Italy-Real Estate Activities,0.088152378845
Italy-Renting of M&Eq and Other Business Activities,0.11707209018
Italy-Public Admin and Defence; Compulsory Social Security,0.0807001416779
Italy-Education,0.0903386101795
Italy-Health and Social Work,0.0945790579695
"Italy-Other Community, Social and Personal Services",0.105926655778
Italy-Private Households with Employed Persons,0.113789649379
"Japan-Agriculture, Hunting, Forestry and Fishing",0.108854480293
Japan-Mining and Quarrying,0.125803182016
"Japan-Food, Beverages and Tobacco",0.105482647323
Japan-Textiles and Textile Products,0.138493191879
"Japan-Leather, Leather and Footwear",0.11941955061
Japan-Wood and Products of Wood and Cork,0.132583418055
"Japan-Pulp, Paper, Paper , Printing and Publishing",0.122631617262
"Japan-Coke, Refined Petroleum and Nuclear Fuel",0.191121275934
Japan-Chemicals and Chemical Products,0.230615915248
Japan-Rubber and Plastics,0.144577469452
Japan-Other Non-Metallic Mineral,0.143746553377
Japan-Basic Metals and Fabricated Metal,0.300120197449
"Japan-Machinery, Nec",0.359134749909
Japan-Electrical and Optical Equipment,0.496898129248
Japan-Transport Equipment,0.416610598726
"Japan-Manufacturing, Nec; Recycling",0.139309764368
"Japan-Electricity, Gas and Water Supply",0.131026698705
Japan-Construction,0.0663917918947
"Japan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.103016466934
"Japan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0284290964102
"Japan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.047794728961
Japan-Hotels and Restaurants,0.0944617896392
Japan-Inland Transport,0.0960937493517
Japan-Water Transport,0.133438053998
Japan-Air Transport,0.133999481896
Japan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.119532426812
Japan-Post and Telecommunications,0.105201641413
Japan-Financial Intermediation,0.0660186496753
Japan-Real Estate Activities,0.00547242062781
Japan-Renting of M&Eq and Other Business Activities,0.073349020668
Japan-Public Admin and Defence; Compulsory Social Security,0.0497947667876
Japan-Education,0.0749370409821
Japan-Health and Social Work,0.0772320209944
"Japan-Other Community, Social and Personal Services",0.165769610241
Japan-Private Households with Employed Persons,0.118659997352
"South Korea-Agriculture, Hunting, Forestry and Fishing",0.0936826678258
South Korea-Mining and Quarrying,0.117418468772
"South Korea-Food, Beverages and Tobacco",0.120675777319
South Korea-Textiles and Textile Products,0.19759113852
"South Korea-Leather, Leather and Footwear",0.1285993108
South Korea-Wood and Products of Wood and Cork,0.121211205638
"South Korea-Pulp, Paper, Paper , Printing and Publishing",0.124158587997
"South Korea-Coke, Refined Petroleum and Nuclear Fuel",0.174273498794
South Korea-Chemicals and Chemical Products,0.177439657113
South Korea-Rubber and Plastics,0.131517586287
South Korea-Other Non-Metallic Mineral,0.116476561091
South Korea-Basic Metals and Fabricated Metal,0.168214625296
"South Korea-Machinery, Nec",0.15491367515
South Korea-Electrical and Optical Equipment,0.222564190528
South Korea-Transport Equipment,0.183378161949
"South Korea-Manufacturing, Nec; Recycling",0.132749556263
"South Korea-Electricity, Gas and Water Supply",0.120918304443
South Korea-Construction,0.0785828436663
"South Korea-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.115586918143
"South Korea-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.118116822498
"South Korea-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0867403466339
South Korea-Hotels and Restaurants,0.0985175234865
South Korea-Inland Transport,0.129809827928
South Korea-Water Transport,0.134460552268
South Korea-Air Transport,0.127869775229
South Korea-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.120034759095
South Korea-Post and Telecommunications,0.118834373588
South Korea-Financial Intermediation,0.0957735385147
South Korea-Real Estate Activities,0.0804243091476
South Korea-Renting of M&Eq and Other Business Activities,0.134455148162
South Korea-Public Admin and Defence; Compulsory Social Security,0.103144177248
South Korea-Education,0.0981776542752
South Korea-Health and Social Work,0.111820525615
"South Korea-Other Community, Social and Personal Services",0.107167280142
South Korea-Private Households with Employed Persons,0.118659997352
"Lithuania-Agriculture, Hunting, Forestry and Fishing",0.113130530481
Lithuania-Mining and Quarrying,0.116849162198
"Lithuania-Food, Beverages and Tobacco",0.111928424389
Lithuania-Textiles and Textile Products,0.121834070313
"Lithuania-Leather, Leather and Footwear",0.119000279143
Lithuania-Wood and Products of Wood and Cork,0.119110981655
"Lithuania-Pulp, Paper, Paper , Printing and Publishing",0.122036957022
"Lithuania-Coke, Refined Petroleum and Nuclear Fuel",0.129231310692
Lithuania-Chemicals and Chemical Products,0.123540613702
Lithuania-Rubber and Plastics,0.119296588469
Lithuania-Other Non-Metallic Mineral,0.118839350352
Lithuania-Basic Metals and Fabricated Metal,0.11846028984
"Lithuania-Machinery, Nec",0.119201213073
Lithuania-Electrical and Optical Equipment,0.120894656823
Lithuania-Transport Equipment,0.118150567005
"Lithuania-Manufacturing, Nec; Recycling",0.118562185705
"Lithuania-Electricity, Gas and Water Supply",0.120802180561
Lithuania-Construction,0.107350094113
"Lithuania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.117157190043
"Lithuania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.111181953424
"Lithuania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.109253874847
Lithuania-Hotels and Restaurants,0.11574695197
Lithuania-Inland Transport,0.116749604997
Lithuania-Water Transport,0.117696972961
Lithuania-Air Transport,0.118435330951
Lithuania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.116822334824
Lithuania-Post and Telecommunications,0.116893651605
Lithuania-Financial Intermediation,0.114947501773
Lithuania-Real Estate Activities,0.102945253483
Lithuania-Renting of M&Eq and Other Business Activities,0.116299117151
Lithuania-Public Admin and Defence; Compulsory Social Security,0.0906230950179
Lithuania-Education,0.107539695661
Lithuania-Health and Social Work,0.113507838404
"Lithuania-Other Community, Social and Personal Services",0.113807689228
Lithuania-Private Households with Employed Persons,0.118621629415
"Luxembourg-Agriculture, Hunting, Forestry and Fishing",0.118371069169
Luxembourg-Mining and Quarrying,0.118684673309
"Luxembourg-Food, Beverages and Tobacco",0.119096831477
Luxembourg-Textiles and Textile Products,0.119711660948
"Luxembourg-Leather, Leather and Footwear",0.118676512855
Luxembourg-Wood and Products of Wood and Cork,0.118730099888
"Luxembourg-Pulp, Paper, Paper , Printing and Publishing",0.119346880831
"Luxembourg-Coke, Refined Petroleum and Nuclear Fuel",0.118674550279
Luxembourg-Chemicals and Chemical Products,0.119781766644
Luxembourg-Rubber and Plastics,0.121173005011
Luxembourg-Other Non-Metallic Mineral,0.119263753498
Luxembourg-Basic Metals and Fabricated Metal,0.125024059
"Luxembourg-Machinery, Nec",0.120480736565
Luxembourg-Electrical and Optical Equipment,0.119079815013
Luxembourg-Transport Equipment,0.118720933779
"Luxembourg-Manufacturing, Nec; Recycling",0.118846666728
"Luxembourg-Electricity, Gas and Water Supply",0.118270612668
Luxembourg-Construction,0.108534321279
"Luxembourg-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.115429643236
"Luxembourg-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.111283746049
"Luxembourg-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.11069939914
Luxembourg-Hotels and Restaurants,0.113629827714
Luxembourg-Inland Transport,0.11633464911
Luxembourg-Water Transport,0.118717944348
Luxembourg-Air Transport,0.120094361283
Luxembourg-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.11907882997
Luxembourg-Post and Telecommunications,0.118374690239
Luxembourg-Financial Intermediation,0.163722540205
Luxembourg-Real Estate Activities,0.094468075713
Luxembourg-Renting of M&Eq and Other Business Activities,0.119614942669
Luxembourg-Public Admin and Defence; Compulsory Social Security,0.101997418235
Luxembourg-Education,0.108077447209
Luxembourg-Health and Social Work,0.108982736956
"Luxembourg-Other Community, Social and Personal Services",0.122028227517
Luxembourg-Private Households with Employed Persons,0.117362891637
"Latvia-Agriculture, Hunting, Forestry and Fishing",0.103895467856
Latvia-Mining and Quarrying,0.118651108967
"Latvia-Food, Beverages and Tobacco",0.10728812741
Latvia-Textiles and Textile Products,0.119269322589
"Latvia-Leather, Leather and Footwear",0.118751582911
Latvia-Wood and Products of Wood and Cork,0.11694392235
"Latvia-Pulp, Paper, Paper , Printing and Publishing",0.118393134432
"Latvia-Coke, Refined Petroleum and Nuclear Fuel",0.119493232445
Latvia-Chemicals and Chemical Products,0.119500833549
Latvia-Rubber and Plastics,0.11957625699
Latvia-Other Non-Metallic Mineral,0.119204207317
Latvia-Basic Metals and Fabricated Metal,0.120548152532
"Latvia-Machinery, Nec",0.119406895577
Latvia-Electrical and Optical Equipment,0.119929475467
Latvia-Transport Equipment,0.119489996469
"Latvia-Manufacturing, Nec; Recycling",0.118199765435
"Latvia-Electricity, Gas and Water Supply",0.121070175056
Latvia-Construction,0.115651932278
"Latvia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.117704534818
"Latvia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.110338449623
"Latvia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.112637714289
Latvia-Hotels and Restaurants,0.114494477281
Latvia-Inland Transport,0.118894061056
Latvia-Water Transport,0.118713308258
Latvia-Air Transport,0.118777468333
Latvia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.117898304323
Latvia-Post and Telecommunications,0.110415114153
Latvia-Financial Intermediation,0.107459510907
Latvia-Real Estate Activities,0.105267454491
Latvia-Renting of M&Eq and Other Business Activities,0.116091361681
Latvia-Public Admin and Defence; Compulsory Social Security,0.097322413638
Latvia-Education,0.103313570487
Latvia-Health and Social Work,0.110241184504
"Latvia-Other Community, Social and Personal Services",0.110033354439
Latvia-Private Households with Employed Persons,0.118659997351
"Mexico-Agriculture, Hunting, Forestry and Fishing",0.0972271974355
Mexico-Mining and Quarrying,0.0917653974372
"Mexico-Food, Beverages and Tobacco",0.0947644466716
Mexico-Textiles and Textile Products,0.121698103689
"Mexico-Leather, Leather and Footwear",0.117837040443
Mexico-Wood and Products of Wood and Cork,0.116786027424
"Mexico-Pulp, Paper, Paper , Printing and Publishing",0.121685750443
"Mexico-Coke, Refined Petroleum and Nuclear Fuel",0.100556865769
Mexico-Chemicals and Chemical Products,0.110773124961
Mexico-Rubber and Plastics,0.122662205322
Mexico-Other Non-Metallic Mineral,0.111913048124
Mexico-Basic Metals and Fabricated Metal,0.127393415307
"Mexico-Machinery, Nec",0.123503879592
Mexico-Electrical and Optical Equipment,0.155615646892
Mexico-Transport Equipment,0.161701771241
"Mexico-Manufacturing, Nec; Recycling",0.12323603405
"Mexico-Electricity, Gas and Water Supply",0.11502403209
Mexico-Construction,0.115024374557
"Mexico-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.120624607798
"Mexico-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.100313625088
"Mexico-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.102575165614
Mexico-Hotels and Restaurants,0.0994598951342
Mexico-Inland Transport,0.0931824281146
Mexico-Water Transport,0.118651305749
Mexico-Air Transport,0.118485163033
Mexico-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.117129816393
Mexico-Post and Telecommunications,0.110625187838
Mexico-Financial Intermediation,0.0895168437502
Mexico-Real Estate Activities,0.0520110792116
Mexico-Renting of M&Eq and Other Business Activities,0.106010328214
Mexico-Public Admin and Defence; Compulsory Social Security,0.0962719376595
Mexico-Education,0.0926493488125
Mexico-Health and Social Work,0.107092963925
"Mexico-Other Community, Social and Personal Services",0.10936654343
Mexico-Private Households with Employed Persons,0.115574175137
"Malta-Agriculture, Hunting, Forestry and Fishing",0.113609797774
Malta-Mining and Quarrying,0.118153470314
"Malta-Food, Beverages and Tobacco",0.111811473392
Malta-Textiles and Textile Products,0.11933008096
"Malta-Leather, Leather and Footwear",0.118762546288
Malta-Wood and Products of Wood and Cork,0.118686940611
"Malta-Pulp, Paper, Paper , Printing and Publishing",0.118970421383
"Malta-Coke, Refined Petroleum and Nuclear Fuel",0.118580519432
Malta-Chemicals and Chemical Products,0.119008201507
Malta-Rubber and Plastics,0.118675384174
Malta-Other Non-Metallic Mineral,0.118365673539
Malta-Basic Metals and Fabricated Metal,0.119540147742
"Malta-Machinery, Nec",0.119176192277
Malta-Electrical and Optical Equipment,0.124712675913
Malta-Transport Equipment,0.119274646308
"Malta-Manufacturing, Nec; Recycling",0.117400324424
"Malta-Electricity, Gas and Water Supply",0.120411294176
Malta-Construction,0.114053616572
"Malta-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.116351322527
"Malta-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.110951817446
"Malta-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.111692520763
Malta-Hotels and Restaurants,0.116676771788
Malta-Inland Transport,0.116370947964
Malta-Water Transport,0.118806314754
Malta-Air Transport,0.119952983973
Malta-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.118521232313
Malta-Post and Telecommunications,0.116469787742
Malta-Financial Intermediation,0.116217394643
Malta-Real Estate Activities,0.107954604466
Malta-Renting of M&Eq and Other Business Activities,0.116238870057
Malta-Public Admin and Defence; Compulsory Social Security,0.105925424023
Malta-Education,0.110742254436
Malta-Health and Social Work,0.112883559938
"Malta-Other Community, Social and Personal Services",0.11295276228
Malta-Private Households with Employed Persons,0.118373520745
"The Netherlands-Agriculture, Hunting, Forestry and Fishing",0.173219114908
The Netherlands-Mining and Quarrying,0.120983367863
"The Netherlands-Food, Beverages and Tobacco",0.252994580442
The Netherlands-Textiles and Textile Products,0.138354551371
"The Netherlands-Leather, Leather and Footwear",0.121398624411
The Netherlands-Wood and Products of Wood and Cork,0.121930967358
"The Netherlands-Pulp, Paper, Paper , Printing and Publishing",0.140786582227
"The Netherlands-Coke, Refined Petroleum and Nuclear Fuel",0.13841220041
The Netherlands-Chemicals and Chemical Products,0.236948904107
The Netherlands-Rubber and Plastics,0.135002546204
The Netherlands-Other Non-Metallic Mineral,0.127468326954
The Netherlands-Basic Metals and Fabricated Metal,0.16220896348
"The Netherlands-Machinery, Nec",0.163131119931
The Netherlands-Electrical and Optical Equipment,0.192922172627
The Netherlands-Transport Equipment,0.156672775558
"The Netherlands-Manufacturing, Nec; Recycling",0.1314820354
