,Kemeny_Change_PCT
Finland-Private Households with Employed Persons,-0.00133582704947
"France-Agriculture, Hunting, Forestry and Fishing",0.0210672739943
France-Mining and Quarrying,0.00214642592035
"France-Food, Beverages and Tobacco",0.0521409602097
France-Textiles and Textile Products,0.024560959232
"France-Leather, Leather and Footwear",0.00588982171699
France-Wood and Products of Wood and Cork,0.00183680510025
"France-Pulp, Paper, Paper , Printing and Publishing",0.0114751708604
"France-Coke, Refined Petroleum and Nuclear Fuel",0.0561810101702
France-Chemicals and Chemical Products,0.114321691005
France-Rubber and Plastics,0.0178387766517
France-Other Non-Metallic Mineral,0.00761021236623
France-Basic Metals and Fabricated Metal,0.031991571007
"France-Machinery, Nec",0.0547778592247
France-Electrical and Optical Equipment,0.0707103425472
France-Transport Equipment,0.122935287574
"France-Manufacturing, Nec; Recycling",0.0167546860603
"France-Electricity, Gas and Water Supply",0.00642546793744
France-Construction,-0.0285399138204
"France-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.0062870562007
"France-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0236929589672
"France-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0192176729081
France-Hotels and Restaurants,-0.016016801078
France-Inland Transport,-0.00524431465109
France-Water Transport,-0.00033666952169
France-Air Transport,0.0133565511649
France-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00483139972176
France-Post and Telecommunications,0.00173896426316
France-Financial Intermediation,-0.0258541995367
France-Real Estate Activities,-0.0725903860489
France-Renting of M&Eq and Other Business Activities,0.00981416240091
France-Public Admin and Defence; Compulsory Social Security,-0.0391570288268
France-Education,-0.0279378870253
France-Health and Social Work,-0.0428203455925
"France-Other Community, Social and Personal Services",-0.0159971376052
France-Private Households with Employed Persons,-0.00373014656004
"UK-Agriculture, Hunting, Forestry and Fishing",0.00122252622932
UK-Mining and Quarrying,0.0107622609356
"UK-Food, Beverages and Tobacco",0.0372953319481
UK-Textiles and Textile Products,0.0279632891614
"UK-Leather, Leather and Footwear",0.00151923070971
UK-Wood and Products of Wood and Cork,0.000707111019761
"UK-Pulp, Paper, Paper , Printing and Publishing",0.0137138776391
"UK-Coke, Refined Petroleum and Nuclear Fuel",0.0333903347557
UK-Chemicals and Chemical Products,0.0809674649794
UK-Rubber and Plastics,0.0114639967078
UK-Other Non-Metallic Mineral,0.00559775315246
UK-Basic Metals and Fabricated Metal,0.0269871890525
"UK-Machinery, Nec",0.0384646964363
UK-Electrical and Optical Equipment,0.0546375689897
UK-Transport Equipment,0.0761983347539
"UK-Manufacturing, Nec; Recycling",0.018406188405
"UK-Electricity, Gas and Water Supply",0.00430169564868
UK-Construction,-0.021226103726
"UK-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00618442585465
"UK-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0172788834603
"UK-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0203746389333
UK-Hotels and Restaurants,0.0123680511856
UK-Inland Transport,-0.00597373694085
UK-Water Transport,0.000861074085624
UK-Air Transport,0.00863401222246
UK-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.000467423744895
UK-Post and Telecommunications,0.0137629003998
UK-Financial Intermediation,0.0525348842635
UK-Real Estate Activities,-0.0425408767233
UK-Renting of M&Eq and Other Business Activities,0.0544001617369
UK-Public Admin and Defence; Compulsory Social Security,-0.00999726690466
UK-Education,-0.0173933825231
UK-Health and Social Work,-0.0315403425025
"UK-Other Community, Social and Personal Services",0.00636735944034
UK-Private Households with Employed Persons,-0.00271759733615
"Greece-Agriculture, Hunting, Forestry and Fishing",-0.00276537745638
Greece-Mining and Quarrying,-0.00234426516392
"Greece-Food, Beverages and Tobacco",-0.00218717802265
Greece-Textiles and Textile Products,0.00259240628577
"Greece-Leather, Leather and Footwear",-0.000394991967468
Greece-Wood and Products of Wood and Cork,-0.000746663679325
"Greece-Pulp, Paper, Paper , Printing and Publishing",-0.000106943759421
"Greece-Coke, Refined Petroleum and Nuclear Fuel",0.0407521405406
Greece-Chemicals and Chemical Products,0.010029738589
Greece-Rubber and Plastics,0.00156823535018
Greece-Other Non-Metallic Mineral,-0.00231996637232
Greece-Basic Metals and Fabricated Metal,0.00906122921086
"Greece-Machinery, Nec",0.00519409522843
Greece-Electrical and Optical Equipment,0.00188976713564
Greece-Transport Equipment,0.000615646573767
"Greece-Manufacturing, Nec; Recycling",-0.000293592189286
"Greece-Electricity, Gas and Water Supply",-0.00676907569318
Greece-Construction,-0.010011085894
"Greece-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.0111964002689
"Greece-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.027211117382
"Greece-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0217649120859
Greece-Hotels and Restaurants,-0.0322940425327
Greece-Inland Transport,0.000164806101582
Greece-Water Transport,0.00139252336303
Greece-Air Transport,0.00226150900305
Greece-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00132338808436
Greece-Post and Telecommunications,-0.00611955159975
Greece-Financial Intermediation,-0.0206057651285
Greece-Real Estate Activities,-0.040644323686
Greece-Renting of M&Eq and Other Business Activities,-0.0106846371702
Greece-Public Admin and Defence; Compulsory Social Security,-0.0356758650967
Greece-Education,-0.0274604423088
Greece-Health and Social Work,-0.0039572609528
"Greece-Other Community, Social and Personal Services",-0.0194814847444
Greece-Private Households with Employed Persons,-0.00434536105764
"Hungary-Agriculture, Hunting, Forestry and Fishing",0.00140078789954
Hungary-Mining and Quarrying,-0.000724893310249
"Hungary-Food, Beverages and Tobacco",0.00018072833452
Hungary-Textiles and Textile Products,0.00055333131479
"Hungary-Leather, Leather and Footwear",-2.08777586214e-05
Hungary-Wood and Products of Wood and Cork,-4.88129711288e-05
"Hungary-Pulp, Paper, Paper , Printing and Publishing",0.00166648263319
"Hungary-Coke, Refined Petroleum and Nuclear Fuel",0.00796882525051
Hungary-Chemicals and Chemical Products,0.0164431965548
Hungary-Rubber and Plastics,0.00468218308365
Hungary-Other Non-Metallic Mineral,0.000618075694675
Hungary-Basic Metals and Fabricated Metal,0.00579626027553
"Hungary-Machinery, Nec",0.0104763711753
Hungary-Electrical and Optical Equipment,0.0374453270645
Hungary-Transport Equipment,0.0128904598639
"Hungary-Manufacturing, Nec; Recycling",0.000175672450363
"Hungary-Electricity, Gas and Water Supply",0.00645696572497
Hungary-Construction,-0.00375350149934
"Hungary-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00173350408771
"Hungary-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00411661566514
"Hungary-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00674948162779
Hungary-Hotels and Restaurants,-0.00360982388443
Hungary-Inland Transport,-0.000233516129477
Hungary-Water Transport,-0.000910058080749
Hungary-Air Transport,0.00141285453309
Hungary-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.000488751003392
Hungary-Post and Telecommunications,-0.00362466920184
Hungary-Financial Intermediation,-0.0104403932997
Hungary-Real Estate Activities,-0.0193231267976
Hungary-Renting of M&Eq and Other Business Activities,-0.00166388719276
Hungary-Public Admin and Defence; Compulsory Social Security,-0.0211674506673
Hungary-Education,-0.0125739160517
Hungary-Health and Social Work,-0.00867932155046
"Hungary-Other Community, Social and Personal Services",-0.00687625555925
Hungary-Private Households with Employed Persons,-0.000952547099964
"Indonesia-Agriculture, Hunting, Forestry and Fishing",-0.0619067000672
Indonesia-Mining and Quarrying,-0.00795442337096
"Indonesia-Food, Beverages and Tobacco",-0.0433189981011
Indonesia-Textiles and Textile Products,0.0247336464953
"Indonesia-Leather, Leather and Footwear",0.00217869088581
Indonesia-Wood and Products of Wood and Cork,-0.00842989816821
"Indonesia-Pulp, Paper, Paper , Printing and Publishing",0.00449606999555
"Indonesia-Coke, Refined Petroleum and Nuclear Fuel",0.0033088551867
Indonesia-Chemicals and Chemical Products,0.000438322896363
Indonesia-Rubber and Plastics,0.00608819041088
Indonesia-Other Non-Metallic Mineral,-0.00678340346804
Indonesia-Basic Metals and Fabricated Metal,0.00244341647588
"Indonesia-Machinery, Nec",0.00711354240186
Indonesia-Electrical and Optical Equipment,0.0242491486324
Indonesia-Transport Equipment,-0.00154715470276
"Indonesia-Manufacturing, Nec; Recycling",0.00201305489098
"Indonesia-Electricity, Gas and Water Supply",-0.00211106661063
Indonesia-Construction,-0.0284288381468
"Indonesia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.000952547099531
"Indonesia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0432282468884
"Indonesia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.029914063029
Indonesia-Hotels and Restaurants,-0.0140415832484
Indonesia-Inland Transport,0.00354292223985
Indonesia-Water Transport,0.00268135525382
Indonesia-Air Transport,-0.00191743786535
Indonesia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.000522015499175
Indonesia-Post and Telecommunications,-0.0155217948514
Indonesia-Financial Intermediation,-0.017556022534
Indonesia-Real Estate Activities,-0.00791702440595
Indonesia-Renting of M&Eq and Other Business Activities,-0.00652820223456
Indonesia-Public Admin and Defence; Compulsory Social Security,-0.012768321257
Indonesia-Education,-0.0093691685922
Indonesia-Health and Social Work,-0.00347750841139
"Indonesia-Other Community, Social and Personal Services",-0.0137994299643
Indonesia-Private Households with Employed Persons,-0.00095254709973
"India-Agriculture, Hunting, Forestry and Fishing",-0.0781171270205
India-Mining and Quarrying,-0.0109926610296
"India-Food, Beverages and Tobacco",-0.025319587806
India-Textiles and Textile Products,0.0289198592447
"India-Leather, Leather and Footwear",0.000220830583353
India-Wood and Products of Wood and Cork,-0.00124323831339
"India-Pulp, Paper, Paper , Printing and Publishing",-0.00160357481163
"India-Coke, Refined Petroleum and Nuclear Fuel",0.045330813414
India-Chemicals and Chemical Products,0.0189297706209
India-Rubber and Plastics,6.36683715283e-05
India-Other Non-Metallic Mineral,-0.00461120110431
India-Basic Metals and Fabricated Metal,0.00532220866995
"India-Machinery, Nec",0.00502044288058
India-Electrical and Optical Equipment,0.0205500212858
India-Transport Equipment,0.0135068889759
"India-Manufacturing, Nec; Recycling",0.0736779162362
"India-Electricity, Gas and Water Supply",-0.00443219429948
India-Construction,-0.0271652464218
"India-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00479520213479
"India-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.031364443291
"India-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0515142577816
India-Hotels and Restaurants,0.0107212824509
India-Inland Transport,0.00527821882812
India-Water Transport,-0.00158776325116
India-Air Transport,0.000490551407751
India-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00382755050602
India-Post and Telecommunications,-0.00243185945692
India-Financial Intermediation,-0.0269962085578
India-Real Estate Activities,-0.0339011008303
India-Renting of M&Eq and Other Business Activities,0.0397094909154
India-Public Admin and Defence; Compulsory Social Security,-0.0366323650852
India-Education,-0.0227989885876
India-Health and Social Work,-0.00617740583446
"India-Other Community, Social and Personal Services",0.0047768429064
India-Private Households with Employed Persons,-0.00108967956726
"Ireland-Agriculture, Hunting, Forestry and Fishing",-0.00122151396086
Ireland-Mining and Quarrying,-0.000350138065142
"Ireland-Food, Beverages and Tobacco",0.0158262986146
Ireland-Textiles and Textile Products,-0.000272771707531
"Ireland-Leather, Leather and Footwear",-0.000812672344135
Ireland-Wood and Products of Wood and Cork,-0.00038795461868
"Ireland-Pulp, Paper, Paper , Printing and Publishing",0.0205156684944
"Ireland-Coke, Refined Petroleum and Nuclear Fuel",0.00130264352521
Ireland-Chemicals and Chemical Products,0.0348257400706
Ireland-Rubber and Plastics,0.000493811010775
Ireland-Other Non-Metallic Mineral,-0.000792319772553
Ireland-Basic Metals and Fabricated Metal,0.00161500501609
"Ireland-Machinery, Nec",0.00113128902394
Ireland-Electrical and Optical Equipment,0.020536419647
Ireland-Transport Equipment,0.0022196319309
"Ireland-Manufacturing, Nec; Recycling",4.14483804649e-05
"Ireland-Electricity, Gas and Water Supply",-0.000683031358543
Ireland-Construction,-0.010818173691
"Ireland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.000955836900316
"Ireland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.000758087869941
"Ireland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00316462206784
Ireland-Hotels and Restaurants,0.00465824877806
Ireland-Inland Transport,0.00112266870457
Ireland-Water Transport,-0.000824951153317
Ireland-Air Transport,0.00549378583584
Ireland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00425698306785
Ireland-Post and Telecommunications,-0.000740849610802
Ireland-Financial Intermediation,0.0101137239952
Ireland-Real Estate Activities,-0.0121126645393
Ireland-Renting of M&Eq and Other Business Activities,0.0293763694432
Ireland-Public Admin and Defence; Compulsory Social Security,-0.0156830727674
Ireland-Education,-0.0159914738426
Ireland-Health and Social Work,-0.0222846147738
"Ireland-Other Community, Social and Personal Services",-0.00349447670331
Ireland-Private Households with Employed Persons,-0.00115029122256
"Italy-Agriculture, Hunting, Forestry and Fishing",0.00878770412701
Italy-Mining and Quarrying,0.000470810726017
"Italy-Food, Beverages and Tobacco",0.0409080257615
Italy-Textiles and Textile Products,0.0572879533227
"Italy-Leather, Leather and Footwear",0.0273391345914
Italy-Wood and Products of Wood and Cork,0.00407203487165
"Italy-Pulp, Paper, Paper , Printing and Publishing",0.011771805109
"Italy-Coke, Refined Petroleum and Nuclear Fuel",0.0873560816618
Italy-Chemicals and Chemical Products,0.0664499939159
Italy-Rubber and Plastics,0.0214486698803
Italy-Other Non-Metallic Mineral,0.0192219371019
Italy-Basic Metals and Fabricated Metal,0.0714615384381
"Italy-Machinery, Nec",0.123661586633
Italy-Electrical and Optical Equipment,0.0533676508922
Italy-Transport Equipment,0.05891877504
"Italy-Manufacturing, Nec; Recycling",0.0388207270443
"Italy-Electricity, Gas and Water Supply",0.0461163854213
Italy-Construction,-0.026803018192
"Italy-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00683479452914
"Italy-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00696915304955
"Italy-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00183638906909
Italy-Hotels and Restaurants,-0.0231822307278
Italy-Inland Transport,-0.00517128358237
Italy-Water Transport,-0.000679931072642
Italy-Air Transport,0.00495043915836
Italy-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00287071232073
Italy-Post and Telecommunications,0.00111013033032
Italy-Financial Intermediation,-0.0205131869673
Italy-Real Estate Activities,-0.0514559246388
Italy-Renting of M&Eq and Other Business Activities,-0.000269608902028
Italy-Public Admin and Defence; Compulsory Social Security,-0.0336324463114
Italy-Education,-0.0242465524798
Italy-Health and Social Work,-0.0288699532593
"Italy-Other Community, Social and Personal Services",-0.0107805952761
Italy-Private Households with Employed Persons,-0.00582923779291
"Japan-Agriculture, Hunting, Forestry and Fishing",-0.00564034963213
Japan-Mining and Quarrying,0.00451461886408
"Japan-Food, Beverages and Tobacco",-0.0162034672038
Japan-Textiles and Textile Products,0.00265302880278
"Japan-Leather, Leather and Footwear",-0.000931474023897
Japan-Wood and Products of Wood and Cork,0.000871814461253
"Japan-Pulp, Paper, Paper , Printing and Publishing",-0.00053445190343
"Japan-Coke, Refined Petroleum and Nuclear Fuel",0.143338223812
Japan-Chemicals and Chemical Products,0.0666263501529
Japan-Rubber and Plastics,0.0293778034254
Japan-Other Non-Metallic Mineral,0.012658306769
Japan-Basic Metals and Fabricated Metal,0.110758405934
"Japan-Machinery, Nec",0.0866651754234
Japan-Electrical and Optical Equipment,0.116870315243
Japan-Transport Equipment,0.178425987699
"Japan-Manufacturing, Nec; Recycling",0.0103653202193
"Japan-Electricity, Gas and Water Supply",0.0501988504866
Japan-Construction,-0.010447585891
"Japan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00483781872033
"Japan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0505376780568
"Japan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0378808452974
Japan-Hotels and Restaurants,-0.0129780468515
Japan-Inland Transport,-0.0104339157815
Japan-Water Transport,0.00586709878997
Japan-Air Transport,0.00801019450272
Japan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00279324586554
Japan-Post and Telecommunications,-0.0197684119525
Japan-Financial Intermediation,-0.0461481317604
Japan-Real Estate Activities,-0.110459659294
Japan-Renting of M&Eq and Other Business Activities,-0.0647839442921
Japan-Public Admin and Defence; Compulsory Social Security,-0.0728570903137
Japan-Education,-0.0327388399507
Japan-Health and Social Work,-0.0375188568811
"Japan-Other Community, Social and Personal Services",-0.0385372632976
Japan-Private Households with Employed Persons,-0.000952547099461
"South Korea-Agriculture, Hunting, Forestry and Fishing",-0.00748726178543
South Korea-Mining and Quarrying,-0.00125766414438
"South Korea-Food, Beverages and Tobacco",-0.00145480730977
South Korea-Textiles and Textile Products,0.0124168492755
"South Korea-Leather, Leather and Footwear",-0.000104982753766
South Korea-Wood and Products of Wood and Cork,-0.000237096683325
"South Korea-Pulp, Paper, Paper , Printing and Publishing",0.0027378918116
"South Korea-Coke, Refined Petroleum and Nuclear Fuel",0.0840325352102
South Korea-Chemicals and Chemical Products,0.0474890707503
South Korea-Rubber and Plastics,0.0128806089272
South Korea-Other Non-Metallic Mineral,8.72425603617e-05
South Korea-Basic Metals and Fabricated Metal,0.0495192706207
"South Korea-Machinery, Nec",0.0354273005536
South Korea-Electrical and Optical Equipment,0.105949331113
South Korea-Transport Equipment,0.0974152172195
"South Korea-Manufacturing, Nec; Recycling",0.00429571897581
"South Korea-Electricity, Gas and Water Supply",0.0150648292021
South Korea-Construction,-0.00991640581679
"South Korea-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00219060037132
"South Korea-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0178436424785
"South Korea-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0152644840464
South Korea-Hotels and Restaurants,-0.00901078855519
South Korea-Inland Transport,0.00651614928001
South Korea-Water Transport,0.0448139889574
South Korea-Air Transport,0.00837406997514
South Korea-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.000695472120474
South Korea-Post and Telecommunications,-0.00485840174311
South Korea-Financial Intermediation,-0.0179562079111
South Korea-Real Estate Activities,-0.0255555440351
South Korea-Renting of M&Eq and Other Business Activities,0.00767595800687
South Korea-Public Admin and Defence; Compulsory Social Security,-0.016695332742
South Korea-Education,-0.0221821247735
South Korea-Health and Social Work,-0.0110894770922
"South Korea-Other Community, Social and Personal Services",-0.0103008016089
South Korea-Private Households with Employed Persons,-0.000952547099672
"Lithuania-Agriculture, Hunting, Forestry and Fishing",0.00102184388095
Lithuania-Mining and Quarrying,-0.00260993516747
"Lithuania-Food, Beverages and Tobacco",0.0067684363889
Lithuania-Textiles and Textile Products,0.00157115940165
"Lithuania-Leather, Leather and Footwear",-0.000407422386271
Lithuania-Wood and Products of Wood and Cork,-8.8118705504e-05
"Lithuania-Pulp, Paper, Paper , Printing and Publishing",0.00117499011705
"Lithuania-Coke, Refined Petroleum and Nuclear Fuel",0.0320249111556
Lithuania-Chemicals and Chemical Products,0.0102636402452
Lithuania-Rubber and Plastics,0.0025932329912
Lithuania-Other Non-Metallic Mineral,0.000332283090585
Lithuania-Basic Metals and Fabricated Metal,0.00110741745053
"Lithuania-Machinery, Nec",0.00129600914904
Lithuania-Electrical and Optical Equipment,0.00424654937707
Lithuania-Transport Equipment,0.000114371951449
"Lithuania-Manufacturing, Nec; Recycling",0.000434887536817
"Lithuania-Electricity, Gas and Water Supply",0.00155178318814
Lithuania-Construction,-0.0150003633652
"Lithuania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00375504686341
"Lithuania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.01144576042
"Lithuania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0108866722659
Lithuania-Hotels and Restaurants,-0.00502422722725
Lithuania-Inland Transport,-0.00553083899824
Lithuania-Water Transport,-0.00101280655144
Lithuania-Air Transport,-0.00117715616767
Lithuania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00186944754708
Lithuania-Post and Telecommunications,-0.00438164981039
Lithuania-Financial Intermediation,-0.00664593161012
Lithuania-Real Estate Activities,-0.0225370879361
Lithuania-Renting of M&Eq and Other Business Activities,-0.00994530181559
Lithuania-Public Admin and Defence; Compulsory Social Security,-0.0253298263848
Lithuania-Education,-0.0195016205005
Lithuania-Health and Social Work,-0.0124383022391
"Lithuania-Other Community, Social and Personal Services",-0.00899271361117
Lithuania-Private Households with Employed Persons,-0.0011902433625
"Luxembourg-Agriculture, Hunting, Forestry and Fishing",-0.000700576088023
Luxembourg-Mining and Quarrying,-0.000908201887968
"Luxembourg-Food, Beverages and Tobacco",9.12891144286e-05
Luxembourg-Textiles and Textile Products,0.000160543731366
"Luxembourg-Leather, Leather and Footwear",-0.000951760034778
Luxembourg-Wood and Products of Wood and Cork,-0.000633129226152
"Luxembourg-Pulp, Paper, Paper , Printing and Publishing",0.000109005049319
"Luxembourg-Coke, Refined Petroleum and Nuclear Fuel",-0.000951827145405
Luxembourg-Chemicals and Chemical Products,-0.000549748270014
Luxembourg-Rubber and Plastics,0.0002195736844
Luxembourg-Other Non-Metallic Mineral,-0.000406642904321
Luxembourg-Basic Metals and Fabricated Metal,0.00222357148502
"Luxembourg-Machinery, Nec",0.000867465329861
Luxembourg-Electrical and Optical Equipment,-0.000171145395795
Luxembourg-Transport Equipment,-0.000780244077932
"Luxembourg-Manufacturing, Nec; Recycling",-0.000852154854656
"Luxembourg-Electricity, Gas and Water Supply",0.000871358671181
Luxembourg-Construction,-0.0083524353531
"Luxembourg-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00340435593822
"Luxembourg-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00496780087003
"Luxembourg-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00441423902785
Luxembourg-Hotels and Restaurants,-0.00313924354546
Luxembourg-Inland Transport,-0.00318008524071
Luxembourg-Water Transport,-0.000898799952273
Luxembourg-Air Transport,0.000556814617492
Luxembourg-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00064163468968
Luxembourg-Post and Telecommunications,0.00149580516043
Luxembourg-Financial Intermediation,0.0143643473592
Luxembourg-Real Estate Activities,-0.0270088671904
Luxembourg-Renting of M&Eq and Other Business Activities,0.00020664251694
Luxembourg-Public Admin and Defence; Compulsory Social Security,-0.0186389930275
Luxembourg-Education,-0.0135073618622
Luxembourg-Health and Social Work,-0.0151463223235
"Luxembourg-Other Community, Social and Personal Services",-0.000313277016065
Luxembourg-Private Households with Employed Persons,-0.0022127432165
"Latvia-Agriculture, Hunting, Forestry and Fishing",-0.000964927072639
Latvia-Mining and Quarrying,-0.00120990061902
"Latvia-Food, Beverages and Tobacco",0.00071464581519
Latvia-Textiles and Textile Products,0.000401824458358
"Latvia-Leather, Leather and Footwear",-0.000844995572914
Latvia-Wood and Products of Wood and Cork,-0.00135003720816
"Latvia-Pulp, Paper, Paper , Printing and Publishing",0.000373709745405
"Latvia-Coke, Refined Petroleum and Nuclear Fuel",-0.000952547099379
Latvia-Chemicals and Chemical Products,0.000705605419055
Latvia-Rubber and Plastics,0.000694598420803
Latvia-Other Non-Metallic Mineral,8.0842926405e-05
Latvia-Basic Metals and Fabricated Metal,0.00324161780261
"Latvia-Machinery, Nec",-0.000259150475413
Latvia-Electrical and Optical Equipment,0.00147014403478
Latvia-Transport Equipment,0.00060201059308
"Latvia-Manufacturing, Nec; Recycling",-1.89392506293e-05
"Latvia-Electricity, Gas and Water Supply",0.00594505615896
Latvia-Construction,-0.00723897157581
"Latvia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00492783388643
"Latvia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0151321204726
"Latvia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0160947801953
Latvia-Hotels and Restaurants,-0.00702507087651
Latvia-Inland Transport,-0.00294958343487
Latvia-Water Transport,-0.000905919855104
Latvia-Air Transport,-0.00139028456828
Latvia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.000516800306364
Latvia-Post and Telecommunications,-0.00667406775313
Latvia-Financial Intermediation,-0.0145555221423
Latvia-Real Estate Activities,-0.0391060360018
Latvia-Renting of M&Eq and Other Business Activities,-0.0120345752032
Latvia-Public Admin and Defence; Compulsory Social Security,-0.0304773345756
Latvia-Education,-0.0187238974549
Latvia-Health and Social Work,-0.00917979336725
"Latvia-Other Community, Social and Personal Services",-0.018683446574
Latvia-Private Households with Employed Persons,-0.000952547099367
"Mexico-Agriculture, Hunting, Forestry and Fishing",-0.010440259664
Mexico-Mining and Quarrying,-0.0194772588893
"Mexico-Food, Beverages and Tobacco",-0.018245406946
Mexico-Textiles and Textile Products,0.00155259134474
"Mexico-Leather, Leather and Footwear",-0.000998782740041
Mexico-Wood and Products of Wood and Cork,-0.00175138944942
"Mexico-Pulp, Paper, Paper , Printing and Publishing",0.000242044602611
"Mexico-Coke, Refined Petroleum and Nuclear Fuel",-0.0149242473557
Mexico-Chemicals and Chemical Products,-0.00154073622793
Mexico-Rubber and Plastics,0.00259485440169
Mexico-Other Non-Metallic Mineral,-0.00460547510153
Mexico-Basic Metals and Fabricated Metal,0.00720827147173
"Mexico-Machinery, Nec",0.00376456502162
Mexico-Electrical and Optical Equipment,0.0382888562571
Mexico-Transport Equipment,0.0360790141175
"Mexico-Manufacturing, Nec; Recycling",0.0043564541622
"Mexico-Electricity, Gas and Water Supply",-0.000120068860807
Mexico-Construction,-0.0162636560112
"Mexico-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.000660897074459
"Mexico-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0264055369456
"Mexico-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0242227902787
Mexico-Hotels and Restaurants,-0.0130980409914
Mexico-Inland Transport,-0.0198312843121
Mexico-Water Transport,-0.00102101071056
Mexico-Air Transport,-0.00116346661884
Mexico-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00372445012837
Mexico-Post and Telecommunications,-0.0116441617304
Mexico-Financial Intermediation,-0.0209778457467
Mexico-Real Estate Activities,-0.0447900020122
Mexico-Renting of M&Eq and Other Business Activities,-0.0194699613185
Mexico-Public Admin and Defence; Compulsory Social Security,-0.0270465023611
Mexico-Education,-0.0280495439137
Mexico-Health and Social Work,-0.0124485638143
"Mexico-Other Community, Social and Personal Services",-0.00882802821989
Mexico-Private Households with Employed Persons,-0.00334515696965
"Malta-Agriculture, Hunting, Forestry and Fishing",-0.00492656879716
