,Kemeny_Change_PCT
"France-Food, Beverages and Tobacco",0.0582349382668
France-Textiles and Textile Products,0.0248030655789
"France-Leather, Leather and Footwear",0.00549424196728
France-Wood and Products of Wood and Cork,0.0032851510734
"France-Pulp, Paper, Paper , Printing and Publishing",0.0129800795095
"France-Coke, Refined Petroleum and Nuclear Fuel",0.0712843803106
France-Chemicals and Chemical Products,0.107124174628
France-Rubber and Plastics,0.0188220603991
France-Other Non-Metallic Mineral,0.00928676576427
France-Basic Metals and Fabricated Metal,0.0363832552869
"France-Machinery, Nec",0.0583692955071
France-Electrical and Optical Equipment,0.0716429119679
France-Transport Equipment,0.105928831036
"France-Manufacturing, Nec; Recycling",0.0175079587142
"France-Electricity, Gas and Water Supply",0.00819629541414
France-Construction,-0.0252529655626
"France-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00455818006206
"France-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0204452917928
"France-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0168224853539
France-Hotels and Restaurants,-0.0126813324806
France-Inland Transport,-0.00219044390196
France-Water Transport,0.00175070834712
France-Air Transport,0.0146546507259
France-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00646435466362
France-Post and Telecommunications,0.00374002570481
France-Financial Intermediation,-0.0220430693767
France-Real Estate Activities,-0.0678286385306
France-Renting of M&Eq and Other Business Activities,0.0110211941445
France-Public Admin and Defence; Compulsory Social Security,-0.0351990435304
France-Education,-0.0245708771041
France-Health and Social Work,-0.0388542436268
"France-Other Community, Social and Personal Services",-0.0128624787007
France-Private Households with Employed Persons,-0.00193501304153
"UK-Agriculture, Hunting, Forestry and Fishing",0.00365017137471
UK-Mining and Quarrying,0.010958703227
"UK-Food, Beverages and Tobacco",0.0391018073441
UK-Textiles and Textile Products,0.026871593735
"UK-Leather, Leather and Footwear",0.00360583623642
UK-Wood and Products of Wood and Cork,0.00219251374586
"UK-Pulp, Paper, Paper , Printing and Publishing",0.0123543392694
"UK-Coke, Refined Petroleum and Nuclear Fuel",0.0452190092231
UK-Chemicals and Chemical Products,0.0738052180623
UK-Rubber and Plastics,0.0131836818821
UK-Other Non-Metallic Mineral,0.00709324884826
UK-Basic Metals and Fabricated Metal,0.0326792606608
"UK-Machinery, Nec",0.0451613167919
UK-Electrical and Optical Equipment,0.0508531213392
UK-Transport Equipment,0.0782639518523
"UK-Manufacturing, Nec; Recycling",0.0202179274159
"UK-Electricity, Gas and Water Supply",0.0100280757335
UK-Construction,-0.0180206948381
"UK-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00448912697373
"UK-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.015350452054
"UK-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.018752394085
UK-Hotels and Restaurants,0.0114545297404
UK-Inland Transport,-0.00421471321908
UK-Water Transport,0.00271347234229
UK-Air Transport,0.009371412297
UK-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.000949775923802
UK-Post and Telecommunications,0.0147711646808
UK-Financial Intermediation,0.0537709364274
UK-Real Estate Activities,-0.0413083764606
UK-Renting of M&Eq and Other Business Activities,0.0546701125863
UK-Public Admin and Defence; Compulsory Social Security,-0.00872594371504
UK-Education,-0.0153182539313
UK-Health and Social Work,-0.0283905544702
"UK-Other Community, Social and Personal Services",0.00578854979683
UK-Private Households with Employed Persons,-0.00112109876388
"Greece-Agriculture, Hunting, Forestry and Fishing",-0.001488254435
Greece-Mining and Quarrying,-0.00081007278903
"Greece-Food, Beverages and Tobacco",-0.00157088063457
Greece-Textiles and Textile Products,0.00351111046408
"Greece-Leather, Leather and Footwear",0.00112920480928
Greece-Wood and Products of Wood and Cork,0.000826146178541
"Greece-Pulp, Paper, Paper , Printing and Publishing",0.00154330341406
"Greece-Coke, Refined Petroleum and Nuclear Fuel",0.0424588351121
Greece-Chemicals and Chemical Products,0.0110374670247
Greece-Rubber and Plastics,0.00295870437855
Greece-Other Non-Metallic Mineral,-0.000566666234011
Greece-Basic Metals and Fabricated Metal,0.010208488583
"Greece-Machinery, Nec",0.00602036142835
Greece-Electrical and Optical Equipment,0.00338099896763
Greece-Transport Equipment,0.00258976693646
"Greece-Manufacturing, Nec; Recycling",0.00130952935533
"Greece-Electricity, Gas and Water Supply",-0.00527108942849
Greece-Construction,-0.00873532942565
"Greece-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00970933310436
"Greece-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0257135859519
"Greece-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0203133106442
Greece-Hotels and Restaurants,-0.0306663271739
Greece-Inland Transport,0.00205237149648
Greece-Water Transport,0.00315030398323
Greece-Air Transport,0.00370458186733
Greece-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.000238525040119
Greece-Post and Telecommunications,-0.00504378427862
Greece-Financial Intermediation,-0.0191896387773
Greece-Real Estate Activities,-0.0393973536955
Greece-Renting of M&Eq and Other Business Activities,-0.00945844652529
Greece-Public Admin and Defence; Compulsory Social Security,-0.0361577056315
Greece-Education,-0.0260415138307
Greece-Health and Social Work,-0.00231811514499
"Greece-Other Community, Social and Personal Services",-0.0180628589635
Greece-Private Households with Employed Persons,-0.00277060966171
"Hungary-Agriculture, Hunting, Forestry and Fishing",0.00202187255879
Hungary-Mining and Quarrying,0.000969607461888
"Hungary-Food, Beverages and Tobacco",0.000744591420113
Hungary-Textiles and Textile Products,0.00205863496013
"Hungary-Leather, Leather and Footwear",0.00183765608382
Hungary-Wood and Products of Wood and Cork,0.0012982743132
"Hungary-Pulp, Paper, Paper , Printing and Publishing",0.00347628274201
"Hungary-Coke, Refined Petroleum and Nuclear Fuel",0.0137712622985
Hungary-Chemicals and Chemical Products,0.0207704552321
Hungary-Rubber and Plastics,0.00636900493162
Hungary-Other Non-Metallic Mineral,0.00230117962512
Hungary-Basic Metals and Fabricated Metal,0.00743945561583
"Hungary-Machinery, Nec",0.0142422529477
Hungary-Electrical and Optical Equipment,0.0326976116868
Hungary-Transport Equipment,0.0141287855547
"Hungary-Manufacturing, Nec; Recycling",0.00179542885926
"Hungary-Electricity, Gas and Water Supply",0.00891146125501
Hungary-Construction,-0.00169533465597
"Hungary-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-1.32010035467e-05
"Hungary-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0018189677052
"Hungary-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00438040410806
Hungary-Hotels and Restaurants,-0.00180397493976
Hungary-Inland Transport,0.00165311348089
Hungary-Water Transport,0.000699522745931
Hungary-Air Transport,0.00292904721809
Hungary-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00125628195015
Hungary-Post and Telecommunications,-0.00175628575265
Hungary-Financial Intermediation,-0.00755856557246
Hungary-Real Estate Activities,-0.0156791934355
Hungary-Renting of M&Eq and Other Business Activities,0.000983733790187
Hungary-Public Admin and Defence; Compulsory Social Security,-0.0175667394581
Hungary-Education,-0.00980988799352
Hungary-Health and Social Work,-0.00630452461352
"Hungary-Other Community, Social and Personal Services",-0.00478570181733
Hungary-Private Households with Employed Persons,0.00065313284235
"Indonesia-Agriculture, Hunting, Forestry and Fishing",-0.0520515560539
Indonesia-Mining and Quarrying,-0.00571735168913
"Indonesia-Food, Beverages and Tobacco",-0.0322041304379
Indonesia-Textiles and Textile Products,0.0259212821158
"Indonesia-Leather, Leather and Footwear",0.00418277666904
Indonesia-Wood and Products of Wood and Cork,-0.00464958806334
"Indonesia-Pulp, Paper, Paper , Printing and Publishing",0.0056859646252
"Indonesia-Coke, Refined Petroleum and Nuclear Fuel",0.00941535618964
Indonesia-Chemicals and Chemical Products,0.00415040148251
Indonesia-Rubber and Plastics,0.00816408935276
Indonesia-Other Non-Metallic Mineral,-0.00431920063308
Indonesia-Basic Metals and Fabricated Metal,0.00590045389519
"Indonesia-Machinery, Nec",0.00755398443468
Indonesia-Electrical and Optical Equipment,0.0231459434681
Indonesia-Transport Equipment,-0.00114243379187
"Indonesia-Manufacturing, Nec; Recycling",0.00311761873886
"Indonesia-Electricity, Gas and Water Supply",0.000812991223696
Indonesia-Construction,-0.0265552195492
"Indonesia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.000653132842315
"Indonesia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0385296594563
"Indonesia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0262068706166
Indonesia-Hotels and Restaurants,-0.00937273910926
Indonesia-Inland Transport,0.00691737297475
Indonesia-Water Transport,0.00449853815892
Indonesia-Air Transport,-0.000527283933339
Indonesia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00156027058746
Indonesia-Post and Telecommunications,-0.0129659519531
Indonesia-Financial Intermediation,-0.0148173137224
Indonesia-Real Estate Activities,-0.00576264615446
Indonesia-Renting of M&Eq and Other Business Activities,-0.00403332659688
Indonesia-Public Admin and Defence; Compulsory Social Security,-0.0106959650505
Indonesia-Education,-0.00637061776304
Indonesia-Health and Social Work,-0.00168364180368
"Indonesia-Other Community, Social and Personal Services",-0.01234262475
Indonesia-Private Households with Employed Persons,0.000653132842799
"India-Agriculture, Hunting, Forestry and Fishing",-0.0769576420163
India-Mining and Quarrying,-0.0128273418439
"India-Food, Beverages and Tobacco",-0.0190568810003
India-Textiles and Textile Products,0.0249794064092
"India-Leather, Leather and Footwear",0.0017067446669
India-Wood and Products of Wood and Cork,0.000457161139564
"India-Pulp, Paper, Paper , Printing and Publishing",0.000408363227962
"India-Coke, Refined Petroleum and Nuclear Fuel",0.0704759878339
India-Chemicals and Chemical Products,0.0225655392112
India-Rubber and Plastics,0.002663438081
India-Other Non-Metallic Mineral,-0.00289919163799
India-Basic Metals and Fabricated Metal,0.0108202797463
"India-Machinery, Nec",0.00892269269646
India-Electrical and Optical Equipment,0.0233802234881
India-Transport Equipment,0.0144197730102
"India-Manufacturing, Nec; Recycling",0.068348931806
"India-Electricity, Gas and Water Supply",-0.00410673465907
India-Construction,-0.0105513160815
"India-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00388891248388
"India-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0347200873943
"India-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0572433088826
India-Hotels and Restaurants,0.00836442623847
India-Inland Transport,0.00599389886593
India-Water Transport,-9.41231026589e-05
India-Air Transport,0.00198409572486
India-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00260466624411
India-Post and Telecommunications,-0.00213761956021
India-Financial Intermediation,-0.0310777228515
India-Real Estate Activities,-0.0356421084888
India-Renting of M&Eq and Other Business Activities,0.0304586448786
India-Public Admin and Defence; Compulsory Social Security,-0.0365784464815
India-Education,-0.0226101676379
India-Health and Social Work,-0.00466210187531
"India-Other Community, Social and Personal Services",0.0036575282563
India-Private Households with Employed Persons,0.000416567001627
"Ireland-Agriculture, Hunting, Forestry and Fishing",0.000594287876099
Ireland-Mining and Quarrying,0.00178699865202
"Ireland-Food, Beverages and Tobacco",0.0180766397951
Ireland-Textiles and Textile Products,0.00134862248396
"Ireland-Leather, Leather and Footwear",0.000789191005641
Ireland-Wood and Products of Wood and Cork,0.00126803330063
"Ireland-Pulp, Paper, Paper , Printing and Publishing",0.0233715745972
"Ireland-Coke, Refined Petroleum and Nuclear Fuel",0.00282725314595
Ireland-Chemicals and Chemical Products,0.0329230764349
Ireland-Rubber and Plastics,0.00200143641038
Ireland-Other Non-Metallic Mineral,0.000939330139657
Ireland-Basic Metals and Fabricated Metal,0.00333599148179
"Ireland-Machinery, Nec",0.00262322019917
Ireland-Electrical and Optical Equipment,0.0212670987095
Ireland-Transport Equipment,0.00212724894232
"Ireland-Manufacturing, Nec; Recycling",0.00151156378958
"Ireland-Electricity, Gas and Water Supply",0.00120859907919
Ireland-Construction,-0.00964620352998
"Ireland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.000601399205643
"Ireland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.00220897737579
"Ireland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.001739649054
Ireland-Hotels and Restaurants,0.0055915427645
Ireland-Inland Transport,0.00266686711291
Ireland-Water Transport,0.000767164720063
Ireland-Air Transport,0.00676585587255
Ireland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00577880350826
Ireland-Post and Telecommunications,0.000582884578963
Ireland-Financial Intermediation,0.0114967800346
Ireland-Real Estate Activities,-0.0115941626627
Ireland-Renting of M&Eq and Other Business Activities,0.0298719732706
Ireland-Public Admin and Defence; Compulsory Social Security,-0.0147604731174
Ireland-Education,-0.0148800602236
Ireland-Health and Social Work,-0.0213376562768
"Ireland-Other Community, Social and Personal Services",-0.0021184477559
Ireland-Private Households with Employed Persons,0.000447472307628
"Italy-Agriculture, Hunting, Forestry and Fishing",0.0101234148823
Italy-Mining and Quarrying,0.00195163672152
"Italy-Food, Beverages and Tobacco",0.0433179052192
Italy-Textiles and Textile Products,0.0537379743168
"Italy-Leather, Leather and Footwear",0.0282811510093
Italy-Wood and Products of Wood and Cork,0.00566798185262
"Italy-Pulp, Paper, Paper , Printing and Publishing",0.0126596353989
"Italy-Coke, Refined Petroleum and Nuclear Fuel",0.0969115317719
Italy-Chemicals and Chemical Products,0.0694418598559
Italy-Rubber and Plastics,0.0234438575464
Italy-Other Non-Metallic Mineral,0.0210356144448
Italy-Basic Metals and Fabricated Metal,0.0778390135691
"Italy-Machinery, Nec",0.126221069081
Italy-Electrical and Optical Equipment,0.0531623916998
Italy-Transport Equipment,0.0570899709235
"Italy-Manufacturing, Nec; Recycling",0.0379501970105
"Italy-Electricity, Gas and Water Supply",0.0461104031433
Italy-Construction,-0.023467237371
"Italy-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00533538203389
"Italy-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00499015796583
"Italy-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00031574104786
Italy-Hotels and Restaurants,-0.020760028402
Italy-Inland Transport,-0.00329277862341
Italy-Water Transport,0.00105462954185
Italy-Air Transport,0.00613420219995
Italy-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00381966075987
Italy-Post and Telecommunications,0.00153248430283
Italy-Financial Intermediation,-0.0185110280533
Italy-Real Estate Activities,-0.0511538325165
Italy-Renting of M&Eq and Other Business Activities,-0.000219066606483
Italy-Public Admin and Defence; Compulsory Social Security,-0.0306406296959
Italy-Education,-0.0216038474591
Italy-Health and Social Work,-0.0253447935396
"Italy-Other Community, Social and Personal Services",-0.00955055574361
Italy-Private Households with Employed Persons,-0.00421959956991
"Japan-Agriculture, Hunting, Forestry and Fishing",-0.00364654835033
Japan-Mining and Quarrying,0.0100908778973
"Japan-Food, Beverages and Tobacco",-0.0111731324292
Japan-Textiles and Textile Products,0.00448345625586
"Japan-Leather, Leather and Footwear",0.000699818217137
Japan-Wood and Products of Wood and Cork,0.00188484343846
"Japan-Pulp, Paper, Paper , Printing and Publishing",0.00121074910837
"Japan-Coke, Refined Petroleum and Nuclear Fuel",0.127751490855
Japan-Chemicals and Chemical Products,0.0623468782432
Japan-Rubber and Plastics,0.0298228530785
Japan-Other Non-Metallic Mineral,0.0140871933376
Japan-Basic Metals and Fabricated Metal,0.110190754508
"Japan-Machinery, Nec",0.0782016845015
Japan-Electrical and Optical Equipment,0.0963667985358
Japan-Transport Equipment,0.154422827068
"Japan-Manufacturing, Nec; Recycling",0.0117454542687
"Japan-Electricity, Gas and Water Supply",0.0601930993883
Japan-Construction,0.00151276819091
"Japan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00332084689959
"Japan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0455342123144
"Japan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0329032530144
Japan-Hotels and Restaurants,-0.00821823638046
Japan-Inland Transport,-0.00826711696293
Japan-Water Transport,0.00635249028645
Japan-Air Transport,0.00867206192677
Japan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.000407390347984
Japan-Post and Telecommunications,-0.0167188745757
Japan-Financial Intermediation,-0.0406495142585
Japan-Real Estate Activities,-0.0994393411681
Japan-Renting of M&Eq and Other Business Activities,-0.0576154839373
Japan-Public Admin and Defence; Compulsory Social Security,-0.0646991706113
Japan-Education,-0.0282611973879
Japan-Health and Social Work,-0.0317235714349
"Japan-Other Community, Social and Personal Services",-0.0331753926592
Japan-Private Households with Employed Persons,0.000653132842669
"South Korea-Agriculture, Hunting, Forestry and Fishing",-0.00610971667502
South Korea-Mining and Quarrying,0.000608476600411
"South Korea-Food, Beverages and Tobacco",0.00148757243006
South Korea-Textiles and Textile Products,0.01413466581
"South Korea-Leather, Leather and Footwear",0.00159711708055
South Korea-Wood and Products of Wood and Cork,0.00139398771179
"South Korea-Pulp, Paper, Paper , Printing and Publishing",0.00452398753383
"South Korea-Coke, Refined Petroleum and Nuclear Fuel",0.10224782622
South Korea-Chemicals and Chemical Products,0.05061339618
South Korea-Rubber and Plastics,0.0145831017216
South Korea-Other Non-Metallic Mineral,0.00204260786214
South Korea-Basic Metals and Fabricated Metal,0.0571221397466
"South Korea-Machinery, Nec",0.036032335552
South Korea-Electrical and Optical Equipment,0.0993871790425
South Korea-Transport Equipment,0.102318987618
"South Korea-Manufacturing, Nec; Recycling",0.00551324984229
"South Korea-Electricity, Gas and Water Supply",0.0224486167407
South Korea-Construction,-0.00793476567491
"South Korea-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.000559064627752
"South Korea-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0184010357476
"South Korea-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0121689045419
South Korea-Hotels and Restaurants,-0.00581925350132
South Korea-Inland Transport,0.00853654115411
South Korea-Water Transport,0.0413255633449
South Korea-Air Transport,0.00905300339736
South Korea-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00110182942754
South Korea-Post and Telecommunications,-0.00307623881366
South Korea-Financial Intermediation,-0.0155750170677
South Korea-Real Estate Activities,-0.0223120943503
South Korea-Renting of M&Eq and Other Business Activities,0.0105052200208
South Korea-Public Admin and Defence; Compulsory Social Security,-0.014998208845
South Korea-Education,-0.0195822779054
South Korea-Health and Social Work,-0.00888810259066
"South Korea-Other Community, Social and Personal Services",-0.00785205133914
South Korea-Private Households with Employed Persons,0.000653132842646
"Lithuania-Agriculture, Hunting, Forestry and Fishing",0.00252988856207
Lithuania-Mining and Quarrying,-0.00101438472257
"Lithuania-Food, Beverages and Tobacco",0.00790688146185
Lithuania-Textiles and Textile Products,0.00293261765136
"Lithuania-Leather, Leather and Footwear",0.00116635475361
Lithuania-Wood and Products of Wood and Cork,0.00154938695196
"Lithuania-Pulp, Paper, Paper , Printing and Publishing",0.00282064971283
"Lithuania-Coke, Refined Petroleum and Nuclear Fuel",0.0347173167329
Lithuania-Chemicals and Chemical Products,0.0121584962965
Lithuania-Rubber and Plastics,0.00371782801962
Lithuania-Other Non-Metallic Mineral,0.00192916161576
Lithuania-Basic Metals and Fabricated Metal,0.0025209195005
"Lithuania-Machinery, Nec",0.00308140224647
Lithuania-Electrical and Optical Equipment,0.00557444876585
Lithuania-Transport Equipment,0.0014678301452
"Lithuania-Manufacturing, Nec; Recycling",0.00215480659761
"Lithuania-Electricity, Gas and Water Supply",0.00315653030183
Lithuania-Construction,-0.0135098804684
"Lithuania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.0021998459546
"Lithuania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00995525284405
"Lithuania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00944379633207
Lithuania-Hotels and Restaurants,-0.00345145314334
Lithuania-Inland Transport,-0.00395714767877
Lithuania-Water Transport,0.000602189088635
Lithuania-Air Transport,0.000436803004789
Lithuania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.00030028124854
Lithuania-Post and Telecommunications,-0.00284224352603
Lithuania-Financial Intermediation,-0.00509432355679
Lithuania-Real Estate Activities,-0.0211321541228
Lithuania-Renting of M&Eq and Other Business Activities,-0.00843407343526
Lithuania-Public Admin and Defence; Compulsory Social Security,-0.0239570635684
Lithuania-Education,-0.0180567923424
Lithuania-Health and Social Work,-0.0109173796992
"Lithuania-Other Community, Social and Personal Services",-0.00745031740665
Lithuania-Private Households with Employed Persons,0.000413353666781
"Luxembourg-Agriculture, Hunting, Forestry and Fishing",0.00106537355761
Luxembourg-Mining and Quarrying,0.00069710054057
"Luxembourg-Food, Beverages and Tobacco",0.00173278739472
Luxembourg-Textiles and Textile Products,0.00167402035497
"Luxembourg-Leather, Leather and Footwear",0.000653847581536
Luxembourg-Wood and Products of Wood and Cork,0.000968240371073
"Luxembourg-Pulp, Paper, Paper , Printing and Publishing",0.00159462799474
"Luxembourg-Coke, Refined Petroleum and Nuclear Fuel",0.000653864516799
Luxembourg-Chemicals and Chemical Products,0.00106253569333
Luxembourg-Rubber and Plastics,0.00180513699589
Luxembourg-Other Non-Metallic Mineral,0.00110386022413
Luxembourg-Basic Metals and Fabricated Metal,0.00361955050324
"Luxembourg-Machinery, Nec",0.00160817908149
Luxembourg-Electrical and Optical Equipment,0.00138959788362
Luxembourg-Transport Equipment,0.00082008036664
"Luxembourg-Manufacturing, Nec; Recycling",0.000746614344386
"Luxembourg-Electricity, Gas and Water Supply",0.00246864861296
Luxembourg-Construction,-0.00673315534103
"Luxembourg-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00186141297901
"Luxembourg-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00354017484594
"Luxembourg-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.00299679203526
Luxembourg-Hotels and Restaurants,-0.00145842542001
Luxembourg-Inland Transport,-0.00158881143694
Luxembourg-Water Transport,0.000706270434909
Luxembourg-Air Transport,0.00209297824719
Luxembourg-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.000950183449011
Luxembourg-Post and Telecommunications,0.00304744386217
Luxembourg-Financial Intermediation,0.0165581496986
Luxembourg-Real Estate Activities,-0.0257156659839
Luxembourg-Renting of M&Eq and Other Business Activities,0.00140127973095
Luxembourg-Public Admin and Defence; Compulsory Social Security,-0.0172150809478
Luxembourg-Education,-0.01203283425
Luxembourg-Health and Social Work,-0.0136634859248
"Luxembourg-Other Community, Social and Personal Services",0.00126939230238
Luxembourg-Private Households with Employed Persons,-0.000621145639484
"Latvia-Agriculture, Hunting, Forestry and Fishing",0.00164626839464
Latvia-Mining and Quarrying,0.000370658944877
"Latvia-Food, Beverages and Tobacco",0.00220475455883
Latvia-Textiles and Textile Products,0.00197759846251
"Latvia-Leather, Leather and Footwear",0.000760327152127
Latvia-Wood and Products of Wood and Cork,0.000325134110285
"Latvia-Pulp, Paper, Paper , Printing and Publishing",0.00197577050559
"Latvia-Coke, Refined Petroleum and Nuclear Fuel",0.000653132842752
Latvia-Chemicals and Chemical Products,0.00212764480981
Latvia-Rubber and Plastics,0.002013307361
Latvia-Other Non-Metallic Mineral,0.00162833588771
Latvia-Basic Metals and Fabricated Metal,0.00495878752173
"Latvia-Machinery, Nec",0.00129989314606
Latvia-Electrical and Optical Equipment,0.00320832957951
Latvia-Transport Equipment,0.00226852596355
"Latvia-Manufacturing, Nec; Recycling",0.00169592936485
"Latvia-Electricity, Gas and Water Supply",0.00765537652916
Latvia-Construction,-0.00578046938799
"Latvia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",-0.00335022751023
"Latvia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0135469250929
"Latvia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0145369593236
Latvia-Hotels and Restaurants,-0.00539644618691
Latvia-Inland Transport,-0.00132355019404
Latvia-Water Transport,0.00070669282053
Latvia-Air Transport,0.000224912723919
Latvia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.00214464274789
Latvia-Post and Telecommunications,-0.0051248951151
Latvia-Financial Intermediation,-0.0130370583747
Latvia-Real Estate Activities,-0.037839275098
Latvia-Renting of M&Eq and Other Business Activities,-0.0104887853955
Latvia-Public Admin and Defence; Compulsory Social Security,-0.0291492202927
Latvia-Education,-0.0172472073297
Latvia-Health and Social Work,-0.00761307179963
"Latvia-Other Community, Social and Personal Services",-0.0172197327212
Latvia-Private Households with Employed Persons,0.000653132842977
"Mexico-Agriculture, Hunting, Forestry and Fishing",-0.00662348580123
Mexico-Mining and Quarrying,-0.0168385750053
"Mexico-Food, Beverages and Tobacco",-0.0120516793365
Mexico-Textiles and Textile Products,0.00291537348204
"Mexico-Leather, Leather and Footwear",0.000849237797869
Mexico-Wood and Products of Wood and Cork,-5.90884862331e-05
"Mexico-Pulp, Paper, Paper , Printing and Publishing",0.00154423168154
"Mexico-Coke, Refined Petroleum and Nuclear Fuel",-0.012390594626
Mexico-Chemicals and Chemical Products,-0.0014362915474
Mexico-Rubber and Plastics,0.00401760213449
Mexico-Other Non-Metallic Mineral,-0.00260148032723
Mexico-Basic Metals and Fabricated Metal,0.00916923761135
"Mexico-Machinery, Nec",0.00511591290373
Mexico-Electrical and Optical Equipment,0.0371626607422
Mexico-Transport Equipment,0.0390952165958
"Mexico-Manufacturing, Nec; Recycling",0.00555986354484
"Mexico-Electricity, Gas and Water Supply",0.00199353814503
Mexico-Construction,-0.0157166995795
"Mexico-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.000886368170996
"Mexico-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0230672101709
"Mexico-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0210583869043
Mexico-Hotels and Restaurants,-0.010351667028
Mexico-Inland Transport,-0.0148846809048
Mexico-Water Transport,0.000628723523983
Mexico-Air Transport,0.000710011031065
Mexico-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,-0.0017761029274
Mexico-Post and Telecommunications,-0.00840758911092
Mexico-Financial Intermediation,-0.0175557086846
Mexico-Real Estate Activities,-0.0384024183147
Mexico-Renting of M&Eq and Other Business Activities,-0.0160728624516
Mexico-Public Admin and Defence; Compulsory Social Security,-0.0225008641004
Mexico-Education,-0.0238647011575
Mexico-Health and Social Work,-0.00966006726324
"Mexico-Other Community, Social and Personal Services",-0.00669774603226
Mexico-Private Households with Employed Persons,-0.00153656827311
"Malta-Agriculture, Hunting, Forestry and Fishing",-0.00320584684088
Malta-Mining and Quarrying,-8.41932833172e-05
"Malta-Food, Beverages and Tobacco",-0.00378174870651
Malta-Textiles and Textile Products,0.000406429815218
"Malta-Leather, Leather and Footwear",0.000682895068375
Malta-Wood and Products of Wood and Cork,0.000613201494243
"Malta-Pulp, Paper, Paper , Printing and Publishing",0.0012213796113
