,Kemeny_Change_PCT
France-Other Non-Metallic Mineral,0.0522155035045
France-Basic Metals and Fabricated Metal,0.0804697630393
"France-Machinery, Nec",0.111598706346
France-Electrical and Optical Equipment,0.138350566978
France-Transport Equipment,0.206375009313
"France-Manufacturing, Nec; Recycling",0.0602449290675
"France-Electricity, Gas and Water Supply",0.0536652868398
France-Construction,0.0152567020002
"France-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0354892416752
"France-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.018737342134
"France-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0200818095882
France-Hotels and Restaurants,0.0245878666742
France-Inland Transport,0.039050002247
France-Water Transport,0.0435845108268
France-Air Transport,0.0555586316418
France-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0466619483545
France-Post and Telecommunications,0.0429270961145
France-Financial Intermediation,0.0292665944111
France-Real Estate Activities,-0.0311533736512
France-Renting of M&Eq and Other Business Activities,0.0484832284253
France-Public Admin and Defence; Compulsory Social Security,0.00130589749882
France-Education,0.0129577922865
France-Health and Social Work,0.00275363669388
"France-Other Community, Social and Personal Services",0.0271230393775
France-Private Households with Employed Persons,0.0378711036849
"UK-Agriculture, Hunting, Forestry and Fishing",0.0436093490705
UK-Mining and Quarrying,0.0600323997268
"UK-Food, Beverages and Tobacco",0.0761427463612
UK-Textiles and Textile Products,0.0746698059482
"UK-Leather, Leather and Footwear",0.0440268932785
UK-Wood and Products of Wood and Cork,0.043049909413
"UK-Pulp, Paper, Paper , Printing and Publishing",0.0599569200654
"UK-Coke, Refined Petroleum and Nuclear Fuel",0.0736087040588
UK-Chemicals and Chemical Products,0.138060037172
UK-Rubber and Plastics,0.0576405025072
UK-Other Non-Metallic Mineral,0.0499383609968
UK-Basic Metals and Fabricated Metal,0.0790885468763
"UK-Machinery, Nec",0.0952418765214
UK-Electrical and Optical Equipment,0.142469042048
UK-Transport Equipment,0.137250111795
"UK-Manufacturing, Nec; Recycling",0.0593851822052
"UK-Electricity, Gas and Water Supply",0.041784215852
UK-Construction,0.0155771086333
"UK-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.035277536523
"UK-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0233264647408
"UK-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.020001114153
UK-Hotels and Restaurants,0.0600612504939
UK-Inland Transport,0.0379366277693
UK-Water Transport,0.0478732163669
UK-Air Transport,0.0543050642265
UK-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0424180801893
UK-Post and Telecommunications,0.0581201983788
UK-Financial Intermediation,0.0802987400298
UK-Real Estate Activities,-0.00149901917753
UK-Renting of M&Eq and Other Business Activities,0.10476175266
UK-Public Admin and Defence; Compulsory Social Security,0.0317830359167
UK-Education,0.0269799864823
UK-Health and Social Work,0.00492552054917
"UK-Other Community, Social and Personal Services",0.056021593975
UK-Private Households with Employed Persons,0.038598474592
"Greece-Agriculture, Hunting, Forestry and Fishing",0.0325724372736
Greece-Mining and Quarrying,0.0384510470059
"Greece-Food, Beverages and Tobacco",0.0310896331434
Greece-Textiles and Textile Products,0.0475012102378
"Greece-Leather, Leather and Footwear",0.0408843569566
Greece-Wood and Products of Wood and Cork,0.0409946598213
"Greece-Pulp, Paper, Paper , Printing and Publishing",0.0419056858057
"Greece-Coke, Refined Petroleum and Nuclear Fuel",0.0788156802802
Greece-Chemicals and Chemical Products,0.0521798217526
Greece-Rubber and Plastics,0.0429440036344
Greece-Other Non-Metallic Mineral,0.0370956482872
Greece-Basic Metals and Fabricated Metal,0.0549127908438
"Greece-Machinery, Nec",0.0447438001964
Greece-Electrical and Optical Equipment,0.0430593126236
Greece-Transport Equipment,0.0418227347433
"Greece-Manufacturing, Nec; Recycling",0.0412382993383
"Greece-Electricity, Gas and Water Supply",0.0336889776994
Greece-Construction,0.0298535007267
"Greece-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0303754226708
"Greece-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0185902500896
"Greece-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.018962212346
Greece-Hotels and Restaurants,0.0101448428374
Greece-Inland Transport,0.0428872554174
Greece-Water Transport,0.0485308979966
Greece-Air Transport,0.0405914090941
Greece-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0412567130679
Greece-Post and Telecommunications,0.0347929222253
Greece-Financial Intermediation,0.0245766494038
Greece-Real Estate Activities,0.00133484638104
Greece-Renting of M&Eq and Other Business Activities,0.0331404030298
Greece-Public Admin and Defence; Compulsory Social Security,0.0121688017023
Greece-Education,0.0186014819308
Greece-Health and Social Work,0.0345857254511
"Greece-Other Community, Social and Personal Services",0.0253386570354
Greece-Private Households with Employed Persons,0.0376866752519
"Hungary-Agriculture, Hunting, Forestry and Fishing",0.038394061089
Hungary-Mining and Quarrying,0.040440445106
"Hungary-Food, Beverages and Tobacco",0.0350464931161
Hungary-Textiles and Textile Products,0.0434834740484
"Hungary-Leather, Leather and Footwear",0.0410804491885
Hungary-Wood and Products of Wood and Cork,0.0416079437136
"Hungary-Pulp, Paper, Paper , Printing and Publishing",0.0427639587437
"Hungary-Coke, Refined Petroleum and Nuclear Fuel",0.0488067591165
Hungary-Chemicals and Chemical Products,0.0507742832349
Hungary-Rubber and Plastics,0.0452058414519
Hungary-Other Non-Metallic Mineral,0.0408028314303
Hungary-Basic Metals and Fabricated Metal,0.0470515098329
"Hungary-Machinery, Nec",0.0471686075812
Hungary-Electrical and Optical Equipment,0.0752625505779
Hungary-Transport Equipment,0.0544065513553
"Hungary-Manufacturing, Nec; Recycling",0.0413268808858
"Hungary-Electricity, Gas and Water Supply",0.0495319702734
Hungary-Construction,0.0360718135947
"Hungary-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0400450734286
"Hungary-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0380480836556
"Hungary-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0343428145707
Hungary-Hotels and Restaurants,0.0363652607516
Hungary-Inland Transport,0.0418751737579
Hungary-Water Transport,0.0405706813198
Hungary-Air Transport,0.0428874422119
Hungary-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0425160902388
Hungary-Post and Telecommunications,0.0354287205233
Hungary-Financial Intermediation,0.0292792511157
Hungary-Real Estate Activities,0.0238442458325
Hungary-Renting of M&Eq and Other Business Activities,0.0367708716329
Hungary-Public Admin and Defence; Compulsory Social Security,0.018967354017
Hungary-Education,0.0266893305581
Hungary-Health and Social Work,0.0303023730556
"Hungary-Other Community, Social and Personal Services",0.030999448624
Hungary-Private Households with Employed Persons,0.0404879951364
"Indonesia-Agriculture, Hunting, Forestry and Fishing",0.0012807724079
Indonesia-Mining and Quarrying,0.0364271346162
"Indonesia-Food, Beverages and Tobacco",0.01223987999
Indonesia-Textiles and Textile Products,0.0532195344423
"Indonesia-Leather, Leather and Footwear",0.0422888441203
Indonesia-Wood and Products of Wood and Cork,0.0401225379175
"Indonesia-Pulp, Paper, Paper , Printing and Publishing",0.0467255394054
"Indonesia-Coke, Refined Petroleum and Nuclear Fuel",0.0447427551749
Indonesia-Chemicals and Chemical Products,0.0519698890779
Indonesia-Rubber and Plastics,0.0473855201127
Indonesia-Other Non-Metallic Mineral,0.035155339211
Indonesia-Basic Metals and Fabricated Metal,0.0432604686467
"Indonesia-Machinery, Nec",0.0467614370243
Indonesia-Electrical and Optical Equipment,0.0498272219555
Indonesia-Transport Equipment,0.0411122534059
"Indonesia-Manufacturing, Nec; Recycling",0.0446542354257
"Indonesia-Electricity, Gas and Water Supply",0.0422958716326
Indonesia-Construction,0.0290781270451
"Indonesia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0404879951358
"Indonesia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.00835421948902
"Indonesia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0186234338504
Indonesia-Hotels and Restaurants,0.0295750104871
Indonesia-Inland Transport,0.047368914221
Indonesia-Water Transport,0.0431653902485
Indonesia-Air Transport,0.0408487122612
Indonesia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0401996047861
Indonesia-Post and Telecommunications,0.0319806824431
Indonesia-Financial Intermediation,0.0243413878943
Indonesia-Real Estate Activities,0.0367282872462
Indonesia-Renting of M&Eq and Other Business Activities,0.0357875032901
Indonesia-Public Admin and Defence; Compulsory Social Security,0.0324650194
Indonesia-Education,0.0367415917568
Indonesia-Health and Social Work,0.0389015577995
"Indonesia-Other Community, Social and Personal Services",0.028286567612
Indonesia-Private Households with Employed Persons,0.0404879951356
"India-Agriculture, Hunting, Forestry and Fishing",-0.0489919695616
India-Mining and Quarrying,0.0244710939532
"India-Food, Beverages and Tobacco",0.0108514043528
India-Textiles and Textile Products,0.0609727236334
"India-Leather, Leather and Footwear",0.0421742296879
India-Wood and Products of Wood and Cork,0.0408310451085
"India-Pulp, Paper, Paper , Printing and Publishing",0.0407998761232
"India-Coke, Refined Petroleum and Nuclear Fuel",0.125627088075
India-Chemicals and Chemical Products,0.0678823476712
India-Rubber and Plastics,0.0413294628845
India-Other Non-Metallic Mineral,0.0375129685955
India-Basic Metals and Fabricated Metal,0.0500784555776
"India-Machinery, Nec",0.0479731145248
India-Electrical and Optical Equipment,0.0474029423119
India-Transport Equipment,0.0472949738276
"India-Manufacturing, Nec; Recycling",0.0771453861183
"India-Electricity, Gas and Water Supply",0.0345223499438
India-Construction,0.0380502423299
"India-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0359342633912
"India-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.00768296543497
"India-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.014689759076
India-Hotels and Restaurants,0.0363926204403
India-Inland Transport,0.0456006746989
India-Water Transport,0.0395692304659
India-Air Transport,0.04130708085
India-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0372334084162
India-Post and Telecommunications,0.0343539155109
India-Financial Intermediation,0.0149321709732
India-Real Estate Activities,0.0105361274032
India-Renting of M&Eq and Other Business Activities,0.0594772740256
India-Public Admin and Defence; Compulsory Social Security,0.00895455403148
India-Education,0.0180624440834
India-Health and Social Work,0.034733777677
"India-Other Community, Social and Personal Services",0.0458000279808
India-Private Households with Employed Persons,0.0404360333948
"Ireland-Agriculture, Hunting, Forestry and Fishing",0.0397667215679
Ireland-Mining and Quarrying,0.0408327106001
"Ireland-Food, Beverages and Tobacco",0.0613073463229
Ireland-Textiles and Textile Products,0.0411863717721
"Ireland-Leather, Leather and Footwear",0.0405980115657
Ireland-Wood and Products of Wood and Cork,0.0412450643934
"Ireland-Pulp, Paper, Paper , Printing and Publishing",0.0644663994592
"Ireland-Coke, Refined Petroleum and Nuclear Fuel",0.0432880389269
Ireland-Chemicals and Chemical Products,0.0732949045352
Ireland-Rubber and Plastics,0.0419115478821
Ireland-Other Non-Metallic Mineral,0.0409467581594
Ireland-Basic Metals and Fabricated Metal,0.0431883776973
"Ireland-Machinery, Nec",0.0432801257386
Ireland-Electrical and Optical Equipment,0.083538960763
Ireland-Transport Equipment,0.0419967825978
"Ireland-Manufacturing, Nec; Recycling",0.0412957613884
"Ireland-Electricity, Gas and Water Supply",0.0406002130567
Ireland-Construction,0.0127628203488
"Ireland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0399517117824
"Ireland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0438590154506
"Ireland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0367119020612
Ireland-Hotels and Restaurants,0.0407358589181
Ireland-Inland Transport,0.0410816373545
Ireland-Water Transport,0.0407408649584
Ireland-Air Transport,0.044097037055
Ireland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0418638577772
Ireland-Post and Telecommunications,0.0409324937428
Ireland-Financial Intermediation,0.0669920297676
Ireland-Real Estate Activities,0.0282868970853
Ireland-Renting of M&Eq and Other Business Activities,0.0637696073158
Ireland-Public Admin and Defence; Compulsory Social Security,0.0284583311707
Ireland-Education,0.0294821803791
Ireland-Health and Social Work,0.0247245873514
"Ireland-Other Community, Social and Personal Services",0.0373815292164
Ireland-Private Households with Employed Persons,0.0402353423584
"Italy-Agriculture, Hunting, Forestry and Fishing",0.0460291743701
Italy-Mining and Quarrying,0.0390065314913
"Italy-Food, Beverages and Tobacco",0.0697701032092
Italy-Textiles and Textile Products,0.109885919211
"Italy-Leather, Leather and Footwear",0.07293439522
Italy-Wood and Products of Wood and Cork,0.0471000177593
"Italy-Pulp, Paper, Paper , Printing and Publishing",0.0549136153756
"Italy-Coke, Refined Petroleum and Nuclear Fuel",0.117755085555
Italy-Chemicals and Chemical Products,0.120526964386
Italy-Rubber and Plastics,0.0704159029228
Italy-Other Non-Metallic Mineral,0.0639113400684
Italy-Basic Metals and Fabricated Metal,0.123013646435
"Italy-Machinery, Nec",0.199948336509
Italy-Electrical and Optical Equipment,0.113312822406
Italy-Transport Equipment,0.107630941958
"Italy-Manufacturing, Nec; Recycling",0.0811522627078
"Italy-Electricity, Gas and Water Supply",0.0621532560292
Italy-Construction,0.0110919880312
"Italy-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0345054648788
"Italy-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0348835664947
"Italy-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0359324937596
Italy-Hotels and Restaurants,0.0158170174895
Italy-Inland Transport,0.037069977491
Italy-Water Transport,0.043202127249
Italy-Air Transport,0.0475053951927
Italy-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0474192815545
Italy-Post and Telecommunications,0.042722683135
Italy-Financial Intermediation,0.0270224353021
Italy-Real Estate Activities,-0.0065164291433
Italy-Renting of M&Eq and Other Business Activities,0.0441036377757
Italy-Public Admin and Defence; Compulsory Social Security,0.004258001969
Italy-Education,0.0148151823914
Italy-Health and Social Work,0.012858718209
"Italy-Other Community, Social and Personal Services",0.0304964164902
Italy-Private Households with Employed Persons,0.0360986517046
"Japan-Agriculture, Hunting, Forestry and Fishing",0.0360009752739
Japan-Mining and Quarrying,0.0400882784641
"Japan-Food, Beverages and Tobacco",0.0226588078088
Japan-Textiles and Textile Products,0.0457587614505
"Japan-Leather, Leather and Footwear",0.0405973924379
Japan-Wood and Products of Wood and Cork,0.0438166564201
"Japan-Pulp, Paper, Paper , Printing and Publishing",0.0402488577077
"Japan-Coke, Refined Petroleum and Nuclear Fuel",0.189748321812
Japan-Chemicals and Chemical Products,0.116723143117
Japan-Rubber and Plastics,0.0656420946544
Japan-Other Non-Metallic Mineral,0.0518672866656
Japan-Basic Metals and Fabricated Metal,0.141013721149
"Japan-Machinery, Nec",0.16331290898
Japan-Electrical and Optical Equipment,0.205134733126
Japan-Transport Equipment,0.270818656342
"Japan-Manufacturing, Nec; Recycling",0.0512265563639
"Japan-Electricity, Gas and Water Supply",0.0726111254233
Japan-Construction,0.0208128367115
"Japan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0348061408078
"Japan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.0145587225204
"Japan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",7.44826285572e-06
Japan-Hotels and Restaurants,0.0430663757522
Japan-Inland Transport,0.0395325656208
Japan-Water Transport,0.052406691491
Japan-Air Transport,0.0582853290891
Japan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0404191079934
Japan-Post and Telecommunications,0.0196950518067
Japan-Financial Intermediation,-0.00643352989044
Japan-Real Estate Activities,-0.0655858610286
Japan-Renting of M&Eq and Other Business Activities,-0.0171008507594
Japan-Public Admin and Defence; Compulsory Social Security,-0.0293126111664
Japan-Education,0.00778907942857
Japan-Health and Social Work,0.00470176390296
"Japan-Other Community, Social and Personal Services",-8.32990770622e-05
Japan-Private Households with Employed Persons,0.0404879951365
"South Korea-Agriculture, Hunting, Forestry and Fishing",0.0296984354217
South Korea-Mining and Quarrying,0.0394187347493
"South Korea-Food, Beverages and Tobacco",0.0339882805423
South Korea-Textiles and Textile Products,0.0549669689507
"South Korea-Leather, Leather and Footwear",0.0417863671692
South Korea-Wood and Products of Wood and Cork,0.0415638864174
"South Korea-Pulp, Paper, Paper , Printing and Publishing",0.0443057924813
"South Korea-Coke, Refined Petroleum and Nuclear Fuel",0.129367485053
South Korea-Chemicals and Chemical Products,0.0923099307332
South Korea-Rubber and Plastics,0.0528313259138
South Korea-Other Non-Metallic Mineral,0.0415638143214
South Korea-Basic Metals and Fabricated Metal,0.0858114875993
"South Korea-Machinery, Nec",0.0761806403657
South Korea-Electrical and Optical Equipment,0.175453322141
South Korea-Transport Equipment,0.13549134716
"South Korea-Manufacturing, Nec; Recycling",0.0453750382414
"South Korea-Electricity, Gas and Water Supply",0.0584873066352
South Korea-Construction,0.0259634724664
"South Korea-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0386958763119
"South Korea-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.041215898703
"South Korea-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0202825054157
South Korea-Hotels and Restaurants,0.0261293438901
South Korea-Inland Transport,0.0465813542675
South Korea-Water Transport,0.0601540599185
South Korea-Air Transport,0.0493963306061
South Korea-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.04011065329
South Korea-Post and Telecommunications,0.0335905030805
South Korea-Financial Intermediation,0.0166577408541
South Korea-Real Estate Activities,0.00257277429047
South Korea-Renting of M&Eq and Other Business Activities,0.0356458552715
South Korea-Public Admin and Defence; Compulsory Social Security,0.0205728697706
South Korea-Education,0.0144743843037
South Korea-Health and Social Work,0.0305392416997
"South Korea-Other Community, Social and Personal Services",0.0280053287909
South Korea-Private Households with Employed Persons,0.0404879951357
"Lithuania-Agriculture, Hunting, Forestry and Fishing",0.0335952285326
Lithuania-Mining and Quarrying,0.0371330790007
"Lithuania-Food, Beverages and Tobacco",0.0392151946063
Lithuania-Textiles and Textile Products,0.0434512915553
"Lithuania-Leather, Leather and Footwear",0.040794551904
Lithuania-Wood and Products of Wood and Cork,0.041115545149
"Lithuania-Pulp, Paper, Paper , Printing and Publishing",0.0419227353912
"Lithuania-Coke, Refined Petroleum and Nuclear Fuel",0.071893085206
Lithuania-Chemicals and Chemical Products,0.0451919666158
Lithuania-Rubber and Plastics,0.0441311905689
Lithuania-Other Non-Metallic Mineral,0.0420573859803
Lithuania-Basic Metals and Fabricated Metal,0.0424184268508
"Lithuania-Machinery, Nec",0.0432146580545
Lithuania-Electrical and Optical Equipment,0.0453356157746
Lithuania-Transport Equipment,0.0411326033595
"Lithuania-Manufacturing, Nec; Recycling",0.0418533181085
"Lithuania-Electricity, Gas and Water Supply",0.0405581385196
Lithuania-Construction,0.0275019946929
"Lithuania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0379708036438
"Lithuania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0311034576289
"Lithuania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0305532332195
Lithuania-Hotels and Restaurants,0.0368605721349
Lithuania-Inland Transport,0.0392844807435
Lithuania-Water Transport,0.0405943939552
Lithuania-Air Transport,0.0402298891851
Lithuania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0404725829404
Lithuania-Post and Telecommunications,0.0370275067746
Lithuania-Financial Intermediation,0.0359607720438
Lithuania-Real Estate Activities,0.0249865911914
Lithuania-Renting of M&Eq and Other Business Activities,0.0338513548602
Lithuania-Public Admin and Defence; Compulsory Social Security,0.0208639988212
Lithuania-Education,0.0283693085768
Lithuania-Health and Social Work,0.0336501652146
"Lithuania-Other Community, Social and Personal Services",0.0346644185063
Lithuania-Private Households with Employed Persons,0.0401173953431
"Luxembourg-Agriculture, Hunting, Forestry and Fishing",0.0405509491202
Luxembourg-Mining and Quarrying,0.0405733673568
"Luxembourg-Food, Beverages and Tobacco",0.0414085459109
Luxembourg-Textiles and Textile Products,0.0413940417185
"Luxembourg-Leather, Leather and Footwear",0.0405067699446
Luxembourg-Wood and Products of Wood and Cork,0.0408940511665
"Luxembourg-Pulp, Paper, Paper , Printing and Publishing",0.0416999663788
"Luxembourg-Coke, Refined Petroleum and Nuclear Fuel",0.0405186076546
Luxembourg-Chemicals and Chemical Products,0.0414231704113
Luxembourg-Rubber and Plastics,0.0419436657131
Luxembourg-Other Non-Metallic Mineral,0.0410050378334
Luxembourg-Basic Metals and Fabricated Metal,0.0457665360932
"Luxembourg-Machinery, Nec",0.0420013949726
Luxembourg-Electrical and Optical Equipment,0.0419058971305
Luxembourg-Transport Equipment,0.0405894676602
"Luxembourg-Manufacturing, Nec; Recycling",0.0405944757611
"Luxembourg-Electricity, Gas and Water Supply",0.0418317272939
Luxembourg-Construction,0.0306503177489
"Luxembourg-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.03764995427
"Luxembourg-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0378773499775
"Luxembourg-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0352446132689
Luxembourg-Hotels and Restaurants,0.0373118376113
Luxembourg-Inland Transport,0.0384767159055
Luxembourg-Water Transport,0.0405321935122
Luxembourg-Air Transport,0.0424965888103
Luxembourg-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0406221433499
Luxembourg-Post and Telecommunications,0.0409221663777
Luxembourg-Financial Intermediation,0.0578412456246
Luxembourg-Real Estate Activities,0.0189665732834
Luxembourg-Renting of M&Eq and Other Business Activities,0.046312956139
Luxembourg-Public Admin and Defence; Compulsory Social Security,0.0252977148771
Luxembourg-Education,0.0304424975181
Luxembourg-Health and Social Work,0.0291110654968
"Luxembourg-Other Community, Social and Personal Services",0.0406679017
Luxembourg-Private Households with Employed Persons,0.0394398802168
"Latvia-Agriculture, Hunting, Forestry and Fishing",0.0378981515278
Latvia-Mining and Quarrying,0.0403404486334
"Latvia-Food, Beverages and Tobacco",0.03563522498
Latvia-Textiles and Textile Products,0.042079738152
"Latvia-Leather, Leather and Footwear",0.040547185656
Latvia-Wood and Products of Wood and Cork,0.0420877784242
"Latvia-Pulp, Paper, Paper , Printing and Publishing",0.0418924562051
"Latvia-Coke, Refined Petroleum and Nuclear Fuel",0.0410428871633
Latvia-Chemicals and Chemical Products,0.041238142838
Latvia-Rubber and Plastics,0.0421096358568
Latvia-Other Non-Metallic Mineral,0.0416955145626
Latvia-Basic Metals and Fabricated Metal,0.0450404422144
"Latvia-Machinery, Nec",0.0415778066157
Latvia-Electrical and Optical Equipment,0.0419577693288
Latvia-Transport Equipment,0.0414468583308
"Latvia-Manufacturing, Nec; Recycling",0.0414725753857
"Latvia-Electricity, Gas and Water Supply",0.0414181888456
Latvia-Construction,0.0419173605318
"Latvia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0363839824223
"Latvia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0271599108153
"Latvia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0296424013393
Latvia-Hotels and Restaurants,0.0340540542839
Latvia-Inland Transport,0.0409655550782
Latvia-Water Transport,0.0405847650348
Latvia-Air Transport,0.0403289583708
Latvia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0417541205094
Latvia-Post and Telecommunications,0.0367060453047
Latvia-Financial Intermediation,0.031631728481
Latvia-Real Estate Activities,0.020852191683
Latvia-Renting of M&Eq and Other Business Activities,0.0353480523563
Latvia-Public Admin and Defence; Compulsory Social Security,0.0225997200408
Latvia-Education,0.0290010831627
Latvia-Health and Social Work,0.0342827532422
"Latvia-Other Community, Social and Personal Services",0.0304898022427
Latvia-Private Households with Employed Persons,0.0404879951361
"Mexico-Agriculture, Hunting, Forestry and Fishing",0.0290582282474
Mexico-Mining and Quarrying,0.0253776527564
"Mexico-Food, Beverages and Tobacco",0.0147410298639
Mexico-Textiles and Textile Products,0.0448832543925
"Mexico-Leather, Leather and Footwear",0.04080367463
Mexico-Wood and Products of Wood and Cork,0.0396118104083
"Mexico-Pulp, Paper, Paper , Printing and Publishing",0.0416933376062
"Mexico-Coke, Refined Petroleum and Nuclear Fuel",0.0255540010361
Mexico-Chemicals and Chemical Products,0.0409056752148
Mexico-Rubber and Plastics,0.0435227682977
Mexico-Other Non-Metallic Mineral,0.0359662813987
Mexico-Basic Metals and Fabricated Metal,0.0465146429879
"Mexico-Machinery, Nec",0.0447473534515
Mexico-Electrical and Optical Equipment,0.0827900296032
Mexico-Transport Equipment,0.0792176457867
"Mexico-Manufacturing, Nec; Recycling",0.0456751392536
"Mexico-Electricity, Gas and Water Supply",0.0380725107712
Mexico-Construction,0.0253834235402
"Mexico-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0419295319909
"Mexico-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0248568143965
"Mexico-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0258099021619
Mexico-Hotels and Restaurants,0.0248848882674
Mexico-Inland Transport,0.0223327857643
Mexico-Water Transport,0.0404318910202
Mexico-Air Transport,0.0402363128462
Mexico-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0380839784729
Mexico-Post and Telecommunications,0.0322365275995
Mexico-Financial Intermediation,0.0243747234319
Mexico-Real Estate Activities,-0.010481424217
Mexico-Renting of M&Eq and Other Business Activities,0.0188111819952
Mexico-Public Admin and Defence; Compulsory Social Security,0.0161092477698
Mexico-Education,0.0127587490271
Mexico-Health and Social Work,0.0282691088489
"Mexico-Other Community, Social and Personal Services",0.0317945925436
Mexico-Private Households with Employed Persons,0.0378669886042
"Malta-Agriculture, Hunting, Forestry and Fishing",0.0361264722105
Malta-Mining and Quarrying,0.0400334095883
"Malta-Food, Beverages and Tobacco",0.0358231326689
Malta-Textiles and Textile Products,0.0404394525193
"Malta-Leather, Leather and Footwear",0.0404813423229
Malta-Wood and Products of Wood and Cork,0.0403934202621
"Malta-Pulp, Paper, Paper , Printing and Publishing",0.0406805942568
"Malta-Coke, Refined Petroleum and Nuclear Fuel",0.0404879951358
Malta-Chemicals and Chemical Products,0.0409300619865
Malta-Rubber and Plastics,0.0406584172786
Malta-Other Non-Metallic Mineral,0.0390182407993
Malta-Basic Metals and Fabricated Metal,0.0408111514138
"Malta-Machinery, Nec",0.0405924155158
Malta-Electrical and Optical Equipment,0.043292474894
Malta-Transport Equipment,0.040846071687
"Malta-Manufacturing, Nec; Recycling",0.0396832889323
"Malta-Electricity, Gas and Water Supply",0.0493286832567
Malta-Construction,0.0348207083426
"Malta-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0376569482376
"Malta-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0332036334158
"Malta-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0342102151599
Malta-Hotels and Restaurants,0.0367884765261
