,Kemeny_Change_PCT
France-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.127769515941
France-Post and Telecommunications,0.122926477503
France-Financial Intermediation,0.119750140499
France-Real Estate Activities,0.0501486351944
France-Renting of M&Eq and Other Business Activities,0.136868849624
France-Public Admin and Defence; Compulsory Social Security,0.0825502504106
France-Education,0.0913412655642
France-Health and Social Work,0.0855475110738
"France-Other Community, Social and Personal Services",0.117138301557
France-Private Households with Employed Persons,0.122129329979
"UK-Agriculture, Hunting, Forestry and Fishing",0.136364171728
UK-Mining and Quarrying,0.154498322731
"UK-Food, Beverages and Tobacco",0.21008537402
UK-Textiles and Textile Products,0.180310764195
"UK-Leather, Leather and Footwear",0.132009208086
UK-Wood and Products of Wood and Cork,0.129756008877
"UK-Pulp, Paper, Paper , Printing and Publishing",0.162299813685
"UK-Coke, Refined Petroleum and Nuclear Fuel",0.162033840001
UK-Chemicals and Chemical Products,0.267703674069
UK-Rubber and Plastics,0.155468871379
UK-Other Non-Metallic Mineral,0.144646521775
UK-Basic Metals and Fabricated Metal,0.198450113975
"UK-Machinery, Nec",0.253897822988
UK-Electrical and Optical Equipment,0.344814392838
UK-Transport Equipment,0.264493879075
"UK-Manufacturing, Nec; Recycling",0.158864849921
"UK-Electricity, Gas and Water Supply",0.117114894624
UK-Construction,0.103349152635
"UK-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.121032932232
"UK-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.106137684736
"UK-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0966928882467
UK-Hotels and Restaurants,0.103547271758
UK-Inland Transport,0.12507711655
UK-Water Transport,0.140431869379
UK-Air Transport,0.156517035134
UK-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.129898891741
UK-Post and Telecommunications,0.134012435807
UK-Financial Intermediation,0.143761003877
UK-Real Estate Activities,0.0817254446146
UK-Renting of M&Eq and Other Business Activities,0.170224292157
UK-Public Admin and Defence; Compulsory Social Security,0.11033538494
UK-Education,0.110287469026
UK-Health and Social Work,0.0952604597605
"UK-Other Community, Social and Personal Services",0.136837389168
UK-Private Households with Employed Persons,0.122822153791
"Greece-Agriculture, Hunting, Forestry and Fishing",0.109546547179
Greece-Mining and Quarrying,0.119028460491
"Greece-Food, Beverages and Tobacco",0.108706158588
Greece-Textiles and Textile Products,0.137374672958
"Greece-Leather, Leather and Footwear",0.125016124904
Greece-Wood and Products of Wood and Cork,0.126224963261
"Greece-Pulp, Paper, Paper , Printing and Publishing",0.127584079528
"Greece-Coke, Refined Petroleum and Nuclear Fuel",0.150595125183
Greece-Chemicals and Chemical Products,0.132452046298
Greece-Rubber and Plastics,0.127711171749
Greece-Other Non-Metallic Mineral,0.120379938594
Greece-Basic Metals and Fabricated Metal,0.13535337781
"Greece-Machinery, Nec",0.129716829479
Greece-Electrical and Optical Equipment,0.127670856517
Greece-Transport Equipment,0.124518924909
"Greece-Manufacturing, Nec; Recycling",0.125901813995
"Greece-Electricity, Gas and Water Supply",0.118560893513
Greece-Construction,0.108218364983
"Greece-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.112491280896
"Greece-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0978937631424
"Greece-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.102911378258
Greece-Hotels and Restaurants,0.078836067367
Greece-Inland Transport,0.126781001829
Greece-Water Transport,0.126828307435
Greece-Air Transport,0.12674530138
Greece-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.128237804031
Greece-Post and Telecommunications,0.119598944386
Greece-Financial Intermediation,0.106955766679
Greece-Real Estate Activities,0.0714919175849
Greece-Renting of M&Eq and Other Business Activities,0.109384990509
Greece-Public Admin and Defence; Compulsory Social Security,0.112684532018
Greece-Education,0.102655754241
Greece-Health and Social Work,0.1157179631
"Greece-Other Community, Social and Personal Services",0.106689553654
Greece-Private Households with Employed Persons,0.123119929273
"Hungary-Agriculture, Hunting, Forestry and Fishing",0.116464257867
Hungary-Mining and Quarrying,0.124409910566
"Hungary-Food, Beverages and Tobacco",0.120114322431
Hungary-Textiles and Textile Products,0.127397040614
"Hungary-Leather, Leather and Footwear",0.125298530886
Hungary-Wood and Products of Wood and Cork,0.125299601462
"Hungary-Pulp, Paper, Paper , Printing and Publishing",0.128971981308
"Hungary-Coke, Refined Petroleum and Nuclear Fuel",0.129726940632
Hungary-Chemicals and Chemical Products,0.134800152574
Hungary-Rubber and Plastics,0.128813007135
Hungary-Other Non-Metallic Mineral,0.125441024619
Hungary-Basic Metals and Fabricated Metal,0.131611910293
"Hungary-Machinery, Nec",0.128543269836
Hungary-Electrical and Optical Equipment,0.143670611871
Hungary-Transport Equipment,0.14148772023
"Hungary-Manufacturing, Nec; Recycling",0.125323161322
"Hungary-Electricity, Gas and Water Supply",0.13372539353
Hungary-Construction,0.1215429443
"Hungary-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.124009175222
"Hungary-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.124316147865
"Hungary-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.118441851099
Hungary-Hotels and Restaurants,0.119308853397
Hungary-Inland Transport,0.125594955308
Hungary-Water Transport,0.124965755137
Hungary-Air Transport,0.126488809983
Hungary-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.12586666363
Hungary-Post and Telecommunications,0.122585301639
Hungary-Financial Intermediation,0.121040698808
Hungary-Real Estate Activities,0.109380046486
Hungary-Renting of M&Eq and Other Business Activities,0.121333597132
Hungary-Public Admin and Defence; Compulsory Social Security,0.104440969581
Hungary-Education,0.11213365991
Hungary-Health and Social Work,0.115377779156
"Hungary-Other Community, Social and Personal Services",0.115824858423
Hungary-Private Households with Employed Persons,0.124846215224
"Indonesia-Agriculture, Hunting, Forestry and Fishing",0.0725363494035
Indonesia-Mining and Quarrying,0.135432345384
"Indonesia-Food, Beverages and Tobacco",0.0890379153712
Indonesia-Textiles and Textile Products,0.14156545439
"Indonesia-Leather, Leather and Footwear",0.129001083772
Indonesia-Wood and Products of Wood and Cork,0.118583751579
"Indonesia-Pulp, Paper, Paper , Printing and Publishing",0.137112485048
"Indonesia-Coke, Refined Petroleum and Nuclear Fuel",0.156323974105
Indonesia-Chemicals and Chemical Products,0.157408367731
Indonesia-Rubber and Plastics,0.137478874127
Indonesia-Other Non-Metallic Mineral,0.120594673441
Indonesia-Basic Metals and Fabricated Metal,0.136295866468
"Indonesia-Machinery, Nec",0.145017618241
Indonesia-Electrical and Optical Equipment,0.142785603407
Indonesia-Transport Equipment,0.127072595602
"Indonesia-Manufacturing, Nec; Recycling",0.127946780471
"Indonesia-Electricity, Gas and Water Supply",0.126083772561
Indonesia-Construction,0.125105671404
"Indonesia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.124846215223
"Indonesia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0927754658729
"Indonesia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.105779077025
Indonesia-Hotels and Restaurants,0.106163311616
Indonesia-Inland Transport,0.11736464585
Indonesia-Water Transport,0.127461939096
Indonesia-Air Transport,0.133233385866
Indonesia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.124465124467
Indonesia-Post and Telecommunications,0.121125327757
Indonesia-Financial Intermediation,0.111142136669
Indonesia-Real Estate Activities,0.110086675196
Indonesia-Renting of M&Eq and Other Business Activities,0.122091991419
Indonesia-Public Admin and Defence; Compulsory Social Security,0.113003478
Indonesia-Education,0.120571391222
Indonesia-Health and Social Work,0.124291358775
"Indonesia-Other Community, Social and Personal Services",0.113758082605
Indonesia-Private Households with Employed Persons,0.124846215223
"India-Agriculture, Hunting, Forestry and Fishing",-0.0769559687077
India-Mining and Quarrying,0.0738957442827
"India-Food, Beverages and Tobacco",0.0980184295452
India-Textiles and Textile Products,0.11753007875
"India-Leather, Leather and Footwear",0.128808077903
India-Wood and Products of Wood and Cork,0.110236671355
"India-Pulp, Paper, Paper , Printing and Publishing",0.133858952957
"India-Coke, Refined Petroleum and Nuclear Fuel",0.2332818768
India-Chemicals and Chemical Products,0.160600187882
India-Rubber and Plastics,0.125797392414
India-Other Non-Metallic Mineral,0.138964695317
India-Basic Metals and Fabricated Metal,0.108435167133
"India-Machinery, Nec",0.141976041146
India-Electrical and Optical Equipment,0.1329285629
India-Transport Equipment,0.128148169047
"India-Manufacturing, Nec; Recycling",0.14790683133
"India-Electricity, Gas and Water Supply",0.0877081819508
India-Construction,0.139740894111
"India-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.11914194297
"India-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0861856808687
"India-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.045302670271
India-Hotels and Restaurants,0.116865240524
India-Inland Transport,0.118340555672
India-Water Transport,0.124165842572
India-Air Transport,0.124873535968
India-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.123405157954
India-Post and Telecommunications,0.115281180442
India-Financial Intermediation,0.0716757739154
India-Real Estate Activities,0.0849331315902
India-Renting of M&Eq and Other Business Activities,0.116922308667
India-Public Admin and Defence; Compulsory Social Security,0.0730841976979
India-Education,0.0937065313692
India-Health and Social Work,0.123882526188
"India-Other Community, Social and Personal Services",0.114351049086
India-Private Households with Employed Persons,0.124094366646
"Ireland-Agriculture, Hunting, Forestry and Fishing",0.120644097289
Ireland-Mining and Quarrying,0.124429158601
"Ireland-Food, Beverages and Tobacco",0.142170226405
Ireland-Textiles and Textile Products,0.126900749163
"Ireland-Leather, Leather and Footwear",0.12505795181
Ireland-Wood and Products of Wood and Cork,0.125230635087
"Ireland-Pulp, Paper, Paper , Printing and Publishing",0.148639103089
"Ireland-Coke, Refined Petroleum and Nuclear Fuel",0.12772082531
Ireland-Chemicals and Chemical Products,0.154504571155
Ireland-Rubber and Plastics,0.127868910629
Ireland-Other Non-Metallic Mineral,0.12427865225
Ireland-Basic Metals and Fabricated Metal,0.129623906625
"Ireland-Machinery, Nec",0.131280899912
Ireland-Electrical and Optical Equipment,0.169662576295
Ireland-Transport Equipment,0.128558336841
"Ireland-Manufacturing, Nec; Recycling",0.127152027541
"Ireland-Electricity, Gas and Water Supply",0.125126442412
Ireland-Construction,0.114272075123
"Ireland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.123058143137
"Ireland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.121278662692
"Ireland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.117916267053
Ireland-Hotels and Restaurants,0.122877270043
Ireland-Inland Transport,0.128365380881
Ireland-Water Transport,0.124815781685
Ireland-Air Transport,0.120347841725
Ireland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.121251483772
Ireland-Post and Telecommunications,0.126064007899
Ireland-Financial Intermediation,0.137065468497
Ireland-Real Estate Activities,0.108393343355
Ireland-Renting of M&Eq and Other Business Activities,0.136990416905
Ireland-Public Admin and Defence; Compulsory Social Security,0.106336161458
Ireland-Education,0.110868199501
Ireland-Health and Social Work,0.108863106291
"Ireland-Other Community, Social and Personal Services",0.119033106827
Ireland-Private Households with Employed Persons,0.124492362916
"Italy-Agriculture, Hunting, Forestry and Fishing",0.128320552431
Italy-Mining and Quarrying,0.123094088527
"Italy-Food, Beverages and Tobacco",0.157351168816
Italy-Textiles and Textile Products,0.229997413082
"Italy-Leather, Leather and Footwear",0.180950601752
Italy-Wood and Products of Wood and Cork,0.132469203992
"Italy-Pulp, Paper, Paper , Printing and Publishing",0.147004017886
"Italy-Coke, Refined Petroleum and Nuclear Fuel",0.192254471967
Italy-Chemicals and Chemical Products,0.219749806618
Italy-Rubber and Plastics,0.163021283301
Italy-Other Non-Metallic Mineral,0.16433940568
Italy-Basic Metals and Fabricated Metal,0.221937908181
"Italy-Machinery, Nec",0.400869085258
Italy-Electrical and Optical Equipment,0.221682023947
Italy-Transport Equipment,0.208324169869
"Italy-Manufacturing, Nec; Recycling",0.190425061598
"Italy-Electricity, Gas and Water Supply",0.133291617877
Italy-Construction,0.0988829233775
"Italy-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.115140712776
"Italy-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.125812807199
"Italy-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.114497239235
Italy-Hotels and Restaurants,0.0996135796594
Italy-Inland Transport,0.119955086193
Italy-Water Transport,0.127626298152
Italy-Air Transport,0.131858571767
Italy-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.139138624603
Italy-Post and Telecommunications,0.123824306894
Italy-Financial Intermediation,0.116966596409
Italy-Real Estate Activities,0.0957431655026
Italy-Renting of M&Eq and Other Business Activities,0.120678641437
Italy-Public Admin and Defence; Compulsory Social Security,0.0853369695305
Italy-Education,0.0946583561653
Italy-Health and Social Work,0.0971925466825
"Italy-Other Community, Social and Personal Services",0.110506772049
Italy-Private Households with Employed Persons,0.119664722333
"Japan-Agriculture, Hunting, Forestry and Fishing",0.11661104072
Japan-Mining and Quarrying,0.126614031641
"Japan-Food, Beverages and Tobacco",0.116192554216
Japan-Textiles and Textile Products,0.143033616832
"Japan-Leather, Leather and Footwear",0.125450251868
Japan-Wood and Products of Wood and Cork,0.136083886345
"Japan-Pulp, Paper, Paper , Printing and Publishing",0.127759756426
"Japan-Coke, Refined Petroleum and Nuclear Fuel",0.21098686043
Japan-Chemicals and Chemical Products,0.226442809649
Japan-Rubber and Plastics,0.149252473379
Japan-Other Non-Metallic Mineral,0.145297376539
Japan-Basic Metals and Fabricated Metal,0.275267767533
"Japan-Machinery, Nec",0.341284227145
Japan-Electrical and Optical Equipment,0.457807793777
Japan-Transport Equipment,0.403422151899
"Japan-Manufacturing, Nec; Recycling",0.1435948441
"Japan-Electricity, Gas and Water Supply",0.138740253571
Japan-Construction,0.0871009613522
"Japan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.113099408322
"Japan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0549186933784
"Japan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0657157529031
Japan-Hotels and Restaurants,0.131183604593
Japan-Inland Transport,0.113341865928
Japan-Water Transport,0.141802783797
Japan-Air Transport,0.144232802015
Japan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.123935417506
Japan-Post and Telecommunications,0.110162898422
Japan-Financial Intermediation,0.0801000539095
Japan-Real Estate Activities,0.0189296592347
Japan-Renting of M&Eq and Other Business Activities,0.084077554945
Japan-Public Admin and Defence; Compulsory Social Security,0.0613717595925
Japan-Education,0.0831699108372
Japan-Health and Social Work,0.0859531979804
"Japan-Other Community, Social and Personal Services",0.099684405766
Japan-Private Households with Employed Persons,0.124846215224
"South Korea-Agriculture, Hunting, Forestry and Fishing",0.104021117009
South Korea-Mining and Quarrying,0.123816832531
"South Korea-Food, Beverages and Tobacco",0.127358143232
South Korea-Textiles and Textile Products,0.189585121235
"South Korea-Leather, Leather and Footwear",0.133956217516
South Korea-Wood and Products of Wood and Cork,0.127052479794
"South Korea-Pulp, Paper, Paper , Printing and Publishing",0.132722202364
"South Korea-Coke, Refined Petroleum and Nuclear Fuel",0.207648795251
South Korea-Chemicals and Chemical Products,0.198523754403
South Korea-Rubber and Plastics,0.140451242087
South Korea-Other Non-Metallic Mineral,0.122753700579
South Korea-Basic Metals and Fabricated Metal,0.190238604461
"South Korea-Machinery, Nec",0.185632989648
South Korea-Electrical and Optical Equipment,0.236503720894
South Korea-Transport Equipment,0.217823533345
"South Korea-Manufacturing, Nec; Recycling",0.137885900871
"South Korea-Electricity, Gas and Water Supply",0.13062343891
South Korea-Construction,0.0933543062498
"South Korea-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.122601921337
"South Korea-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.124379027427
"South Korea-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0972390924528
South Korea-Hotels and Restaurants,0.110149322056
South Korea-Inland Transport,0.142209698442
South Korea-Water Transport,0.140549161072
South Korea-Air Transport,0.13495547286
South Korea-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.128128327744
South Korea-Post and Telecommunications,0.123097220802
South Korea-Financial Intermediation,0.0998707749436
South Korea-Real Estate Activities,0.0830536319175
South Korea-Renting of M&Eq and Other Business Activities,0.127901783157
South Korea-Public Admin and Defence; Compulsory Social Security,0.111093589669
South Korea-Education,0.103260964203
South Korea-Health and Social Work,0.117115771012
"South Korea-Other Community, Social and Personal Services",0.113320412795
South Korea-Private Households with Employed Persons,0.124846215224
"Lithuania-Agriculture, Hunting, Forestry and Fishing",0.116959301342
Lithuania-Mining and Quarrying,0.123588980005
"Lithuania-Food, Beverages and Tobacco",0.11932027595
Lithuania-Textiles and Textile Products,0.128740185596
"Lithuania-Leather, Leather and Footwear",0.125245271495
Lithuania-Wood and Products of Wood and Cork,0.1253948524
"Lithuania-Pulp, Paper, Paper , Printing and Publishing",0.128204249993
"Lithuania-Coke, Refined Petroleum and Nuclear Fuel",0.136115895045
Lithuania-Chemicals and Chemical Products,0.128553797839
Lithuania-Rubber and Plastics,0.125572803832
Lithuania-Other Non-Metallic Mineral,0.125952271041
Lithuania-Basic Metals and Fabricated Metal,0.125245888984
"Lithuania-Machinery, Nec",0.125450761941
Lithuania-Electrical and Optical Equipment,0.127529508142
Lithuania-Transport Equipment,0.124306156909
"Lithuania-Manufacturing, Nec; Recycling",0.125087265761
"Lithuania-Electricity, Gas and Water Supply",0.126804705302
Lithuania-Construction,0.113483401661
"Lithuania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.123292316979
"Lithuania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.117948580271
"Lithuania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.117150735691
Lithuania-Hotels and Restaurants,0.121308383826
Lithuania-Inland Transport,0.12288709312
Lithuania-Water Transport,0.124373824919
Lithuania-Air Transport,0.124787474215
Lithuania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.12364974863
Lithuania-Post and Telecommunications,0.12317807752
Lithuania-Financial Intermediation,0.122246414034
Lithuania-Real Estate Activities,0.112028905048
Lithuania-Renting of M&Eq and Other Business Activities,0.121698028012
Lithuania-Public Admin and Defence; Compulsory Social Security,0.100251493553
Lithuania-Education,0.112838465558
Lithuania-Health and Social Work,0.117472340276
"Lithuania-Other Community, Social and Personal Services",0.120198339048
Lithuania-Private Households with Employed Persons,0.124769158287
"Luxembourg-Agriculture, Hunting, Forestry and Fishing",0.124611182094
Luxembourg-Mining and Quarrying,0.12486997988
"Luxembourg-Food, Beverages and Tobacco",0.125744925781
Luxembourg-Textiles and Textile Products,0.125736826545
"Luxembourg-Leather, Leather and Footwear",0.12485104691
Luxembourg-Wood and Products of Wood and Cork,0.125144141215
"Luxembourg-Pulp, Paper, Paper , Printing and Publishing",0.1258905894
"Luxembourg-Coke, Refined Petroleum and Nuclear Fuel",0.124863688677
Luxembourg-Chemicals and Chemical Products,0.125732795631
Luxembourg-Rubber and Plastics,0.126941894035
Luxembourg-Other Non-Metallic Mineral,0.125475035958
Luxembourg-Basic Metals and Fabricated Metal,0.130806686136
"Luxembourg-Machinery, Nec",0.127602016914
Luxembourg-Electrical and Optical Equipment,0.12573601282
Luxembourg-Transport Equipment,0.125015061773
"Luxembourg-Manufacturing, Nec; Recycling",0.125047701748
"Luxembourg-Electricity, Gas and Water Supply",0.1246045679
Luxembourg-Construction,0.115153458953
"Luxembourg-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.122125613709
"Luxembourg-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.118667374599
"Luxembourg-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.118109773913
Luxembourg-Hotels and Restaurants,0.120398234015
Luxembourg-Inland Transport,0.122861079854
Luxembourg-Water Transport,0.124885359131
Luxembourg-Air Transport,0.126222655223
Luxembourg-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.125173201531
Luxembourg-Post and Telecommunications,0.125014761518
Luxembourg-Financial Intermediation,0.175179474141
Luxembourg-Real Estate Activities,0.102975608964
Luxembourg-Renting of M&Eq and Other Business Activities,0.125158242241
Luxembourg-Public Admin and Defence; Compulsory Social Security,0.109055718571
Luxembourg-Education,0.114997290951
Luxembourg-Health and Social Work,0.114517195456
"Luxembourg-Other Community, Social and Personal Services",0.127153266786
Luxembourg-Private Households with Employed Persons,0.123665557181
"Latvia-Agriculture, Hunting, Forestry and Fishing",0.11643734341
Latvia-Mining and Quarrying,0.124702140155
"Latvia-Food, Beverages and Tobacco",0.116268147768
Latvia-Textiles and Textile Products,0.126215090638
"Latvia-Leather, Leather and Footwear",0.124937995368
Latvia-Wood and Products of Wood and Cork,0.12391056614
"Latvia-Pulp, Paper, Paper , Printing and Publishing",0.125750216574
"Latvia-Coke, Refined Petroleum and Nuclear Fuel",0.125317355655
Latvia-Chemicals and Chemical Products,0.125747342634
Latvia-Rubber and Plastics,0.125845299015
Latvia-Other Non-Metallic Mineral,0.125551057994
Latvia-Basic Metals and Fabricated Metal,0.128477452349
"Latvia-Machinery, Nec",0.12555027227
Latvia-Electrical and Optical Equipment,0.125810944029
Latvia-Transport Equipment,0.125894047308
"Latvia-Manufacturing, Nec; Recycling",0.124908265653
"Latvia-Electricity, Gas and Water Supply",0.123203475216
Latvia-Construction,0.122767844202
"Latvia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.122624286816
"Latvia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.110732245984
"Latvia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.11587517493
Latvia-Hotels and Restaurants,0.11988999398
Latvia-Inland Transport,0.124622265821
Latvia-Water Transport,0.12490347737
Latvia-Air Transport,0.124970339208
Latvia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.122849709986
Latvia-Post and Telecommunications,0.117764226642
Latvia-Financial Intermediation,0.118206578607
Latvia-Real Estate Activities,0.11162844166
Latvia-Renting of M&Eq and Other Business Activities,0.122387580573
Latvia-Public Admin and Defence; Compulsory Social Security,0.104876049296
Latvia-Education,0.111601261198
Latvia-Health and Social Work,0.117123521484
"Latvia-Other Community, Social and Personal Services",0.115838902962
Latvia-Private Households with Employed Persons,0.124846215224
"Mexico-Agriculture, Hunting, Forestry and Fishing",0.103188125889
Mexico-Mining and Quarrying,0.101432051318
"Mexico-Food, Beverages and Tobacco",0.0995889091613
Mexico-Textiles and Textile Products,0.131066523003
"Mexico-Leather, Leather and Footwear",0.124235660362
Mexico-Wood and Products of Wood and Cork,0.122807132474
"Mexico-Pulp, Paper, Paper , Printing and Publishing",0.126212798326
"Mexico-Coke, Refined Petroleum and Nuclear Fuel",0.110778320661
Mexico-Chemicals and Chemical Products,0.122406609732
Mexico-Rubber and Plastics,0.128601316939
Mexico-Other Non-Metallic Mineral,0.119301698627
Mexico-Basic Metals and Fabricated Metal,0.134297590029
"Mexico-Machinery, Nec",0.129637867398
Mexico-Electrical and Optical Equipment,0.169216953509
Mexico-Transport Equipment,0.171200833267
"Mexico-Manufacturing, Nec; Recycling",0.129038986776
"Mexico-Electricity, Gas and Water Supply",0.121390271988
Mexico-Construction,0.117521329929
"Mexico-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.125659267068
"Mexico-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.103615487467
"Mexico-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.105317727531
Mexico-Hotels and Restaurants,0.107755325524
Mexico-Inland Transport,0.0998915776551
Mexico-Water Transport,0.124797499127
Mexico-Air Transport,0.124453911774
Mexico-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.122946708734
Mexico-Post and Telecommunications,0.119152273956
Mexico-Financial Intermediation,0.11271489165
Mexico-Real Estate Activities,0.0685288655016
Mexico-Renting of M&Eq and Other Business Activities,0.109298342163
Mexico-Public Admin and Defence; Compulsory Social Security,0.104751059001
Mexico-Education,0.10173534227
Mexico-Health and Social Work,0.114573770469
"Mexico-Other Community, Social and Personal Services",0.116518043008
Mexico-Private Households with Employed Persons,0.122167648822
"Malta-Agriculture, Hunting, Forestry and Fishing",0.120225049989
Malta-Mining and Quarrying,0.124728414882
"Malta-Food, Beverages and Tobacco",0.119152751134
Malta-Textiles and Textile Products,0.124803932587
"Malta-Leather, Leather and Footwear",0.124843431086
Malta-Wood and Products of Wood and Cork,0.12486329751
"Malta-Pulp, Paper, Paper , Printing and Publishing",0.125187159954
"Malta-Coke, Refined Petroleum and Nuclear Fuel",0.12487046094
Malta-Chemicals and Chemical Products,0.125496409952
Malta-Rubber and Plastics,0.124895043651
Malta-Other Non-Metallic Mineral,0.124089092258
Malta-Basic Metals and Fabricated Metal,0.126171421278
"Malta-Machinery, Nec",0.125853948175
Malta-Electrical and Optical Equipment,0.129862085019
Malta-Transport Equipment,0.125181203691
"Malta-Manufacturing, Nec; Recycling",0.123820870534
"Malta-Electricity, Gas and Water Supply",0.127772094492
Malta-Construction,0.120275128698
"Malta-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.122495548174
"Malta-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.117953039563
"Malta-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.11841850667
Malta-Hotels and Restaurants,0.121837935015
Malta-Inland Transport,0.122203511521
Malta-Water Transport,0.124961816454
Malta-Air Transport,0.125610975174
Malta-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.123844186843
Malta-Post and Telecommunications,0.122145387323
Malta-Financial Intermediation,0.120565791178
Malta-Real Estate Activities,0.112541672678
Malta-Renting of M&Eq and Other Business Activities,0.121728870829
Malta-Public Admin and Defence; Compulsory Social Security,0.111126265106
Malta-Education,0.115267679283
Malta-Health and Social Work,0.117878607767
"Malta-Other Community, Social and Personal Services",0.118485719495
Malta-Private Households with Employed Persons,0.124538594688
"The Netherlands-Agriculture, Hunting, Forestry and Fishing",0.170969605905
The Netherlands-Mining and Quarrying,0.129579089169
"The Netherlands-Food, Beverages and Tobacco",0.247526424528
The Netherlands-Textiles and Textile Products,0.139411501626
"The Netherlands-Leather, Leather and Footwear",0.126880719829
The Netherlands-Wood and Products of Wood and Cork,0.127746965658
"The Netherlands-Pulp, Paper, Paper , Printing and Publishing",0.144189617442
"The Netherlands-Coke, Refined Petroleum and Nuclear Fuel",0.142624572348
The Netherlands-Chemicals and Chemical Products,0.225536288726
The Netherlands-Rubber and Plastics,0.138566472495
The Netherlands-Other Non-Metallic Mineral,0.133065200739
The Netherlands-Basic Metals and Fabricated Metal,0.161420548475
"The Netherlands-Machinery, Nec",0.169294978521
The Netherlands-Electrical and Optical Equipment,0.184800734395
The Netherlands-Transport Equipment,0.159570436251
"The Netherlands-Manufacturing, Nec; Recycling",0.141850314211
"The Netherlands-Electricity, Gas and Water Supply",0.12793825489
