,Kemeny_Change_PCT
France-Other Non-Metallic Mineral,0.0400044184881
France-Basic Metals and Fabricated Metal,0.0693994638432
"France-Machinery, Nec",0.0959784594298
France-Electrical and Optical Equipment,0.113586791758
France-Transport Equipment,0.184019619176
"France-Manufacturing, Nec; Recycling",0.0476748881022
"France-Electricity, Gas and Water Supply",0.0426756426068
France-Construction,0.00349924625661
"France-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0245283874365
"France-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.00877740628788
"France-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0101727528498
France-Hotels and Restaurants,0.0139819733917
France-Inland Transport,0.0281301067879
France-Water Transport,0.0327603198475
France-Air Transport,0.0429133051692
France-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0347182573877
France-Post and Telecommunications,0.0325016896393
France-Financial Intermediation,0.0145662918635
France-Real Estate Activities,-0.0421025483078
France-Renting of M&Eq and Other Business Activities,0.0395627656274
France-Public Admin and Defence; Compulsory Social Security,-0.00876096892567
France-Education,0.00309764887158
France-Health and Social Work,-0.00857667176142
"France-Other Community, Social and Personal Services",0.0151159606976
France-Private Households with Employed Persons,0.0268687956113
"UK-Agriculture, Hunting, Forestry and Fishing",0.0325440737471
UK-Mining and Quarrying,0.0528554977616
"UK-Food, Beverages and Tobacco",0.0612578829918
UK-Textiles and Textile Products,0.0607342435279
"UK-Leather, Leather and Footwear",0.0326176488084
UK-Wood and Products of Wood and Cork,0.0319481929891
"UK-Pulp, Paper, Paper , Printing and Publishing",0.0475456656507
"UK-Coke, Refined Petroleum and Nuclear Fuel",0.0642235651204
UK-Chemicals and Chemical Products,0.120236678458
UK-Rubber and Plastics,0.0453612796003
UK-Other Non-Metallic Mineral,0.0382701942385
UK-Basic Metals and Fabricated Metal,0.0664543956502
"UK-Machinery, Nec",0.0804582906606
UK-Electrical and Optical Equipment,0.11752278907
UK-Transport Equipment,0.119377414667
"UK-Manufacturing, Nec; Recycling",0.047673440349
"UK-Electricity, Gas and Water Supply",0.0326251499351
UK-Construction,0.0054301401689
"UK-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0243043213866
"UK-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0120830471886
"UK-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0103094227744
UK-Hotels and Restaurants,0.0598862988889
UK-Inland Transport,0.0264463064438
UK-Water Transport,0.0358289041071
UK-Air Transport,0.0411473966705
UK-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0306491923463
UK-Post and Telecommunications,0.0450864251181
UK-Financial Intermediation,0.088410968541
UK-Real Estate Activities,-0.0117523714589
UK-Renting of M&Eq and Other Business Activities,0.105325331358
UK-Public Admin and Defence; Compulsory Social Security,0.0189443536095
UK-Education,0.0165585618456
UK-Health and Social Work,-0.00366101466934
"UK-Other Community, Social and Personal Services",0.0446696946845
UK-Private Households with Employed Persons,0.0275314167655
"Greece-Agriculture, Hunting, Forestry and Fishing",0.0251578095737
Greece-Mining and Quarrying,0.0284223501658
"Greece-Food, Beverages and Tobacco",0.0257041469836
Greece-Textiles and Textile Products,0.0341743959147
"Greece-Leather, Leather and Footwear",0.0298227500695
Greece-Wood and Products of Wood and Cork,0.0298062853513
"Greece-Pulp, Paper, Paper , Printing and Publishing",0.0305624978145
"Greece-Coke, Refined Petroleum and Nuclear Fuel",0.0802538883297
Greece-Chemicals and Chemical Products,0.0390983985934
Greece-Rubber and Plastics,0.0317748737997
Greece-Other Non-Metallic Mineral,0.0267126774897
Greece-Basic Metals and Fabricated Metal,0.0451520493548
"Greece-Machinery, Nec",0.034220402439
Greece-Electrical and Optical Equipment,0.0329862474107
Greece-Transport Equipment,0.0316811289857
"Greece-Manufacturing, Nec; Recycling",0.0304032784523
"Greece-Electricity, Gas and Water Supply",0.023725267418
Greece-Construction,0.0153477498755
"Greece-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0187657395083
"Greece-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.00763668399888
"Greece-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.00899230894255
Greece-Hotels and Restaurants,-0.000679014508055
Greece-Inland Transport,0.0313675462428
Greece-Water Transport,0.0375158974867
Greece-Air Transport,0.0314781398251
Greece-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0313307846895
Greece-Post and Telecommunications,0.0235941031056
Greece-Financial Intermediation,0.0144610381445
Greece-Real Estate Activities,-0.0075584121063
Greece-Renting of M&Eq and Other Business Activities,0.0208893949155
Greece-Public Admin and Defence; Compulsory Social Security,0.00234266190935
Greece-Education,0.00823849946651
Greece-Health and Social Work,0.0237920558274
"Greece-Other Community, Social and Personal Services",0.0144956521841
Greece-Private Households with Employed Persons,0.0265834606035
"Hungary-Agriculture, Hunting, Forestry and Fishing",0.0267934151607
Hungary-Mining and Quarrying,0.0293305917999
"Hungary-Food, Beverages and Tobacco",0.0244345310192
Hungary-Textiles and Textile Products,0.0316899163871
"Hungary-Leather, Leather and Footwear",0.030134909601
Hungary-Wood and Products of Wood and Cork,0.0304429674275
"Hungary-Pulp, Paper, Paper , Printing and Publishing",0.0313288441757
"Hungary-Coke, Refined Petroleum and Nuclear Fuel",0.0358398724205
Hungary-Chemicals and Chemical Products,0.039456298102
Hungary-Rubber and Plastics,0.0342179859566
Hungary-Other Non-Metallic Mineral,0.0302291255942
Hungary-Basic Metals and Fabricated Metal,0.0364826711824
"Hungary-Machinery, Nec",0.0360834988636
Hungary-Electrical and Optical Equipment,0.0607163913215
Hungary-Transport Equipment,0.0467834968876
"Hungary-Manufacturing, Nec; Recycling",0.0301604493114
"Hungary-Electricity, Gas and Water Supply",0.0398024655376
Hungary-Construction,0.0255143976724
"Hungary-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0290147283483
"Hungary-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.027295427567
"Hungary-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0248936632242
Hungary-Hotels and Restaurants,0.0260192270085
Hungary-Inland Transport,0.0312722500994
Hungary-Water Transport,0.0294772563156
Hungary-Air Transport,0.0313911532106
Hungary-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0305078840017
Hungary-Post and Telecommunications,0.0256929724218
Hungary-Financial Intermediation,0.0195081694677
Hungary-Real Estate Activities,0.0138646018448
Hungary-Renting of M&Eq and Other Business Activities,0.0271440052667
Hungary-Public Admin and Defence; Compulsory Social Security,0.0108198497845
Hungary-Education,0.016799578517
Hungary-Health and Social Work,0.0203275426166
"Hungary-Other Community, Social and Personal Services",0.0242308149674
Hungary-Private Households with Employed Persons,0.0293900979669
"Indonesia-Agriculture, Hunting, Forestry and Fishing",-0.0170493547917
Indonesia-Mining and Quarrying,0.0197535292529
"Indonesia-Food, Beverages and Tobacco",-0.00393416874302
Indonesia-Textiles and Textile Products,0.0425291696797
"Indonesia-Leather, Leather and Footwear",0.0314082472548
Indonesia-Wood and Products of Wood and Cork,0.0272787188749
"Indonesia-Pulp, Paper, Paper , Printing and Publishing",0.0364701664165
"Indonesia-Coke, Refined Petroleum and Nuclear Fuel",0.0303948553158
Indonesia-Chemicals and Chemical Products,0.044075977063
Indonesia-Rubber and Plastics,0.037652960517
Indonesia-Other Non-Metallic Mineral,0.0237859065105
Indonesia-Basic Metals and Fabricated Metal,0.0333538015896
"Indonesia-Machinery, Nec",0.0373940071404
Indonesia-Electrical and Optical Equipment,0.0396405589384
Indonesia-Transport Equipment,0.0266031270713
"Indonesia-Manufacturing, Nec; Recycling",0.031958763626
"Indonesia-Electricity, Gas and Water Supply",0.0316983031394
Indonesia-Construction,0.0098549794176
"Indonesia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0293900979669
"Indonesia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00765077667012
"Indonesia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.00457607861297
Indonesia-Hotels and Restaurants,0.0165078405934
Indonesia-Inland Transport,0.0360456322026
Indonesia-Water Transport,0.0329638998369
Indonesia-Air Transport,0.0292978492335
Indonesia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0284125875431
Indonesia-Post and Telecommunications,0.0187369619974
Indonesia-Financial Intermediation,0.0116152655902
Indonesia-Real Estate Activities,0.0242375876869
Indonesia-Renting of M&Eq and Other Business Activities,0.0236578462916
Indonesia-Public Admin and Defence; Compulsory Social Security,0.0197984078849
Indonesia-Education,0.025412171172
Indonesia-Health and Social Work,0.0275042936522
"Indonesia-Other Community, Social and Personal Services",0.0116484636616
Indonesia-Private Households with Employed Persons,0.0293900979674
"India-Agriculture, Hunting, Forestry and Fishing",-0.0446757153007
India-Mining and Quarrying,0.022399705615
"India-Food, Beverages and Tobacco",0.00618796953119
India-Textiles and Textile Products,0.0494301360109
"India-Leather, Leather and Footwear",0.0311073894397
India-Wood and Products of Wood and Cork,0.0303242779042
"India-Pulp, Paper, Paper , Printing and Publishing",0.0301605217885
"India-Coke, Refined Petroleum and Nuclear Fuel",0.118301076336
India-Chemicals and Chemical Products,0.0565414326815
India-Rubber and Plastics,0.0311540042787
India-Other Non-Metallic Mineral,0.0276718097076
India-Basic Metals and Fabricated Metal,0.0412619407699
"India-Machinery, Nec",0.0365948768177
India-Electrical and Optical Equipment,0.041815685493
India-Transport Equipment,0.0372919868654
"India-Manufacturing, Nec; Recycling",0.0641117553839
"India-Electricity, Gas and Water Supply",0.0230599355651
India-Construction,0.0362155459264
"India-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0253294323021
"India-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.00121735063742
"India-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0213359303833
India-Hotels and Restaurants,0.0311445673644
India-Inland Transport,0.0381373368221
India-Water Transport,0.0287424775479
India-Air Transport,0.0298393682103
India-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0270866403266
India-Post and Telecommunications,0.0277249791325
India-Financial Intermediation,0.00860092291642
India-Real Estate Activities,0.00283730710303
India-Renting of M&Eq and Other Business Activities,0.0572779322356
India-Public Admin and Defence; Compulsory Social Security,0.00280173028677
India-Education,0.00983427735805
India-Health and Social Work,0.025483774238
"India-Other Community, Social and Personal Services",0.0328180545943
India-Private Households with Employed Persons,0.0293427349707
"Ireland-Agriculture, Hunting, Forestry and Fishing",0.0289007876258
Ireland-Mining and Quarrying,0.0299300678791
"Ireland-Food, Beverages and Tobacco",0.0474764848243
Ireland-Textiles and Textile Products,0.030031999933
"Ireland-Leather, Leather and Footwear",0.0294321694326
Ireland-Wood and Products of Wood and Cork,0.0300142347568
"Ireland-Pulp, Paper, Paper , Printing and Publishing",0.0521604361169
"Ireland-Coke, Refined Petroleum and Nuclear Fuel",0.0325756993589
Ireland-Chemicals and Chemical Products,0.0558493507982
Ireland-Rubber and Plastics,0.0306824247527
Ireland-Other Non-Metallic Mineral,0.0296052990172
Ireland-Basic Metals and Fabricated Metal,0.0320365171262
"Ireland-Machinery, Nec",0.0321924249018
Ireland-Electrical and Optical Equipment,0.0670255899778
Ireland-Transport Equipment,0.0308325968704
"Ireland-Manufacturing, Nec; Recycling",0.0302434973202
"Ireland-Electricity, Gas and Water Supply",0.030599518633
Ireland-Construction,-0.0020291107177
"Ireland-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0291329961547
"Ireland-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.033334081197
"Ireland-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0259210323775
Ireland-Hotels and Restaurants,0.0306724277777
Ireland-Inland Transport,0.0302159893537
Ireland-Water Transport,0.0296820442562
Ireland-Air Transport,0.0323645416085
Ireland-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0307963494162
Ireland-Post and Telecommunications,0.0291333287716
Ireland-Financial Intermediation,0.0502399075589
Ireland-Real Estate Activities,0.0189285103445
Ireland-Renting of M&Eq and Other Business Activities,0.0571506711209
Ireland-Public Admin and Defence; Compulsory Social Security,0.0174476158779
Ireland-Education,0.0181230157138
Ireland-Health and Social Work,0.0146900300585
"Ireland-Other Community, Social and Personal Services",0.0260161756307
Ireland-Private Households with Employed Persons,0.0291344931629
"Italy-Agriculture, Hunting, Forestry and Fishing",0.0349539346875
Italy-Mining and Quarrying,0.0290270807489
"Italy-Food, Beverages and Tobacco",0.0589805760667
Italy-Textiles and Textile Products,0.0912115239055
"Italy-Leather, Leather and Footwear",0.0638599999493
Italy-Wood and Products of Wood and Cork,0.0357074232579
"Italy-Pulp, Paper, Paper , Printing and Publishing",0.042723578025
"Italy-Coke, Refined Petroleum and Nuclear Fuel",0.104969822772
Italy-Chemicals and Chemical Products,0.102484373663
Italy-Rubber and Plastics,0.0563025802702
Italy-Other Non-Metallic Mineral,0.0519240335005
Italy-Basic Metals and Fabricated Metal,0.111889050945
"Italy-Machinery, Nec",0.18006842495
Italy-Electrical and Optical Equipment,0.096993524197
Italy-Transport Equipment,0.0973555513007
"Italy-Manufacturing, Nec; Recycling",0.0677673724804
"Italy-Electricity, Gas and Water Supply",0.0555898556069
Italy-Construction,0.00389567823008
"Italy-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0241568492183
"Italy-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0241614591717
"Italy-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0273219027334
Italy-Hotels and Restaurants,0.00659855719661
Italy-Inland Transport,0.0275580916386
Italy-Water Transport,0.0323838937296
Italy-Air Transport,0.0356510571727
Italy-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.034712656671
Italy-Post and Telecommunications,0.0349429845226
Italy-Financial Intermediation,0.0190543839409
Italy-Real Estate Activities,-0.0121176513232
Italy-Renting of M&Eq and Other Business Activities,0.0367411743522
Italy-Public Admin and Defence; Compulsory Social Security,-0.00312369099325
Italy-Education,0.00605585245155
Italy-Health and Social Work,0.0028486759906
"Italy-Other Community, Social and Personal Services",0.0210832560242
Italy-Private Households with Employed Persons,0.025260685522
"Japan-Agriculture, Hunting, Forestry and Fishing",0.0260343062086
Japan-Mining and Quarrying,0.0299390170596
"Japan-Food, Beverages and Tobacco",0.0147984568303
Japan-Textiles and Textile Products,0.0339951755558
"Japan-Leather, Leather and Footwear",0.0295189515626
Japan-Wood and Products of Wood and Cork,0.0326064966648
"Japan-Pulp, Paper, Paper , Printing and Publishing",0.0298642424138
"Japan-Coke, Refined Petroleum and Nuclear Fuel",0.18078746131
Japan-Chemicals and Chemical Products,0.103102203358
Japan-Rubber and Plastics,0.0533607194754
Japan-Other Non-Metallic Mineral,0.03989118311
Japan-Basic Metals and Fabricated Metal,0.128600958347
"Japan-Machinery, Nec",0.139499022705
Japan-Electrical and Optical Equipment,0.172986405593
Japan-Transport Equipment,0.240875320267
"Japan-Manufacturing, Nec; Recycling",0.0388526983431
"Japan-Electricity, Gas and Water Supply",0.0621076165099
Japan-Construction,0.0183129785338
"Japan-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0243381612092
"Japan-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",-0.016946325018
"Japan-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",-0.0059341629598
Japan-Hotels and Restaurants,0.0173138094419
Japan-Inland Transport,0.0306566096206
Japan-Water Transport,0.0401033893264
Japan-Air Transport,0.04528998369
Japan-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.029776401009
Japan-Post and Telecommunications,0.0111297716238
Japan-Financial Intermediation,-0.0136972776536
Japan-Real Estate Activities,-0.0662166227393
Japan-Renting of M&Eq and Other Business Activities,-0.022123486173
Japan-Public Admin and Defence; Compulsory Social Security,-0.033326083956
Japan-Education,0.000329955796925
Japan-Health and Social Work,-0.00147276320638
"Japan-Other Community, Social and Personal Services",-0.00616500679305
Japan-Private Households with Employed Persons,0.0293900979666
"South Korea-Agriculture, Hunting, Forestry and Fishing",0.0196748398522
South Korea-Mining and Quarrying,0.0285827890414
"South Korea-Food, Beverages and Tobacco",0.0232531851786
South Korea-Textiles and Textile Products,0.0411853709331
"South Korea-Leather, Leather and Footwear",0.0305930467291
South Korea-Wood and Products of Wood and Cork,0.0303741775184
"South Korea-Pulp, Paper, Paper , Printing and Publishing",0.0329574213416
"South Korea-Coke, Refined Petroleum and Nuclear Fuel",0.127312427962
South Korea-Chemicals and Chemical Products,0.0803216554094
South Korea-Rubber and Plastics,0.0416641875537
South Korea-Other Non-Metallic Mineral,0.0303992515072
South Korea-Basic Metals and Fabricated Metal,0.0791536680193
"South Korea-Machinery, Nec",0.0665890413852
South Korea-Electrical and Optical Equipment,0.157720786881
South Korea-Transport Equipment,0.125176969474
"South Korea-Manufacturing, Nec; Recycling",0.0337841525139
"South Korea-Electricity, Gas and Water Supply",0.0479903968844
South Korea-Construction,0.0166495131183
"South Korea-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.02756904087
"South Korea-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0303633008701
"South Korea-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0101744489768
South Korea-Hotels and Restaurants,0.0155804677793
South Korea-Inland Transport,0.0362050970095
South Korea-Water Transport,0.0496975942268
South Korea-Air Transport,0.038877152803
South Korea-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.029049161035
South Korea-Post and Telecommunications,0.0234312188683
South Korea-Financial Intermediation,0.00549285190972
South Korea-Real Estate Activities,-0.00634858560104
South Korea-Renting of M&Eq and Other Business Activities,0.0243664053202
South Korea-Public Admin and Defence; Compulsory Social Security,0.00897077313707
South Korea-Education,0.00313289658529
South Korea-Health and Social Work,0.0188836226268
"South Korea-Other Community, Social and Personal Services",0.0174724133138
South Korea-Private Households with Employed Persons,0.029390097968
"Lithuania-Agriculture, Hunting, Forestry and Fishing",0.0248245727994
Lithuania-Mining and Quarrying,0.026614460914
"Lithuania-Food, Beverages and Tobacco",0.0292392273174
Lithuania-Textiles and Textile Products,0.03197609722
"Lithuania-Leather, Leather and Footwear",0.0297270507289
Lithuania-Wood and Products of Wood and Cork,0.030138362457
"Lithuania-Pulp, Paper, Paper , Printing and Publishing",0.0309924302123
"Lithuania-Coke, Refined Petroleum and Nuclear Fuel",0.0555750202404
Lithuania-Chemicals and Chemical Products,0.0348838457828
Lithuania-Rubber and Plastics,0.0326542244974
Lithuania-Other Non-Metallic Mineral,0.0311380854143
Lithuania-Basic Metals and Fabricated Metal,0.0313084652985
"Lithuania-Machinery, Nec",0.0318160401312
Lithuania-Electrical and Optical Equipment,0.0335919597786
Lithuania-Transport Equipment,0.0299169252501
"Lithuania-Manufacturing, Nec; Recycling",0.0308741251608
"Lithuania-Electricity, Gas and Water Supply",0.0296820826531
Lithuania-Construction,0.0141873706101
"Lithuania-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0273160020838
"Lithuania-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0212212439425
"Lithuania-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0218985581744
Lithuania-Hotels and Restaurants,0.0261767892096
Lithuania-Inland Transport,0.0278824784493
Lithuania-Water Transport,0.0294536538096
Lithuania-Air Transport,0.0291716441279
Lithuania-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0292743009354
Lithuania-Post and Telecommunications,0.0266226629975
Lithuania-Financial Intermediation,0.0246096573476
Lithuania-Real Estate Activities,0.0137710075549
Lithuania-Renting of M&Eq and Other Business Activities,0.023226906546
Lithuania-Public Admin and Defence; Compulsory Social Security,0.0106564104921
Lithuania-Education,0.0183836198089
Lithuania-Health and Social Work,0.0226290587425
"Lithuania-Other Community, Social and Personal Services",0.0239894409854
Lithuania-Private Households with Employed Persons,0.0291563926398
"Luxembourg-Agriculture, Hunting, Forestry and Fishing",0.0294854039145
Luxembourg-Mining and Quarrying,0.029440892003
"Luxembourg-Food, Beverages and Tobacco",0.0301483559674
Luxembourg-Textiles and Textile Products,0.030251566237
"Luxembourg-Leather, Leather and Footwear",0.0294217394467
Luxembourg-Wood and Products of Wood and Cork,0.0297604538576
"Luxembourg-Pulp, Paper, Paper , Printing and Publishing",0.0303763446878
"Luxembourg-Coke, Refined Petroleum and Nuclear Fuel",0.0294664633868
Luxembourg-Chemicals and Chemical Products,0.0302210859779
Luxembourg-Rubber and Plastics,0.0308357105335
Luxembourg-Other Non-Metallic Mineral,0.029929344837
Luxembourg-Basic Metals and Fabricated Metal,0.0351842867439
"Luxembourg-Machinery, Nec",0.0306843076634
Luxembourg-Electrical and Optical Equipment,0.0302965087371
Luxembourg-Transport Equipment,0.0295172848588
"Luxembourg-Manufacturing, Nec; Recycling",0.0295159300146
"Luxembourg-Electricity, Gas and Water Supply",0.030829982906
Luxembourg-Construction,0.0201535467788
"Luxembourg-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0267529092951
"Luxembourg-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.02753574389
"Luxembourg-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.026436802175
Luxembourg-Hotels and Restaurants,0.0265400946105
Luxembourg-Inland Transport,0.027544868228
Luxembourg-Water Transport,0.0294357463593
Luxembourg-Air Transport,0.031711193314
Luxembourg-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0292116305167
Luxembourg-Post and Telecommunications,0.0309652659303
Luxembourg-Financial Intermediation,0.0490196099688
Luxembourg-Real Estate Activities,0.00680327461147
Luxembourg-Renting of M&Eq and Other Business Activities,0.0343636319094
Luxembourg-Public Admin and Defence; Compulsory Social Security,0.013930222815
Luxembourg-Education,0.0188789784104
Luxembourg-Health and Social Work,0.017639644922
"Luxembourg-Other Community, Social and Personal Services",0.0292167930057
Luxembourg-Private Households with Employed Persons,0.0283824022805
"Latvia-Agriculture, Hunting, Forestry and Fishing",0.0269970522248
Latvia-Mining and Quarrying,0.0292168701164
"Latvia-Food, Beverages and Tobacco",0.0259709644925
Latvia-Textiles and Textile Products,0.0306582628638
"Latvia-Leather, Leather and Footwear",0.0294003346276
Latvia-Wood and Products of Wood and Cork,0.0305665417753
"Latvia-Pulp, Paper, Paper , Printing and Publishing",0.0301716979317
"Latvia-Coke, Refined Petroleum and Nuclear Fuel",0.0298130392105
Latvia-Chemicals and Chemical Products,0.0299597189596
Latvia-Rubber and Plastics,0.030940663353
Latvia-Other Non-Metallic Mineral,0.0306283761837
Latvia-Basic Metals and Fabricated Metal,0.0337130560544
"Latvia-Machinery, Nec",0.0304667002765
Latvia-Electrical and Optical Equipment,0.0303485189763
Latvia-Transport Equipment,0.0306635235746
"Latvia-Manufacturing, Nec; Recycling",0.0305740257778
"Latvia-Electricity, Gas and Water Supply",0.0306461810862
Latvia-Construction,0.0282224842631
"Latvia-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0257452477607
"Latvia-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0153858186886
"Latvia-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0189724255555
Latvia-Hotels and Restaurants,0.0229702950764
Latvia-Inland Transport,0.0297548980677
Latvia-Water Transport,0.0294835454713
Latvia-Air Transport,0.0292233488783
Latvia-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.030373232518
Latvia-Post and Telecommunications,0.0261561595857
Latvia-Financial Intermediation,0.019802919828
Latvia-Real Estate Activities,0.0105847097618
Latvia-Renting of M&Eq and Other Business Activities,0.0246751465166
Latvia-Public Admin and Defence; Compulsory Social Security,0.0129920029969
Latvia-Education,0.0196315071648
Latvia-Health and Social Work,0.0238124182703
"Latvia-Other Community, Social and Personal Services",0.0199195476177
Latvia-Private Households with Employed Persons,0.0293900979674
"Mexico-Agriculture, Hunting, Forestry and Fishing",0.01850492964
Mexico-Mining and Quarrying,0.0107865690724
"Mexico-Food, Beverages and Tobacco",0.00637995516162
Mexico-Textiles and Textile Products,0.033167391718
"Mexico-Leather, Leather and Footwear",0.0294741830126
Mexico-Wood and Products of Wood and Cork,0.0285462699141
"Mexico-Pulp, Paper, Paper , Printing and Publishing",0.0306223120056
"Mexico-Coke, Refined Petroleum and Nuclear Fuel",0.0103415951518
Mexico-Chemicals and Chemical Products,0.0278518960744
Mexico-Rubber and Plastics,0.0326686173078
Mexico-Other Non-Metallic Mineral,0.0248375511391
Mexico-Basic Metals and Fabricated Metal,0.0367076864496
"Mexico-Machinery, Nec",0.0336402159658
Mexico-Electrical and Optical Equipment,0.0746177068421
Mexico-Transport Equipment,0.0713361401326
"Mexico-Manufacturing, Nec; Recycling",0.0345212015079
"Mexico-Electricity, Gas and Water Supply",0.0268908476716
Mexico-Construction,0.0139125745963
"Mexico-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.030451464404
"Mexico-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.00954729589667
"Mexico-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0110241485732
Mexico-Hotels and Restaurants,0.0147187738404
Mexico-Inland Transport,0.00890701085143
Mexico-Water Transport,0.0293020210693
Mexico-Air Transport,0.028966511427
Mexico-Other Supporting and Auxiliary Transport Activities; Activities of Travel Agencies,0.0267359074063
Mexico-Post and Telecommunications,0.0200819648996
Mexico-Financial Intermediation,0.0114739854387
Mexico-Real Estate Activities,-0.020085332218
Mexico-Renting of M&Eq and Other Business Activities,0.00857408931702
Mexico-Public Admin and Defence; Compulsory Social Security,0.00533457554903
Mexico-Education,0.00249572023976
Mexico-Health and Social Work,0.0175381770719
"Mexico-Other Community, Social and Personal Services",0.021128699256
Mexico-Private Households with Employed Persons,0.0269106099867
"Malta-Agriculture, Hunting, Forestry and Fishing",0.0246181446913
Malta-Mining and Quarrying,0.0289113861818
"Malta-Food, Beverages and Tobacco",0.0249353755234
Malta-Textiles and Textile Products,0.029271255289
"Malta-Leather, Leather and Footwear",0.0293771762822
Malta-Wood and Products of Wood and Cork,0.0293735708115
"Malta-Pulp, Paper, Paper , Printing and Publishing",0.0296389182572
"Malta-Coke, Refined Petroleum and Nuclear Fuel",0.0294153751693
Malta-Chemicals and Chemical Products,0.0299088617379
Malta-Rubber and Plastics,0.0296878545803
Malta-Other Non-Metallic Mineral,0.0283829947259
Malta-Basic Metals and Fabricated Metal,0.02990621661
"Malta-Machinery, Nec",0.0294817940915
Malta-Electrical and Optical Equipment,0.0326068318727
Malta-Transport Equipment,0.0296096305372
"Malta-Manufacturing, Nec; Recycling",0.0289752858068
"Malta-Electricity, Gas and Water Supply",0.0377780876528
Malta-Construction,0.0243522672288
"Malta-Sale, Maintenance and Repair of Motor Vehicles and Motorcycles; Retail Sale of Fuel",0.0268899511095
"Malta-Wholesale Trade and Commission Trade, Except of Motor Vehicles and Motorcycles",0.0241283326652
"Malta-Retail Trade, Except of Motor Vehicles and Motorcycles; Repair of Household Goods",0.0243514957639
Malta-Hotels and Restaurants,0.0276830504998
